,0
1776,4.78125
1777,4.25
1778,3.953125
1779,4.15625
1780,4.4375
1781,4.1875
1782,4.78125
1783,4.5625
1784,3.921875
1785,4.40625
1786,4.53125
1787,3.953125
1788,3.921875
1789,4.46875
1790,4.375
1791,4.25
1792,4.53125
1793,3.796875
1794,3.859375
1795,4.875
1796,4.1875
1797,3.921875
1798,5.71875
1799,3.796875
1800,4.5625
1801,4.59375
1802,3.71875
1803,4.28125
1804,4.4375
1805,4.21875
1806,4.53125
1807,4.03125
1808,4.46875
1809,4.125
1810,4.0625
1811,4.21875
1812,3.859375
1813,3.859375
1814,4.03125
1815,4.25
1816,4.09375
1817,3.921875
1818,4.4375
1819,4.8125
1820,4.875
1821,3.6875
1822,3.984375
1823,4.15625
1824,3.921875
1825,3.796875
1826,4.0625
1827,4.0625
1828,4.15625
1829,4.09375
1830,4.21875
1831,3.890625
1832,4.3125
1833,4.21875
1834,3.828125
1835,4.25
1836,4.65625
1837,4.375
1838,3.921875
1839,4.28125
1840,4.25
1841,3.921875
1842,3.859375
1843,3.921875
1844,4.375
1845,4.78125
1846,4.3125
1847,4.125
1848,4.53125
1849,3.859375
1850,4.78125
1851,4.09375
1852,3.953125
1853,3.890625
1854,3.953125
1855,4.21875
1856,4.1875
1857,3.921875
1858,4.3125
1859,4.59375
1860,3.984375
1861,4.6875
1862,3.78125
1863,4.15625
1864,4.125
1865,4.65625
1866,4.46875
1867,3.859375
1868,4.53125
1869,3.59375
1870,3.953125
1871,3.71875
1872,3.515625
1873,3.921875
1874,3.859375
1875,4.28125
1876,4.3125
1877,3.984375
1878,4.0625
1879,4.5625
1880,3.796875
1881,3.953125
1882,4.5625
1883,4.65625
1884,3.921875
1885,4.34375
1886,4.9375
1887,4.0625
1888,3.78125
1889,3.921875
1890,4.21875
1891,3.984375
1892,4.25
1893,3.953125
1894,4.375
1895,5.3125
1896,4.3125
1897,4.40625
1898,4.03125
1899,4.15625
1900,4.15625
1901,3.828125
1902,4.71875
1903,4.3125
1904,4.59375
1905,3.796875
1906,4.59375
1907,4.25
1908,4.15625
1909,4.03125
1910,4.6875
1911,3.546875
1912,4.375
1913,4.28125
1914,4.78125
1915,4.28125
1916,3.59375
1917,3.921875
1918,4.09375
1919,4.03125
1920,4.46875
1921,4.3125
1922,4.71875
1923,3.953125
1924,3.796875
1925,3.78125
1926,4.65625
1927,4.125
1928,4.15625
1929,4.25
1930,5.09375
1931,3.890625
1932,4.59375
1933,4.125
1934,4.3125
1935,3.546875
1936,4.1875
1937,3.6875
1938,4.09375
1939,4.1875
1940,4.09375
1941,4.6875
1942,4.25
1943,4.28125
1944,3.984375
1945,4.3125
1946,4.625
1947,3.796875
1948,3.984375
1949,4.3125
1950,4.1875
1951,4.09375
1952,7.5
1953,4.3125
1954,4.0625
1955,4.40625
1956,4.59375
1957,3.328125
1958,4.4375
1959,4.21875
1960,4.59375
1961,4.71875
1962,4.21875
1963,4.59375
1964,3.859375
1965,4.0625
