,0
37,1.0078125
540,1.0078125
565,1.0
1326,1.0078125
2391,1.015625
4103,1.0078125
4799,1.0
5266,1.0078125
507,1.0078125
802,1.0078125
853,1.0
1323,1.0
1358,1.0390625
1677,1.046875
2531,1.0
3082,1.0078125
334,1.0
798,1.0
3845,1.0
6073,1.0078125
6155,1.0
6647,1.0
6703,1.0
6802,1.0
1338,1.0
2332,1.0
2729,1.0
5157,1.0
6200,1.0
6368,1.0
6618,1.0
2517,1.0
2881,1.0078125
5466,1.0078125
6389,1.0
411,1.0078125
1441,1.03125
1548,1.015625
2233,1.0078125
4393,1.0
1256,1.0078125
2829,1.0
3483,1.0078125
4385,1.0078125
795,1.1015625
1025,1.1171875
2117,1.078125
3825,1.0625
3882,1.140625
4485,1.0859375
4898,1.0546875
5006,1.0390625
569,1.03125
799,1.0234375
1577,1.0234375
2571,1.0390625
3390,1.0234375
4075,1.015625
6665,1.046875
1053,1.0
1560,1.0078125
1778,1.0078125
2180,1.0078125
2183,1.0078125
2553,1.0
3502,1.0
3811,1.0
926,1.0
1106,1.0
1476,1.0
1504,1.0
1607,1.0
1812,1.0
2638,1.0
2990,1.0
754,1.0234375
1068,1.0078125
1623,1.0078125
1736,1.015625
3369,1.0078125
3707,1.0078125
3874,1.0078125
4686,1.0078125
1217,1.0078125
1742,1.0
1898,1.0078125
4222,1.0078125
6449,1.0
1839,1.0
1860,1.0
1891,1.0
1984,1.0
3102,1.0078125
1127,1.0
2349,1.0
2791,1.0078125
3509,1.0078125
4629,1.0078125
4777,1.0078125
6237,1.0078125
137,1.0
792,1.0078125
1312,1.0078125
1524,1.0
1764,1.0
1918,1.0
2380,1.0078125
2458,1.0
307,1.0078125
877,1.015625
2290,1.0
2523,1.0234375
3087,1.0078125
3648,1.078125
6032,1.0078125
339,1.0
2372,1.0
6029,1.0
6578,1.0
4086,1.0
4786,1.0
5892,1.0
114,1.0
230,1.0
394,1.0
1241,1.0234375
1852,1.0
2486,1.0
2670,1.0078125
2981,1.0
14,1.0
103,1.0
3256,1.0
4646,1.0
6338,1.0
6388,1.0
290,1.0
2199,1.0
2442,1.0
7040,1.0
4136,1.0
5121,1.0
6643,1.0
361,1.0234375
443,1.0
512,1.0
