,0
0,3.796875
1,4.5625
2,4.40625
3,3.890625
4,4.40625
5,4.3125
6,4.09375
7,4.21875
8,4.4375
9,3.984375
10,4.375
11,4.03125
12,3.6875
13,4.25
14,3.828125
15,4.4375
16,4.28125
17,3.984375
18,4.1875
19,4.625
20,4.15625
21,4.03125
22,4.34375
23,3.984375
24,4.21875
25,4.15625
26,3.796875
27,4.96875
28,3.65625
29,3.796875
30,3.921875
31,4.3125
32,4.28125
33,4.03125
34,3.859375
35,4.375
36,4.15625
37,4.1875
38,4.3125
39,4.625
40,3.859375
41,4.71875
42,4.46875
43,3.921875
44,4.3125
45,4.15625
46,4.34375
47,3.796875
48,4.21875
49,4.15625
50,4.8125
51,4.40625
52,3.46875
53,4.25
54,4.6875
55,4.125
56,4.125
57,3.984375
58,4.375
59,4.21875
60,3.71875
61,4.46875
62,5.03125
63,4.28125
64,4.125
65,3.953125
66,4.375
67,4.125
68,4.0625
69,4.65625
70,4.09375
71,4.3125
72,4.4375
73,4.5625
74,4.125
75,4.4375
76,3.984375
77,3.859375
78,4.4375
79,3.953125
80,4.15625
81,3.890625
82,3.890625
83,4.09375
84,4.03125
85,4.25
86,3.78125
87,4.15625
88,3.796875
89,4.1875
90,4.0625
91,4.125
92,4.78125
93,3.40625
94,4.09375
95,4.25
96,3.984375
97,4.84375
98,4.59375
99,3.890625
100,4.03125
101,4.09375
102,4.25
103,3.828125
104,4.375
105,4.0625
106,4.0625
107,4.15625
108,4.125
109,3.984375
110,4.03125
111,5.03125
112,4.1875
113,3.921875
114,3.890625
115,3.921875
116,4.53125
117,3.828125
118,4.375
119,4.1875
120,4.71875
121,4.375
122,3.828125
123,3.65625
124,5.1875
125,3.796875
126,4.09375
127,4.25
128,3.921875
129,4.59375
130,5.09375
131,3.6875
132,4.84375
133,4.125
134,3.984375
135,4.21875
136,4.0625
137,4.03125
138,3.890625
139,4.46875
140,4.8125
141,4.46875
142,3.890625
143,4.03125
144,4.125
145,4.25
146,4.125
147,4.53125
148,4.21875
149,4.4375
150,4.28125
151,4.8125
152,4.03125
153,4.3125
154,5.125
155,3.859375
156,4.34375
157,4.21875
158,4.21875
159,3.921875
160,4.34375
161,4.40625
162,4.375
163,3.890625
164,3.75
165,5.5625
166,3.921875
167,5.0
168,3.921875
169,4.3125
170,3.859375
171,4.9375
172,4.34375
173,3.78125
174,5.0
175,4.03125
176,3.65625
177,4.0625
178,3.75
179,4.625
180,4.34375
181,3.921875
182,4.09375
183,4.53125
184,3.890625
185,4.625
186,4.46875
187,4.375
188,5.0
189,3.359375
190,4.0625
191,3.921875
192,3.828125
193,4.4375
194,4.84375
195,6.40625
196,4.375
197,3.859375
198,3.921875
199,4.375
200,4.15625
201,3.953125
202,4.5625
203,4.84375
204,4.21875
205,4.46875
206,3.625
207,4.09375
208,4.21875
209,3.71875
210,4.375
211,3.890625
212,4.125
213,4.03125
214,4.125
215,3.921875
216,4.15625
217,3.921875
218,4.0625
219,3.6875
220,4.09375
221,4.15625
222,3.78125
223,4.21875
224,4.03125
225,4.03125
226,4.71875
227,4.40625
228,4.125
229,4.03125
230,3.828125
231,3.828125
232,3.75
233,4.21875
234,4.3125
235,3.953125
236,4.25
237,4.125
238,4.53125
239,3.78125
240,4.125
241,4.71875
242,3.78125
243,4.3125
244,4.40625
245,4.4375
246,4.5625
247,4.59375
248,5.03125
249,3.859375
250,4.8125
251,4.25
252,4.53125
253,4.3125
254,4.40625
255,3.78125
256,5.03125
257,4.78125
258,4.21875
259,4.71875
260,4.3125
261,4.125
262,4.71875
263,4.125
264,4.1875
265,4.1875
266,4.4375
267,4.71875
268,3.71875
269,3.796875
270,4.25
271,3.859375
272,3.796875
273,4.625
274,3.984375
275,3.984375
276,4.65625
277,3.75
278,4.28125
279,4.96875
280,3.65625
281,4.53125
282,4.3125
283,4.1875
284,4.09375
285,4.03125
286,4.65625
287,4.125
288,4.25
289,7.375
290,3.78125
291,3.859375
292,4.28125
293,3.75
294,4.3125
295,3.890625
296,4.375
297,3.953125
298,3.828125
299,4.40625
300,3.859375
301,3.921875
302,4.4375
303,4.09375
304,4.15625
305,4.25
306,4.40625
307,4.09375
308,4.09375
309,4.5625
310,3.796875
311,4.1875
