,0
2664,6.0625
2665,4.375
2666,4.53125
2667,4.40625
2668,4.34375
2669,4.3125
2670,4.1875
2671,3.984375
2672,4.375
2673,3.578125
2674,3.578125
2675,5.03125
2676,3.828125
2677,4.1875
2678,3.78125
2679,3.71875
2680,4.28125
2681,3.984375
2682,4.15625
2683,4.03125
2684,3.890625
2685,4.21875
2686,4.09375
2687,3.75
2688,4.53125
2689,4.0625
2690,3.921875
2691,3.984375
2692,4.875
2693,4.5625
2694,3.984375
2695,3.78125
2696,3.40625
2697,4.40625
2698,4.25
2699,4.34375
2700,4.3125
2701,3.859375
2702,4.53125
2703,4.96875
2704,3.984375
2705,3.625
2706,4.15625
2707,4.1875
2708,4.375
2709,4.25
2710,4.84375
2711,3.6875
2712,3.984375
2713,3.890625
2714,4.0625
2715,4.125
2716,4.28125
2717,3.921875
2718,3.828125
2719,3.984375
2720,3.796875
2721,4.03125
2722,4.3125
2723,3.65625
2724,4.5625
2725,4.0625
2726,3.828125
2727,4.28125
2728,3.953125
2729,3.984375
2730,4.4375
2731,3.984375
2732,3.890625
2733,4.25
2734,3.78125
2735,4.21875
2736,4.21875
2737,4.59375
2738,4.8125
2739,3.984375
2740,3.59375
2741,4.3125
2742,4.84375
2743,4.0625
2744,3.984375
2745,4.1875
2746,3.796875
2747,4.53125
2748,4.28125
2749,3.796875
2750,4.03125
2751,3.796875
2752,4.3125
2753,4.0625
2754,3.796875
2755,5.3125
2756,4.34375
2757,3.953125
2758,3.6875
2759,3.59375
2760,3.859375
2761,3.796875
2762,4.28125
2763,4.03125
2764,4.21875
2765,3.984375
2766,4.28125
2767,4.96875
2768,4.0625
2769,4.40625
2770,4.09375
2771,4.59375
2772,3.859375
2773,4.40625
2774,3.953125
2775,3.921875
2776,4.375
2777,4.15625
2778,4.15625
2779,4.34375
2780,4.59375
2781,3.65625
2782,3.859375
2783,4.125
2784,5.09375
2785,4.1875
2786,4.6875
2787,3.796875
2788,3.78125
2789,4.25
2790,4.3125
2791,4.1875
2792,3.890625
2793,4.1875
2794,4.71875
2795,4.28125
2796,4.0625
2797,3.75
2798,4.4375
2799,4.375
2800,3.75
2801,3.6875
2802,4.46875
2803,4.46875
2804,4.1875
2805,3.953125
2806,3.828125
2807,4.53125
2808,4.15625
2809,4.0625
2810,4.28125
2811,4.15625
2812,3.78125
2813,3.859375
2814,4.21875
2815,4.03125
2816,4.71875
2817,3.859375
2818,4.28125
2819,4.03125
2820,4.375
2821,4.0625
2822,4.46875
2823,4.09375
2824,3.984375
2825,4.1875
2826,3.921875
2827,4.5625
2828,4.4375
2829,3.796875
2830,4.28125
2831,4.40625
2832,3.71875
2833,4.46875
2834,3.65625
2835,3.859375
2836,4.3125
2837,4.59375
2838,4.28125
2839,4.53125
2840,3.578125
2841,4.46875
2842,3.859375
2843,3.859375
2844,4.71875
