,0
35,23.875
425,68.0
701,12.1875
1348,18.875
1871,36.25
1881,40.5
2026,174.0
2188,115.5
122,1.0
267,21.75
426,185.0
782,148.0
1380,93.0
1595,40.0
1991,26.625
2200,18.875
921,21.375
1581,56.25
1642,43.75
1716,334.0
1909,37.5
2407,35.25
402,20.375
569,139.0
920,58.0
984,42.5
1238,38.75
1845,40.0
2107,26.25
47,43.75
510,27.0
514,1.0
521,2.375
654,20.75
791,60.0
1258,48.25
1284,17.75
158,66.0
240,34.25
542,66.0
576,112.0
669,108.5
815,45.25
1532,1.0
1699,48.25
1091,70.0
1366,34.75
1500,77.0
1627,54.5
1865,60.0
1993,52.0
523,61.75
596,31.625
830,48.25
1384,37.0
1504,63.75
2455,185.0
303,21.0
574,29.25
870,17.125
2076,36.25
2387,44.5
137,37.0
187,43.25
343,70.0
980,66.0
1039,1.0
1323,33.0
1439,25.75
1584,5.9375
86,1.0
378,42.5
1176,1.0
1178,27.0
1684,61.75
1692,119.5
1885,20.375
2129,25.375
254,1.0
317,35.75
1053,56.25
1428,19.5
2249,53.0
2262,34.75
2389,50.5
218,60.0
1395,23.875
1561,1.0
1586,135.0
1594,168.0
1641,223.0
171,1.0
356,35.75
691,90.0
1239,135.0
1670,23.5
1855,44.5
2167,17.5
2494,1.0
202,30.125
225,23.875
332,1.0
1721,38.75
1966,1.0
2400,28.75
2540,44.5
498,19.125
1242,72.5
1937,1.0
2302,51.25
2426,15.875
259,14.4375
1090,38.75
1142,25.0
1668,1.0
1816,35.75
2091,15.625
198,158.0
550,14.6875
1018,34.25
2365,66.0
2506,14.0
221,19.125
251,38.0
571,42.5
894,13.1875
1588,1.0
1677,36.25
2205,1.0
2368,11.8125
387,32.0
502,43.25
752,79.5
926,18.625
1523,61.75
1725,46.75
2140,46.75
165,26.25
823,37.0
1145,135.0
1218,41.25
1776,51.25
1955,44.5
2131,1.8046875
2202,42.5
1305,43.25
1394,34.25
1558,39.25
1927,50.5
2319,43.25
18,68.0
661,99.0
1417,44.5
1932,72.5
147,50.5
424,60.0
641,30.125
747,1.0
1118,168.0
1754,44.5
1973,31.625
2551,38.0
145,35.75
489,34.25
506,42.5
798,40.0
909,35.75
1117,174.0
1172,230.0
1356,286.0
133,1.0
398,37.5
806,1.0
865,68.0
970,44.5
1671,90.0
200,79.5
453,60.0
652,27.5
1290,33.0
1674,60.0
1908,1.0
2029,144.0
2051,1.0
105,99.0
732,27.5
1124,48.25
1196,1.0
1371,24.25
1750,21.375
1971,50.5
2349,96.0
359,41.25
495,115.5
682,77.0
785,37.0
1333,70.0
2003,36.25
2478,23.875
434,41.25
492,33.75
1023,93.0
1572,2.015625
1888,34.75
1986,14.9375
2406,58.0
78,1.0
476,49.75
1756,34.75
71,39.25
213,6.875
2244,144.0
115,46.75
336,31.625
379,37.0
538,22.75
804,31.125
1008,21.0
1342,2.046875
1433,14.6875
73,43.75
150,72.5
841,1.0
2186,8.125
52,174.0
197,51.25
281,47.5
568,112.0
660,334.0
813,35.25
1036,32.5
1127,58.0
229,197.0
386,36.25
733,63.75
1130,135.0
1277,33.75
2255,28.75
2308,60.0
948,22.75
959,68.0
1654,48.25
1661,53.0
1873,40.5
2485,11.8125
753,60.0
1563,87.0
1828,31.125
2070,2.125
2363,1.0
2413,37.0
722,32.5
1096,39.25
1125,32.0
1339,82.0
1652,58.0
1879,96.0
2034,135.0
2472,24.25
614,1.0
792,22.0
1113,18.875
1331,17.75
1377,47.5
1760,19.75
2066,144.0
75,39.25
333,16.125
355,31.125
390,25.375
766,26.25
1012,14.25
1231,66.0
1518,79.5
6,197.0
51,102.0
132,12.5625
232,33.0
439,1.953125
912,74.5
917,82.0
2258,18.25
