,0
324,18.625
325,144.0
326,3.109375
327,153.0
328,14.0
329,119.5
330,61.75
331,51.25
332,3.078125
333,21.75
334,87.0
335,2.875
336,48.25
337,4.84375
338,52.0
339,3.328125
340,37.5
341,127.0
342,34.75
343,87.0
344,27.875
345,60.0
346,54.5
347,38.0
348,70.0
349,40.0
350,40.0
351,51.25
352,47.5
353,3.65625
354,50.5
355,39.25
356,37.0
357,40.0
358,25.75
359,50.5
360,39.25
361,61.75
362,40.0
363,16.875
364,87.0
365,52.0
366,52.0
367,82.0
368,2.828125
369,74.5
370,2.921875
371,223.0
372,3.40625
373,54.5
374,32.5
375,40.5
376,31.125
377,27.5
378,38.0
379,35.25
380,127.0
381,30.125
382,19.75
383,56.25
384,43.75
385,77.0
386,35.25
387,41.25
388,9.3125
389,3.0625
390,30.625
391,5.40625
392,60.0
393,3.484375
394,3.234375
395,9.1875
396,66.0
397,2.875
398,45.25
399,54.5
400,40.5
401,70.0
402,25.0
403,60.0
404,68.0
405,14.9375
406,3.28125
407,99.0
408,21.375
409,49.0
410,27.0
411,40.0
412,31.125
413,23.125
414,36.25
415,52.0
416,39.25
417,20.125
418,31.125
419,17.125
420,82.0
421,179.0
422,3.015625
423,41.75
424,79.5
425,84.5
426,163.0
427,135.0
428,56.25
429,79.5
430,47.5
431,35.25
432,9.9375
433,42.5
434,37.5
435,179.0
436,2.875
437,58.0
438,4.21875
439,4.1875
440,66.0
441,27.0
442,66.0
443,34.75
444,25.375
445,38.0
446,24.625
447,32.5
448,96.0
449,34.25
450,37.0
451,68.0
452,23.875
453,70.0
454,102.0
455,35.25
456,3.171875
457,35.25
458,41.75
459,127.0
460,26.625
461,4.875
462,35.25
463,3.078125
464,77.0
465,35.75
466,38.75
467,34.75
468,27.0
469,144.0
470,61.75
471,38.0
472,2.921875
473,19.75
474,2.9375
475,191.0
476,49.0
477,112.0
478,46.0
479,43.75
480,56.25
481,32.0
482,72.5
483,79.5
484,52.0
485,25.375
486,26.625
487,27.875
488,74.5
489,43.75
490,31.625
491,105.0
492,41.75
493,30.625
494,74.5
495,139.0
496,19.5
497,34.25
498,17.75
499,3.109375
500,47.5
501,20.375
502,49.0
503,21.0
504,3.203125
505,23.125
506,50.5
507,49.75
508,53.0
509,40.5
510,30.625
511,90.0
512,28.375
513,112.0
514,2.921875
515,44.5
516,31.125
517,68.0
518,168.0
519,74.5
520,3.296875
521,5.1875
522,29.25
523,60.0
524,20.75
525,49.0
526,21.375
527,14.25
528,60.0
529,56.25
530,29.25
531,35.25
532,61.75
533,33.0
534,74.5
535,56.25
536,8.9375
537,131.0
538,25.0
539,3.015625
540,40.5
541,40.0
542,77.0
543,43.25
544,2.984375
545,3.203125
546,58.0
547,61.75
548,72.5
549,47.5
550,13.8125
551,84.5
552,38.0
553,52.0
554,38.75
555,49.75
556,3.28125
557,3.15625
558,3.125
559,46.75
560,77.0
561,43.25
562,46.0
563,46.0
564,40.5
565,37.0
566,29.625
567,66.0
568,123.0
569,123.0
570,3.25
571,41.25
572,43.75
573,74.5
574,30.625
575,3.296875
576,108.5
577,37.5
578,41.75
579,23.125
580,216.0
581,3.015625
582,11.625
583,46.75
584,2.984375
585,40.5
586,68.0
587,23.875
588,23.125
589,25.375
590,12.9375
591,54.5
592,119.5
593,223.0
594,74.5
595,45.25
596,35.25
597,21.75
598,45.25
599,17.125
600,3.203125
601,43.75
602,108.5
603,3.109375
604,30.625
605,43.25
606,66.0
607,40.0
608,3.25
609,27.0
610,41.25
611,3.4375
612,45.25
613,3.359375
614,2.96875
615,4.375
616,49.0
617,31.125
618,26.25
619,36.25
620,63.75
621,33.0
622,10.125
623,32.0
624,24.25
625,27.875
626,37.5
627,168.0
628,42.5
629,53.0
630,30.125
631,153.0
632,41.25
633,42.5
634,2.578125
635,23.5
636,17.125
637,30.125
638,72.5
639,18.625
640,66.0
641,30.625
642,42.5
643,3.78125
