,0
227,27.5
840,1.0
1247,29.25
1637,28.375
2347,38.75
90,22.0
1193,1.0
1363,31.125
1390,7.0625
1669,26.625
2525,37.5
673,51.25
862,38.75
958,29.625
750,53.75
1462,24.625
1501,17.125
174,8.75
388,4.6875
413,19.125
676,25.75
871,43.75
1351,17.75
1496,32.0
1792,49.75
84,25.75
346,50.5
408,21.375
765,68.0
855,32.5
1173,46.0
1179,43.75
1442,19.125
208,1.9140625
774,42.5
900,19.125
1283,179.0
1913,84.5
2060,33.75
2341,70.0
2495,87.0
417,11.0625
789,17.75
1190,185.0
1195,1.0
1820,1.0
2022,19.75
2434,26.25
446,23.875
606,60.0
837,21.375
1864,223.0
2089,139.0
2165,168.0
2533,43.75
107,29.625
1076,19.5
1191,39.25
1436,51.25
1455,12.5625
1543,9.3125
2033,61.75
2141,60.0
7,1.0
8,112.0
969,1.0
1042,37.0
1317,1.0
1393,30.625
242,119.5
292,10.9375
1099,209.0
1600,23.875
1801,30.125
1903,1.0
2015,43.75
2019,32.0
67,38.75
491,163.0
555,43.75
564,20.75
1841,63.75
1910,46.0
1949,1.0
2419,40.0
231,96.0
1236,5.53125
1327,216.0
1505,38.0
2133,21.0
2393,1.0
2517,68.0
94,43.25
196,79.5
293,29.25
362,33.0
432,8.125
517,70.0
978,39.25
1235,35.75
24,1.0
590,10.75
1109,1.0
1824,58.0
1954,23.125
2065,28.75
2329,41.75
611,1.0
1259,19.75
1316,27.0
1729,252.0
2438,123.0
81,51.25
392,49.0
1182,1.0
2528,296.0
786,1.0
1697,6.21875
2380,1.0
2476,1.0
53,1.0
389,1.0
663,37.5
729,144.0
769,1.0
1138,1.0
1976,30.125
204,39.25
801,84.5
1086,8.0
1143,1.0
1304,47.5
1480,49.0
1483,39.25
1859,28.75
170,1.0
719,21.375
1159,93.0
1475,43.75
1733,33.0
2430,39.25
271,1.0
618,18.875
957,27.875
1057,35.25
1184,68.0
1625,123.0
1761,63.75
1904,29.25
45,50.5
111,33.75
352,40.5
1240,2.3125
1325,191.0
1819,66.0
2534,43.25
181,1.0
450,34.25
461,2.03125
671,49.75
1230,1.0
1453,27.5
1701,1.0
1785,49.0
838,30.625
2056,1.0
2266,1.0
2539,25.375
149,34.75
599,22.75
751,82.0
867,36.25
907,34.25
1038,1.0
2201,209.0
2212,144.0
563,46.0
740,16.375
1197,49.75
1378,10.25
1498,245.0
1995,30.125
2382,68.0
2388,20.75
110,27.0
529,58.0
533,37.0
775,1.6484375
810,230.0
834,33.75
1328,46.0
1359,30.125
160,68.0
412,32.0
458,41.25
911,50.5
1074,47.5
1248,31.125
1640,40.0
1920,26.25
72,30.625
993,19.75
1282,27.5
1335,50.5
1466,72.5
1712,53.75
41,40.5
203,45.25
935,127.0
1224,36.25
1889,112.0
1938,19.75
2300,30.625
2376,32.0
360,40.0
452,23.875
598,49.75
738,34.25
895,32.5
983,41.25
1212,77.0
1365,63.75
981,1.0
1811,31.625
2153,139.0
2162,17.5
2235,39.25
2383,35.75
42,36.25
447,35.25
1575,14.6875
1755,7.09375
2311,60.0
853,23.125
1902,1.0
2020,27.875
2143,324.0
23,61.75
63,58.0
233,44.5
720,203.0
1114,8.25
1243,58.0
1651,216.0
1835,82.0
80,148.0
112,38.0
328,10.9375
597,26.25
607,38.75
929,46.75
1414,2.046875
1805,52.0
366,46.75
428,44.5
827,90.0
1031,37.5
1960,26.25
525,51.25
1167,36.25
1473,6.625
1544,32.0
1548,84.5
1590,39.25
1917,32.5
1956,56.25
131,33.0
298,35.75
459,174.0
482,43.75
1137,7.875
1538,53.0
1802,35.25
1829,49.0
40,60.0
289,22.0
541,32.0
589,27.5
1434,49.75
1844,44.5
2441,42.5
306,46.75
835,39.25
1621,6.53125
1930,30.625
