,0
547,44.5
655,45.25
817,35.25
1177,12.1875
1203,56.25
1267,1.0
1398,20.375
1406,42.5
530,32.5
1020,174.0
1029,28.375
1813,1.0
1868,1.0
2005,84.5
2547,1.0
888,70.0
994,82.0
1281,52.0
1310,6.78125
1362,115.5
1648,41.25
98,39.25
451,74.5
924,1.0
1004,20.75
1033,60.0
1800,20.125
1974,27.875
1980,46.0
653,82.0
1825,105.0
706,1.0
893,8.5
941,28.375
1050,168.0
1375,144.0
1718,49.0
2136,60.0
2260,93.0
532,53.75
1094,20.125
1349,29.625
1582,28.75
2489,82.0
468,24.625
631,163.0
1679,29.625
2030,48.25
2098,22.0
2269,43.75
2562,39.25
266,29.625
467,33.75
511,74.5
685,1.0
956,29.625
1396,25.75
1537,1.0
1977,40.0
54,43.75
77,28.375
407,82.0
479,44.5
1015,1.0
1568,45.25
1737,1.0
2415,61.75
734,19.125
820,1.0
2217,35.25
2304,1.0
2550,1.0
10,21.375
13,35.75
1690,1.0
2035,15.375
2360,1.0
2491,1.0
238,32.5
282,20.125
1068,58.0
1307,1.0
1389,1.0
1570,5.4375
1724,68.0
2502,29.625
768,40.5
1175,70.0
1743,139.0
1950,42.5
2288,158.0
572,36.25
758,12.375
1201,46.0
1893,56.25
2142,148.0
2270,66.0
2379,1.0
215,1.0
245,23.125
283,46.0
358,25.0
365,34.25
433,41.25
637,35.75
709,26.625
377,29.625
582,12.0
587,26.25
819,72.5
878,29.625
1233,4.78125
1429,24.625
1457,61.75
726,16.625
784,25.375
1158,33.0
1900,27.0
2119,37.5
2147,82.0
2175,84.5
2264,16.875
156,37.0
311,49.75
767,53.0
971,43.75
1192,66.0
1358,51.25
1744,25.375
2160,28.75
326,1.0
998,197.0
1011,46.0
1122,87.0
1262,123.0
1387,216.0
1687,1.9921875
144,46.75
219,1.0
992,25.0
1814,42.5
2095,74.5
2236,30.125
2386,16.375
526,20.375
1017,21.375
1251,42.5
2410,37.0
684,36.25
759,70.0
1070,1.0
1839,47.5
846,28.375
1541,1.0
2303,1.0
2467,37.0
172,368.0
715,58.0
960,37.0
1105,16.375
1246,12.5625
1357,46.0
83,174.0
731,77.0
843,191.0
966,168.0
1007,72.5
1261,29.625
1360,5.03125
1408,1.0
59,1.0
164,1.0
503,30.125
621,28.75
626,23.125
848,197.0
1079,23.875
1275,34.25
79,153.0
153,22.75
212,96.0
335,1.0
553,60.0
938,38.75
1461,43.75
577,22.0
1373,50.5
1451,197.0
2166,29.625
2226,41.25
2412,127.0
371,286.0
2356,1.7109375
414,33.75
955,45.25
1849,158.0
1981,47.5
270,58.0
724,1.0
1003,7.75
1064,135.0
1189,48.25
1489,31.625
1774,82.0
4,53.0
114,119.5
159,13.5625
609,27.875
657,44.5
781,46.0
793,34.75
1044,11.0625
135,1.0
226,96.0
504,1.0
565,33.75
586,63.75
624,18.625
828,19.125
1276,1.0
28,99.0
540,40.5
619,31.125
1886,27.0
2109,1.0
2113,63.75
2286,70.0
868,66.0
1160,90.0
1997,27.5
897,41.25
1147,1.0
1241,105.0
2483,47.5
142,53.75
554,34.25
1083,9.5
1103,26.25
1634,18.25
1933,40.5
689,1.0
1087,32.0
1092,1.0
1409,1.0
1772,14.9375
2052,20.125
2067,23.875
2364,10.75
223,31.125
524,23.875
1703,1.0
1735,37.5
1787,17.5
1799,16.125
1911,39.25
2359,23.875
257,5.75
940,1.0
1657,29.25
2316,223.0
17,1.71875
60,5.84375
354,50.5
712,77.0
1998,1.0
2203,1.0
