,0
130,1.0
244,158.0
448,96.0
485,24.625
551,58.0
601,40.5
869,31.625
1106,49.75
304,51.25
501,15.375
580,209.0
739,1.0
1016,63.75
1244,38.0
2193,32.0
2337,1.0
384,45.25
561,35.75
1232,39.25
1598,99.0
1798,58.0
2018,23.125
2402,21.75
427,148.0
1477,18.625
1782,39.25
2228,209.0
2424,23.875
2470,39.25
2479,131.0
274,63.75
288,33.0
1834,52.0
2183,29.25
2299,1.0
2357,82.0
163,22.375
205,1.0
255,49.0
600,1.0
1604,72.5
1858,60.0
2385,27.875
155,25.75
474,1.0
686,28.375
744,40.5
1560,79.5
1667,26.625
1848,31.625
1915,8.25
9,203.0
406,1.0
902,17.125
1270,49.0
1299,25.0
1619,54.5
1748,119.5
1777,60.0
161,32.0
974,82.0
1041,58.0
1341,21.375
1397,20.375
1470,1.0
1622,1.0
1959,31.125
1219,77.0
1402,1.0
2117,38.75
2338,27.5
546,68.0
780,52.0
2275,1.0
188,40.5
1678,35.75
1953,29.625
2285,31.625
2306,1.0
2429,27.0
2446,27.0
2560,34.25
280,16.625
357,38.75
507,36.25
605,38.0
973,48.25
1085,53.0
1450,82.0
1522,17.5
5,34.75
741,54.5
952,51.25
1301,23.875
19,1.0
216,27.0
351,41.75
435,174.0
559,43.25
622,6.84375
687,37.0
884,8.0
20,70.0
65,31.625
261,18.625
497,26.625
627,191.0
702,108.5
1337,26.25
1606,37.5
337,1.8671875
681,20.75
932,15.1875
1022,1.0
1691,34.25
1809,34.25
1978,30.625
2358,1.0
704,45.25
1329,41.75
1336,77.0
1346,158.0
1446,119.5
1895,35.75
2214,37.0
2293,1.0
206,105.0
549,42.5
982,203.0
1112,96.0
1123,36.25
1762,23.125
1940,40.0
1962,58.0
443,33.0
1521,7.625
1789,35.75
347,32.5
556,1.0
866,25.375
1524,37.5
1656,22.0
2068,102.0
2209,90.0
34,43.75
1030,37.0
1766,12.0
2391,37.0
32,25.75
239,19.5
1161,158.0
1906,37.5
2079,42.5
2092,45.25
2265,37.5
201,46.75
646,8.9375
688,27.875
886,60.0
918,28.75
1260,27.0
1400,25.0
1542,38.0
76,82.0
195,32.0
1171,30.625
1303,53.75
1592,10.4375
2138,36.25
2243,63.75
548,53.75
645,33.75
809,27.875
1278,56.25
1806,185.0
1833,24.25
1951,66.0
2315,2.359375
763,25.0
1102,203.0
1422,60.0
2227,37.0
1140,17.5
1199,96.0
1280,33.0
1340,1.0
1392,34.25
1662,68.0
1936,144.0
2008,22.75
48,108.5
180,2.046875
647,50.5
1213,191.0
1574,29.25
1578,43.25
1672,158.0
316,41.25
1019,90.0
1046,22.0
1407,34.25
1503,48.25
1702,51.25
1830,31.625
1967,191.0
593,237.0
954,40.5
962,30.625
1490,93.0
1531,38.75
2171,54.5
2172,90.0
2231,45.25
91,18.625
456,1.0
934,36.25
1075,63.75
1318,1.0
1487,32.5
1507,48.25
1512,16.375
313,1.0
1061,16.875
1237,1.0
1831,1.0
1942,1.0
2061,45.25
2139,1.0
575,1.0
754,30.625
1084,1.0
2069,22.375
151,49.0
436,1.0
1530,1.0
1577,87.0
2440,12.0
2500,1.0
318,33.0
602,70.0
1285,27.5
1860,29.625
2023,25.375
189,1.8984375
230,1.0
694,46.0
944,1.0
1320,54.5
1343,45.25
1347,66.0
1460,22.0
211,127.0
249,19.75
675,15.875
899,1.0
1272,90.0
1614,21.75
1646,43.25
2431,38.0
177,54.5
824,27.5
1155,70.0
1827,1.0
1990,49.75
2108,40.5
2523,1.0
2556,6.875
520,1.0
639,22.75
814,30.625
910,31.125
1234,34.25
1666,19.125
2340,252.0
620,49.75
816,31.125
1227,14.4375
2036,13.1875
97,79.5
345,49.75
1294,93.0
1353,50.5
2256,209.0
