,0
1827,1.0078125
1829,1.015625
1969,1.0
1971,1.0
2093,1.0
2095,1.0
3227,1.0078125
3229,1.0078125
672,1.0
674,1.0
1236,1.0
1238,1.0
3844,1.0
3846,1.0
4437,1.0
4439,1.0
5721,1.0078125
5723,1.0078125
6094,1.0078125
6096,1.015625
6653,1.0078125
6655,1.0
6747,1.0
84,1.0
86,1.0078125
1786,1.0078125
1788,1.0
2081,1.0078125
2083,1.0078125
2337,1.0
2339,1.0
3849,1.0078125
3851,1.0078125
4368,1.0234375
4370,1.0078125
4740,1.0
4742,1.015625
648,1.0
650,1.0
3957,1.0
3959,1.0
1826,1.0
2003,1.0
2005,1.0
5248,1.0
5250,1.0
388,1.0
390,1.0
1311,1.0078125
1313,1.0
3562,1.0078125
3564,1.0
3588,1.0078125
3590,1.0078125
2469,1.0
2471,1.0078125
4623,1.0
384,1.0
386,1.0
2223,1.0
2225,1.0
2630,1.0
2632,1.0078125
108,1.078125
110,1.0
344,1.0
346,1.0
464,1.0078125
466,1.0
500,1.0
502,1.0
3327,1.0078125
3329,1.0078125
440,1.0
442,1.0
856,1.0
858,1.0078125
2569,1.0078125
2571,1.0078125
3392,1.0078125
3394,1.0
460,1.0
462,1.0
820,1.0
822,1.0
3622,1.0
3624,1.0
2557,1.0
2559,1.0
5517,1.0
5519,1.0
1038,2.109375
1040,1.46875
540,1.0078125
542,1.0
2145,1.0078125
2147,1.0078125
3754,1.0
3756,1.0078125
5004,1.0078125
5006,1.0
132,1.0
134,1.0
3195,1.0078125
3197,1.0
3264,1.0
3266,1.0
3716,1.0078125
3718,1.0078125
56,1.0
58,1.0
124,1.0
126,1.0
516,1.0
518,1.0
1336,1.0
1338,1.0
136,1.0
138,1.0
1102,1.0
2039,1.0
2041,1.0
2256,1.0
2258,1.0078125
3612,1.0
492,1.0078125
494,1.0
1712,1.0546875
1714,1.015625
1945,1.0078125
1947,1.0234375
2494,1.0
2496,1.0
160,1.0
162,1.0
832,1.0
834,1.0
1389,1.0
6022,1.0078125
6024,1.0078125
1795,1.0
1797,1.0
6030,1.0
