,0
2604,1.59375
2605,1.4375
2606,1.640625
2607,1.4140625
2608,1.640625
2609,1.25
2610,1.578125
2611,3.359375
2612,1.921875
2613,2.625
2614,1.46875
2615,2.375
2616,1.5703125
2617,3.109375
2618,1.421875
2619,1.34375
2620,1.6328125
2621,1.3125
2622,1.59375
2623,1.640625
2624,1.609375
2625,1.4375
2626,2.015625
2627,2.453125
2628,2.421875
2629,2.703125
2630,1.3359375
2631,1.2578125
2632,1.28125
2633,1.921875
2634,1.765625
2635,1.75
2636,1.5234375
2637,1.8671875
2638,1.4375
2639,1.5859375
2640,2.59375
2641,1.6015625
2642,1.5390625
2643,1.875
2644,1.8828125
2645,1.5703125
2646,1.890625
2647,1.734375
2648,1.875
2649,1.578125
2650,1.4765625
2651,2.375
2652,2.1875
2653,1.953125
2654,2.1875
2655,1.3828125
2656,4.53125
2657,2.015625
2658,6.875
2659,1.734375
2660,2.234375
2661,1.796875
2662,2.3125
2663,1.96875
2664,1.8359375
2665,1.640625
2666,1.53125
2667,3.6875
2668,1.4921875
2669,2.96875
2670,1.375
2671,1.9609375
2672,1.484375
2673,1.7890625
2674,1.53125
2675,1.5078125
2676,1.3046875
2677,1.4296875
2678,1.3359375
2679,1.421875
2680,1.7734375
2681,1.3984375
2682,1.5390625
2683,1.3046875
2684,2.109375
2685,1.3515625
2686,1.8046875
2687,1.7109375
2688,3.46875
2689,2.40625
2690,2.21875
2691,1.859375
2692,2.53125
2693,2.796875
2694,2.796875
2695,3.171875
2696,1.53125
2697,2.375
2698,2.09375
2699,2.25
2700,1.375
2701,1.953125
2702,1.8203125
2703,1.40625
2704,1.7421875
2705,1.5625
2706,1.7109375
2707,2.28125
2708,2.03125
2709,2.15625
2710,1.953125
2711,2.03125
2712,1.90625
2713,2.28125
2714,2.0625
2715,1.8125
2716,3.796875
2717,1.7421875
2718,2.578125
2719,1.3984375
2720,1.609375
2721,1.7578125
2722,1.6328125
2723,1.3203125
2724,1.4375
2725,1.59375
2726,2.046875
2727,1.5078125
2728,1.625
2729,3.4375
2730,3.203125
2731,2.03125
2732,1.7265625
2733,2.671875
2734,1.7734375
2735,2.546875
2736,1.78125
2737,1.6640625
2738,2.328125
2739,1.3984375
2740,1.4140625
2741,1.828125
2742,1.578125
2743,2.015625
2744,2.046875
2745,1.71875
2746,1.8359375
2747,1.5078125
2748,1.484375
2749,1.21875
2750,1.7890625
2751,1.8359375
2752,1.6171875
2753,1.390625
2754,2.0625
2755,1.4140625
2756,1.9375
2757,1.640625
2758,1.84375
2759,1.4765625
2760,2.3125
2761,1.359375
2762,1.890625
2763,1.625
2764,2.109375
2765,1.3828125
2766,1.875
2767,1.4296875
2768,1.546875
2769,1.359375
2770,1.765625
2771,1.453125
2772,1.9921875
2773,1.84375
2774,2.359375
2775,1.5078125
2776,1.765625
2777,5.40625
2778,1.8828125
2779,2.078125
2780,2.546875
2781,4.53125
2782,1.5703125
2783,1.328125
2784,1.765625
2785,1.4609375
2786,1.6953125
2787,2.109375
2788,2.265625
2789,2.140625
2790,2.078125
2791,2.03125
2792,1.671875
2793,1.671875
2794,1.5390625
2795,2.296875
2796,1.6875
2797,3.203125
2798,2.1875
2799,1.359375
2800,1.453125
2801,1.3515625
2802,1.5703125
2803,1.9140625
2804,1.359375
2805,1.5234375
2806,2.09375
2807,1.3828125
2808,1.3671875
2809,1.5546875
2810,2.671875
2811,1.484375
2812,2.015625
2813,1.4296875
2814,1.9765625
2815,1.9140625
2816,2.78125
2817,2.421875
2818,1.453125
2819,2.9375
2820,10.9375
2821,1.4609375
2822,1.515625
2823,1.6015625
2824,2.171875
2825,1.390625
2826,1.4296875
2827,1.84375
2828,1.5
2829,2.28125
2830,1.8671875
2831,1.7578125
2832,1.9609375
2833,1.46875
2834,2.171875
2835,1.578125
2836,2.203125
2837,1.828125
2838,1.8984375
2839,2.078125
2840,2.234375
2841,1.6875
2842,2.078125
2843,1.9609375
2844,1.65625
2845,1.5859375
2846,2.015625
2847,1.9140625
2848,2.265625
2849,2.328125
2850,2.1875
2851,1.46875
2852,1.390625
2853,1.765625
2854,2.046875
2855,1.65625
2856,1.796875
2857,1.921875
2858,2.28125
2859,1.78125
2860,2.28125
2861,2.125
2862,1.53125
2863,1.7890625
2864,2.390625
2865,1.8125
2866,2.453125
2867,2.078125
2868,1.8125
2869,2.53125
2870,1.71875
2871,2.21875
2872,2.015625
2873,1.953125
2874,1.765625
2875,1.9921875
2876,2.53125
2877,1.5390625
2878,5.96875
2879,1.6171875
2880,2.609375
2881,1.609375
2882,1.3515625
2883,1.6875
2884,1.296875
2885,1.546875
2886,1.4375
2887,1.7734375
2888,1.625
2889,1.34375
2890,1.4765625
2891,1.921875
2892,1.765625
2893,2.15625
2894,2.203125
2895,2.3125
2896,1.78125
2897,2.609375
2898,1.6171875
2899,1.6171875
2900,1.4375
2901,1.5703125
2902,1.7109375
2903,1.5078125
2904,1.671875
2905,1.9140625
2906,1.8984375
2907,2.046875
2908,1.328125
2909,2.046875
2910,1.5234375
2911,1.5703125
2912,1.46875
2913,1.71875
2914,1.421875
2915,2.109375
2916,1.2734375
2917,1.8515625
2918,1.2734375
2919,1.6953125
2920,2.265625
2921,1.515625
2922,2.0625
2923,2.109375
2924,1.359375
2925,1.703125
2926,1.8671875
2927,1.4765625
2928,1.3046875
2929,1.6875
2930,1.5
2931,1.6953125
2932,1.640625
2933,1.6953125
2934,1.2109375
2935,1.5625
2936,1.6171875
2937,1.9140625
2938,1.5390625
2939,1.515625
2940,2.390625
2941,1.5078125
2942,1.6953125
2943,1.4140625
2944,2.140625
2945,2.21875
2946,2.09375
2947,2.015625
2948,1.5859375
2949,1.203125
2950,2.171875
2951,1.3984375
2952,1.7109375
2953,1.5703125
2954,1.7734375
2955,1.3203125
2956,1.875
2957,1.484375
2958,1.5625
2959,1.5859375
2960,1.859375
2961,1.3828125
2962,1.5703125
2963,1.4765625
2964,2.59375
2965,1.6875
2966,2.796875
2967,1.796875
2968,1.671875
2969,1.6796875
2970,1.453125
2971,1.5234375
2972,1.4140625
2973,1.6640625
2974,2.328125
2975,1.8359375
2976,2.640625
2977,1.484375
2978,1.578125
2979,1.359375
2980,1.5234375
2981,1.40625
2982,1.96875
2983,2.046875
2984,2.203125
2985,1.5859375
2986,2.390625
2987,2.3125
2988,2.640625
2989,2.15625
2990,2.5
2991,16.375
2992,1.7265625
2993,2.703125
2994,1.6171875
2995,2.28125
2996,1.9296875
2997,2.09375
2998,1.78125
2999,2.140625
3000,1.9296875
3001,1.921875
3002,1.6796875
3003,2.09375
3004,1.484375
