,0
1546,1.0
1548,1.0
3642,1.0
3644,1.0
4235,1.0
4237,1.0078125
5599,1.0
5601,1.0
3808,1.0
3810,1.0
4665,1.0
4667,1.0078125
5705,1.0234375
5707,1.015625
3626,1.0078125
3628,1.0078125
6897,1.0
6899,1.0
117,1.0234375
119,1.0234375
565,1.0078125
773,1.015625
775,1.0234375
1116,1.015625
1118,1.0078125
1403,1.0234375
413,1.03125
2429,1.0078125
2431,1.03125
2676,1.0078125
2678,1.015625
3421,1.0078125
3423,1.03125
3639,1.015625
861,1.015625
863,1.0078125
1108,1.2265625
1110,1.0546875
1421,1.015625
1423,1.0234375
2745,1.0078125
2747,1.0703125
405,1.0078125
407,1.0078125
1350,1.0
1352,1.0
2466,1.0
2468,1.015625
6606,1.0078125
6608,1.0
2188,1.0078125
2190,1.0078125
2233,1.0078125
2235,1.0
2379,1.0078125
2381,1.0
415,1.0703125
4873,1.1015625
4875,1.0703125
6477,1.03125
6479,1.0625
509,1.0078125
511,1.0078125
567,1.0078125
3891,1.015625
3893,1.015625
5315,1.0078125
5317,1.0078125
1996,1.0234375
1998,1.0546875
2749,1.015625
2751,1.0078125
1035,1.1328125
1037,1.0703125
1386,1.0234375
1388,1.0078125
3874,1.0
3876,1.0078125
5347,1.0
5588,1.0078125
5590,1.015625
6898,1.0
6900,1.0078125
2773,1.0
2775,1.0078125
5726,1.0078125
2079,1.0546875
5600,1.0625
5602,1.0078125
133,1.0234375
135,1.0
3196,1.015625
3198,1.03125
3267,1.046875
3717,1.0078125
3719,1.0078125
3987,1.0078125
57,1.0078125
59,1.0
125,1.0234375
127,1.0
517,1.0
519,1.0
1337,1.0
1339,1.0078125
137,1.0
139,1.0078125
2040,1.0546875
2042,1.0546875
2257,1.1328125
2259,1.0234375
2679,1.015625
3613,1.015625
493,1.015625
495,1.0234375
1713,1.03125
1715,1.0390625
1946,1.0078125
1948,1.015625
2495,1.0234375
2497,1.015625
1340,1.015625
6023,1.0078125
6025,1.0078125
6031,1.0078125
6033,1.0
6112,1.0078125
6114,1.0078125
6931,1.0234375
833,1.0078125
835,1.0078125
1002,1.0078125
1004,1.0390625
4497,1.015625
4499,1.0078125
4571,1.015625
4573,1.0
6885,1.0234375
6887,1.03125
401,1.0078125
403,1.0078125
1146,1.03125
1148,1.03125
3269,1.0
3271,1.015625
3521,1.0390625
3523,1.03125
233,1.0
235,1.0
717,1.0078125
719,1.0
2036,1.0078125
2038,1.0078125
2176,1.0078125
2178,1.0078125
621,1.015625
623,1.0078125
1709,1.0078125
1711,1.0078125
297,1.0078125
299,1.0
3833,1.0078125
3835,1.015625
4942,1.0234375
4944,1.0078125
4946,1.015625
4948,1.0234375
998,1.0234375
1000,1.0078125
2681,1.015625
2683,1.0078125
2936,1.0234375
2938,1.0078125
3725,1.1171875
3727,1.0390625
6295,1.0078125
6297,1.015625
4534,1.046875
4536,1.0078125
953,1.0
955,1.0
1944,1.0078125
2761,1.0
2763,1.0
5639,1.0234375
161,1.0078125
163,1.0
2032,1.0
2034,1.0
2672,1.0078125
2674,1.0078125
4214,1.0078125
4216,1.0078125
341,1.0078125
343,1.0234375
1073,1.0078125
1075,1.015625
2765,1.0078125
2767,1.0078125
3265,1.0078125
3829,1.0234375
2932,1.03125
2934,1.09375
1796,1.015625
1798,1.0078125
1882,1.0234375
5399,1.0
5401,1.0078125
5402,1.0390625
6108,1.0078125
6110,1.0078125
2330,1.0
2332,1.0078125
93,1.0078125
95,1.0078125
1076,1.0078125
1608,1.015625
1610,1.015625
2180,1.0078125
2182,1.0078125
4657,1.046875
4659,1.0078125
