,0
3472,1.453125
3473,1.890625
3474,1.578125
3475,1.765625
3476,1.4765625
3477,1.6953125
3478,2.234375
3479,2.03125
3480,1.6015625
3481,3.46875
3482,2.390625
3483,1.46875
3484,2.671875
3485,1.6171875
3486,2.46875
3487,1.4296875
3488,1.3125
3489,1.703125
3490,1.5703125
3491,1.5
3492,1.3046875
3493,1.578125
3494,1.421875
3495,1.8125
3496,1.25
3497,1.578125
3498,1.265625
3499,1.5546875
3500,1.703125
3501,1.5546875
3502,1.7890625
3503,1.640625
3504,6.125
3505,1.84375
3506,3.296875
3507,2.09375
3508,2.671875
3509,2.734375
3510,2.328125
3511,1.3828125
3512,2.359375
3513,1.4140625
3514,2.15625
3515,1.3515625
3516,1.9140625
3517,1.265625
3518,1.7265625
3519,1.5859375
3520,1.703125
3521,2.1875
3522,1.9765625
3523,1.9765625
3524,1.5390625
3525,1.359375
3526,2.125
3527,1.421875
3528,1.984375
3529,1.4765625
3530,2.171875
3531,1.65625
3532,2.28125
3533,2.1875
3534,1.8515625
3535,2.140625
3536,1.265625
3537,2.0
3538,2.171875
3539,1.6640625
3540,2.375
3541,2.34375
3542,1.4609375
3543,2.078125
3544,1.5859375
3545,1.4609375
3546,3.78125
3547,1.4765625
3548,2.984375
3549,2.9375
3550,1.6015625
3551,2.34375
3552,2.1875
3553,1.609375
3554,2.796875
3555,1.71875
3556,2.984375
3557,1.3671875
3558,1.390625
3559,1.46875
3560,1.484375
3561,3.015625
3562,1.828125
3563,1.3671875
3564,1.765625
3565,1.25
3566,1.515625
3567,3.203125
3568,1.890625
3569,2.875
3570,3.390625
3571,4.46875
3572,1.359375
3573,1.75
3574,2.546875
3575,1.546875
3576,1.6796875
3577,1.6171875
3578,1.78125
3579,1.359375
3580,1.59375
3581,3.015625
3582,1.9921875
3583,2.84375
3584,2.03125
3585,3.25
3586,1.796875
3587,2.34375
3588,1.9453125
3589,2.28125
3590,1.65625
3591,1.28125
3592,1.578125
3593,2.890625
3594,1.7734375
3595,1.5859375
3596,2.125
3597,2.171875
3598,1.8046875
3599,2.421875
3600,1.46875
3601,1.2734375
3602,1.4921875
3603,1.640625
3604,1.859375
3605,1.671875
3606,1.6875
3607,1.4140625
3608,1.8984375
3609,1.5625
3610,1.6875
3611,1.8828125
3612,2.015625
3613,1.46875
3614,2.140625
3615,1.4296875
3616,1.6015625
3617,1.4453125
3618,1.71875
3619,1.6484375
3620,1.40625
3621,1.7109375
3622,1.4765625
3623,1.9296875
3624,1.8125
3625,1.96875
3626,1.4453125
3627,1.71875
3628,1.4375
3629,1.4140625
3630,2.234375
3631,1.328125
3632,1.7265625
3633,1.7265625
3634,1.671875
3635,1.4609375
3636,1.78125
3637,2.28125
3638,2.453125
3639,1.7734375
3640,1.7109375
3641,1.25
3642,1.46875
3643,1.3046875
3644,1.6640625
3645,1.8203125
3646,1.34375
3647,1.859375
3648,1.375
3649,2.046875
3650,1.3828125
3651,2.234375
3652,1.6171875
3653,2.484375
3654,2.359375
3655,1.90625
3656,2.046875
3657,2.078125
3658,1.796875
3659,2.34375
3660,1.6171875
3661,1.8984375
3662,2.109375
3663,1.375
3664,1.640625
3665,1.9140625
3666,1.9140625
3667,1.3359375
3668,1.5703125
3669,1.3515625
3670,1.8203125
3671,1.34375
3672,2.078125
3673,2.015625
3674,1.4609375
3675,1.90625
3676,1.5625
3677,1.671875
3678,1.6171875
3679,1.2734375
3680,1.421875
3681,1.6171875
3682,1.5859375
3683,2.546875
3684,1.5625
3685,2.09375
3686,1.4140625
3687,2.34375
3688,1.5
3689,1.5703125
3690,1.4765625
3691,1.296875
3692,1.5546875
3693,1.2578125
3694,2.609375
3695,1.9765625
3696,3.28125
3697,1.9140625
3698,2.34375
3699,1.3984375
3700,2.296875
3701,1.53125
3702,1.7890625
3703,1.5859375
3704,1.9609375
3705,1.734375
3706,1.390625
3707,1.625
3708,1.9609375
3709,1.4375
3710,2.484375
3711,1.2890625
3712,1.6796875
3713,4.4375
3714,2.125
3715,5.3125
3716,2.15625
3717,2.09375
3718,2.140625
3719,1.3828125
3720,1.484375
3721,1.34375
3722,1.9296875
3723,1.4765625
3724,1.78125
3725,1.5625
3726,1.921875
3727,1.7109375
3728,1.53125
3729,1.7421875
3730,1.3125
3731,1.6796875
3732,1.453125
3733,2.15625
3734,2.09375
