,0
868,1.6875
869,1.765625
870,1.5625
871,2.109375
872,2.140625
873,1.53125
874,1.6171875
875,1.3125
876,1.7734375
877,1.65625
878,2.015625
879,1.5234375
880,1.5703125
881,1.375
882,1.6875
883,1.390625
884,1.8125
885,3.578125
886,1.515625
887,1.6796875
888,1.46875
889,1.890625
890,1.609375
891,2.265625
892,2.0
893,1.8359375
894,1.6875
895,1.53125
896,2.15625
897,1.8125
898,1.8203125
899,1.4921875
900,1.375
901,1.7109375
902,1.3515625
903,1.7265625
904,1.4453125
905,1.6328125
906,1.421875
907,1.6484375
908,1.5546875
909,1.78125
910,1.4609375
911,1.4296875
912,2.40625
913,1.625
914,1.6171875
915,1.359375
916,1.484375
917,1.765625
918,1.5078125
919,1.5
920,1.7421875
921,1.6015625
922,1.46875
923,1.7109375
924,1.75
925,1.25
926,1.7109375
927,1.2421875
928,1.7109375
929,1.8828125
930,1.765625
931,1.703125
932,1.75
933,2.84375
934,3.484375
935,3.546875
936,1.484375
937,1.390625
938,1.34375
939,1.390625
940,1.5078125
941,1.4296875
942,1.859375
943,1.375
944,1.546875
945,2.25
946,1.515625
947,2.53125
948,1.953125
949,2.28125
950,2.09375
951,2.140625
952,2.0
953,1.296875
954,1.5859375
955,2.25
956,2.4375
957,2.828125
958,1.765625
959,1.859375
960,2.265625
961,1.859375
962,2.0
963,1.46875
964,1.5859375
965,5.9375
966,1.7109375
967,2.78125
968,1.7265625
969,1.4375
970,1.734375
971,1.3984375
972,1.484375
973,1.640625
974,2.828125
975,2.0625
976,2.015625
977,1.5
978,1.375
979,1.8359375
980,1.2890625
981,2.09375
982,3.578125
983,2.3125
984,2.890625
985,2.109375
986,1.34375
987,2.078125
988,1.7109375
989,1.9765625
990,2.171875
991,1.671875
992,1.8515625
993,1.765625
994,1.5078125
995,1.8125
996,1.359375
997,2.15625
998,1.6953125
999,1.515625
1000,2.0
1001,2.171875
1002,1.65625
1003,1.765625
1004,1.7265625
1005,1.953125
1006,1.25
1007,2.109375
1008,1.2890625
1009,1.8671875
1010,1.5625
1011,1.5546875
1012,1.5546875
1013,1.6171875
1014,1.4375
1015,1.703125
1016,1.4453125
1017,1.9375
1018,1.7578125
1019,1.765625
1020,2.109375
1021,2.59375
1022,1.9296875
1023,2.640625
1024,1.359375
1025,1.546875
1026,1.6328125
