,0
4905,1.0
4907,1.0
6631,1.0
6633,1.0
2961,1.0
2963,1.0
3186,1.0
360,1.1875
362,1.296875
376,1.0
378,1.0
484,1.0
1017,1.0
1019,1.0
2809,1.0
2811,1.0
3170,1.0
1201,1.0
1991,1.0
1993,1.0
4260,1.015625
4262,1.0
5446,1.0
5448,1.0
5574,1.0
486,1.0
3686,1.0
3688,1.0
4818,1.0
5484,1.0
5486,1.0
5561,1.0
5563,1.0
2406,1.0
2408,1.0
4744,1.0546875
4933,1.0
4935,1.0
724,1.0
726,1.0
4562,1.0
4564,1.0
6721,1.0
6723,1.0
1555,1.0
1557,1.0
6484,1.0
6486,1.0
2486,1.0
2488,1.0
2643,1.0
2645,1.0
624,1.0
626,1.0
3507,1.0
3509,1.0
452,1.0
454,1.0
808,1.0
810,1.0
3298,1.0
3300,1.0
1244,1.0078125
1246,1.0
3308,1.0
3539,1.0
4080,1.0
5794,1.0
5796,1.0078125
6152,1.0
740,1.0
742,1.0
900,1.0
902,1.0
3126,1.0
3128,1.0
3646,1.0078125
3648,1.015625
792,1.015625
794,1.0
924,1.0078125
926,1.0078125
1103,1.0078125
1105,1.0078125
3093,1.0
3095,1.0
4697,1.0
4970,1.0
4972,1.0
5041,1.0
5043,1.0
5133,1.03125
5135,1.0078125
6103,1.0
544,1.0
546,1.0
908,1.0
910,1.0
4317,1.0078125
4319,1.0078125
4603,1.0078125
4605,1.0078125
1157,1.0
1159,1.0
2410,1.0
3044,1.0
3046,1.0
3207,1.0
3209,1.0
3401,1.0
868,1.0390625
870,1.03125
928,1.046875
930,1.0078125
5300,1.0078125
6553,1.015625
6555,1.0390625
1363,1.0078125
2597,1.3125
2647,1.0
3009,1.3046875
3011,1.015625
3380,1.0546875
3382,1.09375
4079,1.6171875
2791,1.0
2793,1.0078125
6102,1.0
6700,1.0
6702,1.0
3516,1.0
3518,1.0
6476,1.0
6478,1.0
2366,1.0
2368,1.0078125
2724,1.0
2726,1.0
4413,1.0
4415,1.0
3150,1.0
3152,1.0
4070,1.0078125
4072,1.0078125
2699,1.234375
2701,1.328125
3110,1.0078125
3112,1.0
3376,1.0
3378,1.015625
3630,1.0
3632,1.0
1021,1.0390625
1023,1.0390625
2277,1.1171875
2279,1.15625
2948,1.0
2950,1.0078125
1961,1.21875
1963,1.2109375
4029,1.28125
4031,1.21875
5591,1.140625
5593,1.0234375
4106,1.0078125
4108,1.0078125
5717,1.0
5719,1.0
3203,1.0078125
3205,1.0
3240,1.0
3242,1.0
28,1.0
30,1.0
993,1.0
995,1.03125
1412,1.0
1414,1.0
3366,1.0
796,1.0
798,1.0078125
2635,1.015625
2637,1.1171875
5964,1.0
180,1.296875
182,1.1640625
1542,1.03125
1544,1.015625
2649,1.0
5173,1.0
5175,1.0
5322,1.0859375
709,1.1171875
711,1.125
1848,1.140625
1850,1.4921875
2205,1.0546875
2207,1.2578125
2848,1.1484375
2850,1.1875
69,1.125
71,1.140625
513,1.2109375
515,1.0546875
4198,1.140625
4200,1.1015625
6082,1.375
6084,1.234375
213,1.234375
215,1.125
733,1.1328125
735,1.2265625
781,1.234375
783,1.125
3919,1.4765625
3921,1.375
1443,1.40625
1445,1.2265625
1873,1.296875
6007,1.5390625
6009,1.875
949,1.171875
951,1.1328125
1198,1.1328125
3508,1.046875
3510,1.046875
4713,1.046875
4715,1.125
6872,1.09375
4269,1.3515625
4271,1.6640625
1200,1.2421875
2827,1.3515625
2829,1.3125
4674,1.3671875
4676,1.3046875
5164,1.1640625
5166,1.015625
5498,1.2421875
1574,1.5625
1576,1.4453125
2660,1.078125
2662,1.1484375
241,1.2890625
243,1.765625
2387,1.0390625
2389,1.0625
5285,1.1484375
5287,1.046875
1428,1.1640625
1430,1.09375
3495,1.0859375
3497,1.1328125
5260,1.0703125
5262,1.21875
1268,1.0
1270,1.0078125
1666,1.0234375
1668,1.0
2345,1.0
2347,1.0
4066,1.0
4068,1.0078125
1034,1.0
1036,1.0
1385,1.015625
1387,1.015625
3873,1.1953125
3875,1.0
4062,1.0
4064,1.0
1042,1.140625
1402,1.046875
1404,1.15625
6249,1.1796875
6251,1.203125
564,1.1953125
566,1.234375
1520,1.1171875
1522,1.0390625
3890,1.1953125
3892,1.1640625
5314,1.2890625
5316,1.296875
116,1.0234375
118,1.0234375
1115,1.171875
1117,1.1015625
4187,1.0625
4189,1.2265625
5835,1.1015625
6069,1.4609375
772,1.484375
774,1.609375
2473,1.0546875
2539,1.03125
2541,1.0546875
4166,1.046875
4168,1.1171875
636,1.0
638,1.0
1081,1.0
1083,1.015625
1353,1.0078125
1355,1.0
1716,1.0
1965,1.0
4557,1.0078125
4559,1.0
5366,1.015625
5368,1.0078125
164,1.0078125
166,1.0
1718,1.0
3114,1.0
3116,1.0
5218,1.0
5220,1.0
5150,1.0078125
5237,1.0
6578,1.0
6580,1.0
652,1.109375
654,1.1875
688,1.0078125
690,1.0234375
812,1.1015625
814,1.0390625
1738,1.0390625
1740,1.1328125
96,1.015625
98,1.0078125
2196,1.0078125
2198,1.0078125
3106,1.0234375
3108,1.03125
3840,1.0078125
3842,1.09375
5141,1.046875
5143,1.0703125
6065,1.0859375
6067,1.0078125
6377,1.015625
6379,1.0390625
6387,1.125
6534,1.078125
6536,1.078125
6842,1.1328125
424,1.0390625
426,1.2109375
1224,1.109375
1226,1.109375
6574,1.0078125
6576,1.0234375
1552,1.875
1554,1.5390625
2438,1.4765625
2440,1.15625
2550,1.3125
2552,1.9375
2956,1.0625
3188,1.171875
6074,1.078125
6076,1.0234375
53,2.0
55,1.9453125
982,1.53125
984,1.3125
1104,1.09375
1106,1.203125
2222,2.515625
2470,1.453125
1581,1.1640625
3043,1.2890625
4971,1.1875
4973,1.3125
5042,1.5625
5044,1.328125
933,1.484375
935,1.4765625
4595,1.328125
4597,1.2734375
4864,1.2421875
4866,1.25
5330,1.1484375
5427,1.28125
4063,1.421875
4065,1.4375
4604,1.2578125
4606,1.359375
6701,1.0546875
6703,1.1015625
153,1.234375
155,1.25
2806,1.140625
2808,1.1171875
869,1.140625
871,1.140625
4131,1.5546875
4885,1.296875
4887,1.3671875
749,1.203125
751,1.2890625
2334,1.15625
2336,1.203125
2974,1.28125
2976,1.1484375
3858,1.203125
3860,1.3671875
1524,1.3671875
5091,1.328125
5134,1.296875
5136,1.484375
6104,1.1171875
6106,1.1171875
6579,1.421875
6581,1.3125
4394,1.375
4396,1.3046875
5174,1.4765625
5176,1.1953125
797,1.2109375
799,1.203125
2024,1.1796875
2026,1.1796875
5795,1.421875
5797,1.59375
693,1.015625
695,1.0078125
761,1.015625
763,1.015625
1221,1.015625
1378,1.0
1380,1.0078125
