,0
954,1.015625
2441,1.09375
2442,1.1328125
2443,1.078125
2444,1.109375
2445,1.15625
2446,1.078125
950,1.015625
951,1.0390625
952,1.0390625
953,1.0859375
955,1.015625
3850,1.0078125
4190,1.015625
4191,1.0078125
4192,1.0078125
4193,1.0078125
4194,1.0078125
1328,1.015625
1329,1.0390625
1330,1.0078125
4134,1.015625
4135,1.0078125
4136,1.0078125
4137,1.0078125
4138,1.0078125
4139,1.0078125
4140,1.0078125
148,1.03125
324,1.078125
1677,1.0390625
1678,1.015625
1693,1.0234375
3431,1.03125
3432,1.046875
3900,1.03125
4195,1.0234375
4196,1.015625
4197,1.0390625
4198,1.0390625
4199,1.015625
325,1.0703125
2505,1.03125
2506,1.3984375
2507,1.0234375
154,1.03125
155,1.0390625
505,1.0390625
2009,1.0234375
2010,1.0390625
2011,1.015625
2134,1.03125
2135,1.0390625
137,1.0390625
138,1.03125
139,1.03125
842,1.0625
843,1.09375
844,1.046875
3412,1.046875
3413,1.0703125
1274,1.046875
1275,1.078125
2765,1.1015625
2766,1.0234375
2767,1.046875
2768,1.03125
3355,1.0390625
3356,1.03125
3149,1.1015625
3150,1.0859375
4230,1.140625
4231,1.1328125
808,1.078125
809,1.140625
810,1.140625
811,1.0625
565,1.0
651,1.5703125
922,1.0
2503,1.09375
2504,1.0
2530,1.0
2531,1.4921875
2996,1.046875
649,1.0703125
650,1.015625
1665,1.09375
2492,1.140625
2493,1.125
653,1.1640625
923,1.1015625
924,1.0546875
1664,1.0
2114,1.1796875
2494,1.078125
2502,1.0625
2532,1.1015625
652,1.0
1666,1.0
1667,1.0234375
2112,1.0078125
2113,1.0
2115,1.0078125
2491,1.125
2495,1.046875
921,1.2109375
1663,1.46875
2500,1.2578125
2501,1.015625
2534,1.3203125
39,1.1484375
1295,1.2734375
1296,1.1875
1297,1.0
1298,1.0546875
1299,1.015625
1347,1.0
1348,1.0859375
351,1.2734375
353,1.0
1901,1.0
1995,1.140625
1996,1.0859375
3010,1.0
40,1.125
41,1.359375
1269,1.1796875
1271,1.078125
1273,1.3359375
1796,1.1015625
1798,1.359375
1799,1.03125
2295,1.0078125
2298,1.46875
3257,1.1015625
354,1.0
355,1.078125
1999,1.1640625
3007,1.0859375
3,1.03125
578,1.0703125
1817,1.0234375
2288,1.015625
2289,1.0234375
2290,1.03125
2291,1.0234375
2292,1.0234375
917,1.015625
918,1.0234375
920,1.0625
1960,1.140625
1961,1.140625
2043,1.1640625
2044,1.140625
3752,1.0234375
812,1.0546875
813,1.046875
2874,1.03125
2875,1.0234375
2876,1.0234375
2877,1.0234375
2878,1.03125
2372,1.015625
2373,1.078125
3103,1.03125
3104,1.0390625
3105,1.046875
3106,1.03125
3107,1.0390625
3588,1.0078125
1732,1.0234375
1733,1.0234375
3503,1.0234375
3504,1.015625
3505,1.0234375
3507,1.0078125
3508,1.0078125
1946,1.015625
1947,1.015625
1948,1.015625
1949,1.015625
3156,1.0546875
3514,1.0234375
3534,1.015625
786,1.0234375
787,1.0078125
788,1.015625
789,1.0234375
1220,1.0234375
1221,1.03125
2401,1.9921875
2991,1.0390625
4229,1.1328125
1190,1.3125
1765,1.0703125
1766,1.1171875
1767,1.140625
1768,1.0
2447,1.1953125
2448,1.1484375
2449,1.046875
1219,1.0
2399,1.0
2989,1.0
881,1.0
3492,1.0
1581,1.015625
1584,1.0078125
1986,1.015625
2207,1.015625
2408,1.0078125
2409,1.0078125
2411,1.0078125
3607,1.0078125
1845,1.015625
1846,1.0078125
1847,1.0078125
1848,1.015625
2215,1.0078125
2217,1.0078125
2218,1.015625
2219,1.0078125
16,1.0078125
18,1.0
19,1.0
1484,1.0078125
1482,1.0078125
1582,1.0078125
1985,1.0078125
1987,1.0078125
1989,1.0078125
2208,1.0078125
2410,1.0078125
3195,1.0078125
1554,1.0
1782,1.0078125
699,1.0078125
879,1.0078125
968,1.015625
1089,1.0078125
1257,1.015625
2973,1.0078125
3186,1.0078125
3373,1.0390625
700,1.0078125
1771,1.0078125
1772,1.0078125
1773,1.0078125
1774,1.0078125
2746,1.0078125
701,1.0078125
3311,1.015625
3661,1.015625
3662,1.0234375
3663,1.0234375
3664,1.015625
875,1.0078125
878,1.015625
970,1.015625
1087,1.015625
1256,1.0234375
2971,1.015625
