,0
314,1.0078125
863,1.0078125
2458,1.0
2459,1.0
3083,1.0078125
3520,1.0
3521,1.0078125
258,1.0078125
852,1.0078125
1618,1.0
1878,1.0078125
1880,1.0
523,1.0078125
1386,1.0078125
1956,1.0078125
2166,1.0078125
2342,1.0078125
3967,1.0078125
1168,1.0078125
1169,1.0078125
1171,1.0078125
236,1.0
644,1.0
1075,1.0
1076,1.0
1317,1.0
1879,1.0078125
3366,1.0
246,1.0078125
331,1.046875
332,1.0390625
436,1.015625
437,1.0078125
555,1.0390625
556,1.0390625
1756,1.0078125
280,1.03125
281,1.03125
2905,1.03125
3457,1.015625
3458,1.015625
1001,1.015625
1002,1.0234375
1921,1.015625
2845,1.015625
2846,1.0390625
3113,1.046875
3114,1.03125
200,1.0234375
247,1.0234375
598,1.03125
1559,1.03125
2172,1.015625
2705,1.0078125
3065,1.015625
3066,1.0390625
203,1.03125
204,1.0234375
249,1.0234375
250,1.0234375
333,1.03125
334,1.0390625
438,1.0234375
440,1.03125
4205,1.03125
4206,1.046875
4207,1.0234375
4208,1.0546875
1005,1.0390625
1006,1.0390625
1007,1.0390625
1008,1.046875
285,1.03125
286,1.0234375
287,1.046875
288,1.03125
4040,1.0234375
4041,1.0234375
4042,1.0390625
4043,1.0703125
3091,1.0078125
3092,1.0078125
439,1.0625
3067,1.0234375
3068,1.03125
3138,1.015625
3226,1.0390625
3227,1.03125
1022,1.0078125
1479,1.0078125
1480,1.0078125
1481,1.0078125
1551,1.0078125
1552,1.03125
1553,1.0078125
1780,1.0078125
122,1.015625
173,1.015625
689,1.0234375
1294,1.015625
2036,1.0078125
2246,1.0078125
2468,1.0078125
2626,1.0078125
1851,1.015625
2122,1.015625
2123,1.0234375
2124,1.0078125
2539,1.015625
2540,1.0078125
2541,1.0078125
3003,1.0078125
1893,1.015625
1895,1.015625
2023,1.0078125
2024,1.03125
2025,1.03125
2038,1.0078125
3907,1.015625
3908,1.0234375
1970,1.0
2887,1.0
2888,1.0
3336,1.0078125
3337,1.0078125
1359,1.0
1809,1.0078125
3046,1.0078125
3634,1.0
104,1.0078125
105,1.0078125
106,1.0078125
2037,1.0078125
1370,1.03125
1371,1.0234375
2235,1.03125
2236,1.0234375
2237,1.015625
2238,1.0234375
2349,1.0234375
2350,1.046875
1367,1.03125
1368,1.03125
2380,1.0390625
2381,1.0234375
2382,1.015625
4202,1.0234375
4203,1.0234375
4204,1.046875
1369,1.0078125
2383,1.0078125
2384,1.0078125
215,1.0390625
216,1.2109375
217,1.0625
1234,1.2109375
1715,1.0
1719,1.1640625
2086,1.0
2272,1.1484375
219,1.09375
2262,1.09375
2669,1.0390625
2670,1.0234375
2868,1.0625
2870,1.1171875
2954,1.09375
3523,1.03125
2261,1.4921875
2264,1.546875
2359,1.359375
2361,1.546875
2955,1.3125
2263,1.0
2360,1.0
2724,1.0703125
2728,1.0
2953,1.0390625
3567,1.1171875
3569,1.0
3805,1.1484375
804,1.0
805,1.1640625
806,1.015625
807,1.0
1232,1.1640625
1235,1.125
1716,1.0703125
1718,1.1640625
837,1.1171875
840,1.0234375
1391,1.015625
1393,1.0546875
2047,1.5703125
2048,1.0546875
2049,1.0
3415,1.1484375
3417,1.0
491,1.0
492,1.015625
494,1.3515625
3482,1.0078125
3483,1.2109375
2084,1.1640625
2726,1.0859375
2727,1.0625
2867,1.0546875
2869,1.078125
2951,1.0859375
3568,1.078125
3571,1.015625
218,1.0
2083,1.1640625
3340,1.2265625
3341,1.0
3342,1.1796875
3343,1.0703125
1056,1.0859375
1057,1.0078125
3388,1.296875
3391,1.0234375
76,1.015625
1035,1.0234375
1222,1.015625
1634,1.0
2055,1.0390625
2057,1.109375
3426,1.0625
3880,1.0234375
5,1.015625
6,1.03125
183,1.015625
419,1.015625
511,1.0234375
1761,1.0234375
1764,1.03125
2094,1.015625
25,1.0078125
435,1.03125
462,1.0078125
466,1.015625
547,1.0078125
763,1.046875
1889,1.0078125
1953,1.0546875
84,1.0078125
633,1.015625
1802,1.03125
2969,1.015625
3476,1.015625
2050,1.0234375
2052,1.015625
2053,1.015625
2054,1.015625
2056,1.015625
3123,1.015625
35,1.015625
3997,1.046875
3998,1.015625
1064,1.015625
1720,1.0078125
2276,1.015625
2672,1.015625
2735,1.015625
2959,1.0234375
2990,1.0078125
3573,1.015625
834,1.0078125
1748,1.015625
1931,1.015625
2681,1.0078125
188,1.0
871,1.03125
1080,1.03125
1083,1.015625
1254,1.0
2965,1.0234375
2966,1.0625
3241,1.109375
185,1.0
186,1.0078125
964,1.0
966,1.0
3243,1.0625
3309,1.015625
3376,1.03125
872,1.015625
873,1.0078125
1084,1.0078125
2963,1.0
2967,1.0546875
3183,1.0390625
3245,1.0546875
3470,1.0
3157,1.0234375
3158,1.015625
3159,1.0
3160,1.03125
3161,1.0390625
3282,1.1875
3283,1.1875
3284,1.0
668,1.2578125
669,1.0
670,1.2578125
671,1.0
672,1.0078125
1645,1.1796875
1646,1.0234375
2512,1.046875
2631,1.0859375
2632,1.0390625
2657,1.0859375
2658,1.0234375
2659,1.0546875
3903,1.0078125
4181,1.0078125
4182,1.0078125
4183,1.0078125
140,1.0078125
1318,1.015625
3587,1.0078125
3763,1.0234375
3881,1.0859375
147,1.015625
1788,1.0078125
1789,1.0078125
2653,1.0078125
2654,1.0078125
220,1.0234375
221,1.0703125
222,1.046875
495,1.0546875
497,1.1171875
1723,1.046875
1724,1.015625
1725,1.09375
1238,1.015625
1239,1.0078125
2089,1.0234375
2090,1.0234375
2091,1.015625
2267,1.015625
2268,1.015625
2269,1.0234375
1721,1.03125
1722,1.0234375
2277,1.0390625
2278,1.046875
2673,1.0625
2674,1.15625
2872,1.0546875
2873,1.09375
224,1.0546875
225,1.1015625
1395,1.015625
1396,1.0234375
3392,1.015625
3393,1.0390625
1240,1.0390625
1241,1.046875
2087,1.078125
2088,1.078125
2266,1.09375
3344,1.0703125
3345,1.140625
3527,1.0859375
496,1.0625
1398,1.03125
1399,1.0390625
1400,1.0546875
1401,1.1015625
1402,1.109375
1726,1.0234375
2282,1.046875
2271,1.0078125
2363,1.0078125
2368,1.0078125
3394,1.015625
3395,1.0234375
1236,1.0234375
1237,1.015625
2092,1.015625
2270,1.03125
3348,1.0234375
3528,1.0625
2093,1.0234375
3346,1.0234375
3347,1.015625
3349,1.0234375
3529,1.0234375
623,1.015625
624,1.015625
625,1.015625
626,1.015625
2080,1.0234375
2081,1.0234375
2150,1.015625
2151,1.015625
2693,1.015625
2694,1.0078125
2695,1.0078125
2696,1.015625
2697,1.015625
2698,1.015625
582,1.015625
583,1.015625
584,1.015625
2064,1.015625
2065,1.015625
2066,1.03125
2067,1.015625
2068,1.0078125
2069,1.0078125
157,1.3046875
160,1.046875
161,1.0859375
1688,1.3828125
1689,1.09375
1690,1.0625
1691,1.1796875
1692,1.078125
