,0
962,1.0078125
963,1.0078125
1079,1.0078125
1133,1.0078125
1134,1.0078125
2336,1.0078125
2344,1.0078125
2345,1.0078125
240,1.0
241,1.0
647,1.0078125
648,1.0
1078,1.0
1159,1.0
1160,1.0078125
2335,1.0078125
618,1.015625
619,1.015625
853,1.0078125
854,1.0078125
855,1.0078125
3371,1.0078125
315,1.0078125
865,1.0078125
866,1.0078125
1267,1.015625
1268,1.015625
1619,1.0078125
2461,1.0078125
3522,1.0078125
338,1.0
339,1.0
667,1.0
1882,1.0078125
1883,1.0
2460,1.0
261,1.0078125
262,1.015625
1495,1.0078125
1620,1.015625
1881,1.0078125
1958,1.015625
1885,1.2734375
1886,1.0
1887,1.0703125
1888,1.0078125
306,1.0546875
707,1.0625
708,1.0234375
709,1.015625
925,1.0234375
926,1.015625
927,1.0234375
928,1.03125
30,1.1171875
32,1.2109375
867,1.1328125
868,1.0859375
869,1.140625
1529,1.03125
2982,1.15625
2983,1.1015625
4065,1.2578125
4066,1.109375
4067,1.1015625
4068,1.2421875
710,1.03125
2258,1.109375
2259,1.0234375
2260,1.1015625
231,1.0234375
305,1.109375
1671,1.03125
1869,1.0390625
3598,1.015625
3600,1.0078125
3602,1.03125
551,1.03125
552,1.09375
553,1.0
554,1.1015625
1740,1.1171875
1743,1.0
2169,1.0
2465,1.140625
1374,1.1015625
1535,1.3125
2428,1.2578125
2429,1.1640625
3128,1.1953125
3221,1.0703125
752,1.1953125
753,1.1484375
754,1.0
755,1.0703125
929,1.015625
376,1.0
441,1.03125
444,1.078125
596,1.0
1563,1.0
243,1.0078125
1555,1.0390625
1750,1.0078125
3666,1.0
3732,1.0078125
3733,1.0
592,1.0234375
594,1.0234375
595,1.0234375
782,1.015625
783,1.0390625
1217,1.625
1276,1.046875
1279,1.015625
2499,1.0234375
2618,1.0234375
2619,1.015625
2620,1.0234375
2621,1.078125
2622,1.015625
3359,1.0234375
3360,1.015625
593,1.015625
1277,1.03125
1278,1.0234375
2000,1.0234375
2001,1.0234375
2003,1.0234375
2229,1.0234375
3261,1.0234375
141,1.015625
142,1.015625
143,1.0234375
144,1.015625
2293,1.0234375
3591,1.015625
1207,1.015625
1208,1.0234375
1209,1.0234375
1790,1.0390625
1791,1.0390625
1792,1.0390625
1795,1.015625
845,1.015625
846,1.015625
3490,1.015625
1215,1.03125
1216,1.0234375
1218,1.0234375
2227,1.03125
2228,1.046875
2230,1.015625
3409,1.1328125
3410,1.046875
320,1.0546875
563,1.0234375
567,1.0546875
704,1.0234375
2513,1.0234375
2515,1.1171875
3189,1.0234375
316,1.1015625
319,1.046875
703,1.015625
1202,1.0
1203,1.0625
1206,1.1875
2213,1.046875
2214,1.0
1656,1.0859375
1657,1.125
1840,1.0234375
1841,1.0234375
1842,1.0234375
1843,1.1015625
2687,1.0234375
2689,1.0078125
566,1.3828125
702,1.0703125
705,1.0
706,1.1171875
2514,1.0546875
2516,1.0
3187,1.3984375
4080,1.0390625
317,1.0
318,1.4921875
1204,1.421875
1205,1.5234375
2212,1.0
2255,1.3828125
2256,1.5234375
564,1.015625
3188,1.3984375
3191,1.0390625
1654,1.03125
1655,1.015625
