,0
3196,4.25
3197,4.25
3198,3.296875
3199,4.5625
3200,4.15625
3201,4.40625
3202,4.0625
3203,3.921875
3204,3.890625
3205,4.0625
3206,3.484375
3207,3.953125
3208,4.03125
3209,3.328125
3210,3.78125
3211,3.890625
3212,3.6875
3213,5.4375
3214,5.75
3215,5.40625
3216,5.125
3217,5.5
3218,4.8125
3219,4.375
3220,4.53125
3221,5.28125
3222,5.0
3223,4.71875
3224,4.46875
3225,4.15625
3226,3.953125
3227,4.875
3228,5.15625
3229,5.40625
3230,5.28125
3231,5.96875
3232,3.46875
3233,4.3125
3234,3.59375
3235,4.28125
3236,4.09375
3237,4.71875
3238,4.28125
3239,4.96875
3240,4.28125
3241,4.53125
3242,4.46875
3243,5.125
3244,5.15625
3245,4.59375
3246,4.40625
3247,3.984375
3248,4.4375
3249,4.46875
3250,4.15625
3251,4.3125
3252,4.25
3253,3.921875
3254,3.65625
3255,3.46875
3256,6.6875
3257,6.375
3258,5.90625
3259,6.28125
3260,6.5625
3261,5.5
3262,5.71875
3263,6.0625
3264,5.90625
3265,4.25
3266,4.375
3267,3.953125
3268,5.40625
3269,6.28125
3270,4.25
3271,4.53125
3272,5.4375
3273,3.546875
3274,3.921875
3275,3.890625
3276,4.125
3277,4.25
3278,4.09375
3279,3.921875
3280,4.4375
3281,3.859375
3282,5.40625
3283,5.53125
3284,5.65625
3285,5.5
3286,5.625
3287,5.125
3288,4.8125
3289,4.96875
3290,4.28125
3291,4.09375
3292,4.15625
3293,4.28125
3294,5.1875
3295,5.40625
3296,5.15625
3297,5.1875
3298,5.40625
3299,4.46875
3300,4.625
3301,4.6875
3302,4.71875
3303,4.53125
3304,4.96875
3305,4.09375
3306,4.59375
3307,4.6875
3308,5.09375
3309,4.65625
3310,3.75
3311,4.09375
3312,5.1875
3313,5.28125
3314,4.0625
3315,3.921875
3316,4.3125
3317,4.875
3318,4.375
3319,4.84375
3320,4.3125
3321,4.59375
3322,4.875
3323,4.53125
3324,5.09375
3325,4.375
3326,3.921875
3327,3.953125
3328,3.828125
3329,4.28125
3330,3.65625
3331,4.6875
3332,4.03125
3333,3.953125
3334,5.5
3335,4.25
3336,4.8125
3337,4.9375
3338,4.1875
3339,4.15625
3340,6.875
3341,4.96875
3342,6.9375
3343,6.875
3344,4.53125
3345,6.84375
3346,5.84375
3347,3.984375
3348,4.28125
3349,5.84375
3350,5.5
3351,5.5
3352,7.0625
3353,6.03125
3354,6.28125
3355,5.3125
3356,5.3125
3357,4.84375
3358,5.3125
3359,5.65625
3360,5.53125
3361,5.4375
3362,4.53125
3363,5.1875
3364,4.8125
3365,3.78125
3366,3.6875
3367,3.46875
3368,3.890625
3369,3.859375
3370,4.28125
3371,4.1875
3372,4.53125
3373,4.71875
3374,4.59375
3375,4.21875
3376,4.46875
3377,4.0625
3378,4.03125
3379,3.6875
3380,3.234375
3381,3.890625
3382,3.578125
3383,3.546875
3384,3.796875
3385,3.921875
3386,3.71875
3387,5.53125
3388,6.28125
3389,6.6875
3390,7.09375
3391,5.03125
3392,6.0625
3393,5.15625
3394,5.125
3395,4.84375
3396,4.59375
3397,5.84375
3398,4.6875
3399,3.578125
3400,3.65625
3401,3.484375
3402,3.28125
3403,3.359375
3404,3.578125
3405,5.4375
3406,4.71875
3407,5.03125
3408,5.0
3409,4.875
3410,4.71875
3411,4.4375
3412,5.28125
3413,5.8125
3414,5.84375
3415,5.125
3416,5.8125
3417,4.875
3418,5.5
3419,4.46875
3420,4.6875
3421,4.59375
3422,4.4375
3423,4.53125
3424,4.4375
3425,4.34375
3426,4.4375
3427,4.03125
3428,6.0625
3429,6.21875
3430,6.78125
3431,5.84375
3432,5.3125
3433,4.65625
3434,6.1875
3435,6.78125
3436,6.125
3437,6.21875
3438,4.59375
3439,5.4375
3440,5.4375
3441,4.96875
3442,4.84375
3443,5.4375
3444,3.59375
3445,4.25
3446,4.65625
3447,4.28125
3448,4.65625
3449,5.375
3450,4.59375
3451,4.5625
3452,4.8125
3453,5.0
3454,4.0625
3455,4.34375
3456,3.890625
3457,3.6875
3458,3.484375
3459,4.3125
3460,4.625
3461,6.84375
3462,4.84375
3463,5.15625
3464,5.125
3465,4.9375
3466,4.09375
3467,4.4375
3468,4.0625
3469,3.890625
3470,4.6875
3471,4.84375
3472,4.53125
3473,4.8125
3474,5.0
3475,3.859375
3476,3.921875
3477,4.0625
3478,4.3125
3479,3.953125
3480,4.25
3481,4.15625
3482,6.28125
3483,5.28125
3484,4.875
3485,4.84375
3486,5.125
3487,5.75
3488,4.6875
3489,4.375
3490,5.375
3491,5.3125
3492,4.96875
3493,4.0625
3494,3.921875
3495,4.03125
3496,4.59375
3497,4.28125
3498,4.25
3499,5.15625
3500,5.5
3501,5.375
3502,5.4375
3503,5.5625
3504,5.65625
3505,5.53125
3506,4.28125
3507,4.625
3508,4.40625
3509,5.75
3510,5.40625
3511,5.28125
3512,4.40625
3513,5.09375
3514,5.1875
3515,4.53125
3516,4.53125
3517,3.6875
3518,3.75
3519,3.75
3520,3.75
3521,3.828125
3522,4.1875
3523,5.90625
3524,4.84375
3525,5.71875
3526,6.03125
3527,6.375
3528,4.34375
3529,5.25
3530,4.375
3531,5.40625
3532,4.65625
3533,4.6875
3534,5.375
3535,4.5625
3536,4.65625
3537,5.28125
3538,4.53125
3539,4.40625
3540,4.53125
3541,4.21875
3542,4.65625
3543,4.1875
3544,3.515625
3545,4.84375
3546,5.0
3547,5.75
3548,3.953125
3549,4.125
3550,4.125
3551,4.15625
3552,4.21875
3553,4.375
3554,5.125
3555,5.71875
3556,4.8125
3557,4.3125
3558,3.984375
3559,3.75
3560,4.15625
3561,4.03125
3562,4.375
3563,4.78125
3564,3.828125
3565,3.921875
3566,3.65625
3567,6.375
3568,7.09375
3569,5.53125
3570,6.125
3571,6.0625
3572,5.5625
3573,5.625
3574,4.8125
3575,4.71875
3576,4.34375
3577,4.21875
3578,4.09375
3579,4.4375
3580,4.53125
3581,4.59375
3582,3.953125
3583,4.15625
3584,4.375
3585,5.96875
3586,5.96875
3587,5.90625
3588,5.5625
3589,5.8125
3590,5.53125
3591,5.71875
3592,4.96875
3593,4.6875
3594,4.8125
3595,5.03125
3596,5.375
3597,4.46875
3598,4.53125
3599,4.46875
3600,4.4375
3601,4.78125
3602,4.46875
3603,4.5625
3604,4.40625
3605,4.375
3606,5.71875
3607,3.59375
3608,3.984375
3609,3.59375
3610,3.6875
3611,3.484375
3612,3.796875
3613,3.859375
3614,3.6875
3615,3.296875
3616,3.546875
3617,3.625
3618,3.46875
3619,3.171875
3620,3.296875
3621,4.09375
3622,3.75
3623,3.78125
3624,3.390625
3625,5.90625
3626,5.15625
3627,5.28125
3628,4.125
3629,3.953125
3630,4.4375
3631,4.28125
3632,4.28125
3633,4.34375
3634,4.5625
3635,4.375
3636,6.125
3637,4.8125
3638,5.125
3639,6.375
3640,5.65625
3641,4.53125
3642,5.25
3643,4.46875
3644,4.71875
3645,4.8125
3646,4.96875
3647,5.53125
3648,5.375
3649,5.0
3650,5.15625
3651,5.125
3652,4.96875
3653,4.40625
3654,4.875
3655,5.65625
3656,5.09375
3657,5.125
3658,5.125
3659,3.796875
3660,3.890625
3661,4.25
3662,4.40625
3663,4.625
3664,4.34375
3665,5.0
3666,5.09375
3667,6.21875
3668,4.46875
3669,5.03125
3670,4.3125
3671,4.6875
3672,4.84375
3673,5.15625
3674,5.125
3675,5.125
3676,4.28125
3677,4.6875
3678,4.875
3679,2.984375
3680,3.109375
3681,3.03125
3682,3.203125
3683,3.578125
3684,4.9375
3685,4.5625
3686,4.59375
3687,3.78125
3688,4.375
3689,5.65625
3690,5.53125
3691,6.9375
3692,3.828125
3693,4.65625
3694,3.75
3695,4.40625
3696,4.40625
3697,5.5
3698,4.59375
3699,5.25
3700,5.5
3701,5.96875
3702,6.0625
3703,6.1875
3704,5.28125
3705,4.625
3706,6.53125
3707,6.03125
3708,6.46875
3709,6.0625
3710,5.53125
3711,5.375
3712,4.625
3713,5.09375
3714,5.09375
3715,5.3125
3716,4.53125
3717,4.625
3718,5.96875
3719,7.21875
3720,6.375
3721,5.96875
3722,6.84375
3723,5.65625
3724,4.65625
3725,5.71875
3726,4.875
3727,5.75
