,0
1600,4.125
1601,3.65625
1602,3.921875
1603,3.75
1604,4.40625
1605,3.71875
1606,3.59375
1607,3.921875
1608,4.21875
1609,3.796875
1610,3.6875
1611,3.828125
1612,3.6875
1613,4.53125
1614,5.03125
1615,3.6875
1616,3.796875
1617,3.25
1618,3.75
1619,4.4375
1620,3.71875
1621,5.4375
1622,5.75
1623,3.859375
1624,4.09375
1625,3.78125
1626,4.125
1627,4.03125
1628,3.484375
1629,3.40625
1630,4.1875
1631,4.59375
1632,5.1875
1633,4.25
1634,4.375
1635,3.6875
1636,3.921875
1637,4.40625
1638,4.09375
1639,4.1875
1640,3.578125
1641,3.859375
1642,3.515625
1643,5.40625
1644,5.5
1645,5.4375
1646,4.78125
1647,6.1875
1648,4.875
1649,5.3125
1650,5.40625
1651,5.40625
1652,4.4375
1653,5.25
1654,7.09375
1655,7.0
1656,6.28125
1657,5.84375
1658,6.03125
1659,5.3125
1660,5.40625
1661,5.3125
1662,5.09375
1663,5.28125
1664,5.125
1665,6.6875
1666,4.96875
1667,5.3125
1668,4.71875
1669,6.28125
1670,4.875
1671,4.53125
1672,4.625
1673,4.8125
1674,5.09375
1675,4.875
1676,4.875
1677,5.3125
1678,4.875
1679,4.28125
1680,4.4375
1681,4.40625
1682,4.53125
1683,6.625
1684,5.3125
1685,6.40625
1686,5.5
1687,5.90625
1688,4.6875
1689,4.5625
1690,4.46875
1691,5.15625
1692,4.34375
1693,5.4375
1694,4.8125
1695,5.53125
1696,5.125
1697,4.4375
1698,5.0
1699,4.5625
1700,4.8125
1701,4.59375
1702,5.71875
1703,5.75
1704,5.03125
1705,5.65625
1706,4.71875
1707,3.796875
1708,4.53125
1709,4.375
1710,4.3125
1711,4.59375
1712,4.15625
1713,4.125
1714,3.65625
1715,5.375
1716,5.3125
1717,4.71875
1718,5.15625
1719,5.0
1720,4.03125
1721,4.5625
1722,4.65625
1723,4.8125
1724,4.375
1725,4.375
1726,4.4375
1727,4.96875
1728,4.6875
1729,5.375
1730,4.6875
1731,4.96875
1732,5.625
1733,5.5
1734,6.1875
1735,5.0
1736,4.3125
1737,6.03125
1738,5.9375
1739,5.96875
1740,6.125
1741,5.8125
1742,5.90625
1743,4.28125
1744,3.859375
1745,5.125
1746,3.78125
1747,5.03125
1748,4.21875
1749,5.40625
1750,5.375
1751,5.96875
1752,5.03125
1753,4.6875
1754,4.5625
1755,4.0625
1756,4.15625
1757,4.21875
1758,4.0625
1759,3.921875
1760,3.953125
1761,3.75
1762,3.28125
1763,3.234375
1764,3.59375
1765,5.40625
1766,4.4375
1767,5.15625
1768,4.28125
1769,3.6875
1770,4.125
1771,4.375
1772,4.34375
1773,4.53125
1774,3.796875
1775,4.375
1776,5.71875
1777,4.3125
1778,3.75
1779,3.171875
1780,4.3125
1781,4.21875
1782,3.546875
1783,5.625
1784,5.09375
