,0
536,3.578125
537,3.796875
538,3.828125
539,3.828125
540,4.1875
541,4.8125
542,5.4375
543,5.28125
544,4.8125
545,3.828125
546,3.984375
547,4.03125
548,3.75
549,4.375
550,4.875
551,5.4375
552,4.8125
553,4.8125
554,4.96875
555,4.65625
556,4.53125
557,4.21875
558,3.578125
559,4.125
560,4.4375
561,4.375
562,3.953125
563,6.375
564,4.5625
565,4.6875
566,5.125
567,4.6875
568,4.875
569,5.09375
570,4.34375
571,3.953125
572,4.59375
573,4.125
574,4.71875
575,4.65625
576,5.1875
577,4.03125
578,4.78125
579,4.03125
580,5.375
581,4.5625
582,4.40625
583,4.46875
584,4.4375
585,4.21875
586,4.3125
587,6.625
588,5.15625
589,6.84375
590,5.1875
591,4.5625
592,5.71875
593,4.9375
594,5.84375
595,4.59375
596,5.90625
597,4.1875
598,3.796875
599,3.828125
600,5.75
601,5.5
602,5.09375
603,5.28125
604,5.4375
605,4.34375
606,4.65625
607,5.0
608,4.40625
609,4.3125
610,5.3125
611,4.25
612,4.25
613,3.6875
614,3.796875
615,3.859375
616,3.796875
617,3.328125
618,3.796875
619,3.828125
620,5.28125
621,4.71875
622,4.25
623,4.6875
624,4.65625
625,4.71875
626,4.59375
627,4.40625
628,5.125
629,4.875
630,4.78125
631,5.4375
632,4.6875
633,3.953125
634,4.78125
635,4.625
636,4.15625
637,5.03125
638,4.03125
639,3.890625
640,5.125
641,4.53125
642,5.03125
643,4.09375
644,3.546875
645,3.203125
646,3.578125
647,4.09375
648,4.25
649,5.84375
650,5.90625
651,5.5
652,5.03125
653,6.78125
654,4.59375
655,5.0
656,6.3125
657,4.9375
658,6.28125
659,4.28125
660,4.8125
661,4.625
662,4.8125
663,3.78125
664,3.859375
665,3.71875
666,4.15625
667,4.25
668,5.625
669,5.75
670,5.5
671,5.0
672,5.15625
673,4.6875
674,4.8125
675,4.65625
676,4.625
677,4.34375
678,4.625
679,4.53125
680,4.6875
681,4.71875
682,4.53125
683,5.3125
684,5.8125
685,4.5625
686,4.65625
687,5.1875
688,4.875
689,4.0625
690,4.28125
691,4.71875
692,4.03125
693,4.5625
694,4.8125
695,5.375
696,5.4375
697,5.1875
698,4.15625
699,4.1875
700,4.40625
701,4.40625
702,7.0625
703,4.8125
704,6.0625
705,5.15625
706,6.5625
707,5.03125
708,6.21875
709,4.46875
710,4.8125
711,4.84375
712,3.859375
713,3.890625
714,4.03125
715,4.4375
716,4.84375
717,4.84375
718,4.71875
719,4.5625
720,4.875
721,3.828125
722,4.625
723,4.65625
724,4.59375
725,4.125
726,3.828125
727,4.09375
728,4.09375
729,4.03125
730,3.890625
731,5.03125
732,6.375
733,5.1875
734,6.125
735,5.53125
736,4.09375
737,4.34375
738,4.28125
739,4.21875
740,4.4375
741,4.6875
742,3.6875
743,3.921875
744,3.4375
745,3.484375
746,3.15625
747,3.984375
748,3.953125
749,3.171875
750,4.1875
751,4.0625
752,6.28125
753,4.53125
754,5.1875
755,4.96875
756,4.78125
757,5.3125
758,5.09375
759,4.78125
760,4.25
761,4.71875
762,3.921875
763,3.859375
764,3.78125
765,3.78125
766,4.03125
767,4.6875
768,4.6875
769,4.78125
770,4.84375
771,4.46875
772,3.578125
773,3.859375
774,3.75
775,3.828125
776,3.75
777,3.796875
778,5.625
779,5.4375
780,5.625
781,5.375
782,5.5625
783,6.125
784,940.0
785,7.0625
786,4.625
787,5.0
788,5.1875
789,5.1875
790,5.28125
791,5.5625
792,5.03125
793,6.125
794,5.28125
795,4.96875
796,4.40625
797,5.71875
798,4.0625
799,4.53125
800,4.3125
801,5.4375
802,4.59375
803,4.53125
804,6.46875
805,5.40625
806,5.125
807,5.40625
808,5.15625
809,5.5
810,5.4375
811,5.90625
812,4.9375
813,4.84375
814,6.375
815,5.4375
816,5.96875
817,6.28125
818,5.65625
819,4.46875
820,4.5625
821,4.46875
822,4.6875
823,4.4375
824,5.125
825,5.53125
826,4.40625
827,4.0625
828,3.921875
829,3.828125
830,4.34375
831,4.375
832,4.21875
833,4.3125
834,3.796875
835,4.375
836,4.0625
837,6.84375
838,5.1875
839,5.53125
840,6.78125
841,5.53125
842,5.15625
843,5.5
844,5.96875
845,6.03125
