,0
65,1.015625
66,1.015625
67,1.0234375
68,1.0
69,1.0859375
70,1.4453125
71,1.0078125
72,1.0078125
73,1.0
74,1.0
75,1.0
76,1.0
77,1.0078125
78,1.0
79,1.0078125
80,1.03125
81,1.046875
82,1.0390625
83,1.015625
84,1.0078125
85,1.0078125
86,1.015625
87,1.015625
88,1.015625
89,1.0078125
90,1.0078125
91,1.0
92,1.0
93,1.0078125
94,1.0078125
95,1.0078125
96,1.0078125
97,1.578125
98,1.5546875
99,1.015625
100,1.421875
101,1.7109375
102,1.0078125
103,1.0078125
104,1.0
105,1.0078125
106,1.0
107,1.0
108,1.0
109,1.0
110,1.0
111,1.0078125
112,1.0
113,1.328125
114,1.2109375
115,1.0078125
116,1.359375
117,1.0
118,1.0
119,1.0
120,1.015625
121,1.0078125
122,1.0078125
123,1.0625
124,1.0078125
125,1.0078125
126,1.0078125
127,1.0078125
128,1.0
129,1.0
130,1.0078125
131,1.0
132,1.0
133,1.0078125
134,1.0078125
135,1.0078125
136,1.0
137,1.0078125
138,1.0078125
139,1.0078125
140,1.15625
141,1.0
142,1.0
143,1.0
144,1.0
145,1.0
146,1.0
147,1.0
148,1.0078125
149,1.0078125
150,1.0078125
151,1.0234375
152,1.0
153,1.0
154,1.0
155,1.0078125
156,1.0078125
157,1.0078125
158,1.0
159,1.0
160,1.0078125
161,1.0
162,1.0078125
163,1.0
164,1.0
165,1.0
166,1.0078125
167,1.0078125
168,1.0078125
169,1.0078125
170,1.0078125
171,1.0078125
172,1.015625
173,1.0078125
174,1.1640625
175,1.0078125
176,1.0859375
177,1.0546875
178,1.015625
179,1.0078125
180,1.34375
181,1.0234375
182,1.3828125
183,1.0078125
184,1.0078125
185,1.078125
186,1.15625
187,1.015625
188,1.0
189,1.1640625
190,1.2890625
191,1.015625
192,1.0078125
193,1.0078125
194,1.0
195,1.0
196,1.0
197,1.0
198,1.0078125
199,1.0
200,1.0
201,1.0078125
202,1.0
203,1.0625
204,1.421875
205,1.4609375
206,1.1953125
207,1.015625
208,1.0234375
209,1.015625
210,1.328125
211,1.234375
212,1.078125
213,1.1328125
214,1.0
215,1.0234375
216,1.015625
217,1.5625
218,1.015625
219,1.0
220,1.0234375
221,1.0234375
222,1.0078125
223,1.0078125
224,1.2109375
225,1.0546875
226,1.2265625
227,1.2734375
228,1.1015625
229,1.0703125
230,1.015625
231,1.0390625
232,1.15625
233,1.1015625
234,1.21875
235,1.1015625
236,1.015625
237,1.015625
238,1.0078125
239,1.0078125
240,1.03125
241,1.0390625
242,1.0
243,1.015625
244,1.1796875
245,1.2578125
246,1.0390625
247,1.3515625
248,1.3828125
249,1.046875
