,0
1860,3.15625
1861,2.0
1862,2.484375
1863,5.625
1864,1.984375
1865,1.4609375
1866,2.0625
1867,2.0
1868,2.328125
1869,2.625
1870,2.265625
1871,46.0
1872,2.203125
1873,1.84375
1874,1.9296875
1875,2.1875
1876,1.765625
1877,1.859375
1878,1.8515625
1879,1.9296875
1880,2.125
1881,2.421875
1882,1.890625
1883,1.828125
1884,2.625
1885,1.8359375
1886,1.9453125
1887,1.953125
1888,2.84375
1889,197.0
1890,2.203125
1891,2.0625
1892,1.8046875
1893,1.96875
1894,1.8828125
1895,3.234375
1896,1.765625
1897,2.46875
1898,77.0
1899,127.0
1900,2.609375
1901,2.0625
1902,3.515625
1903,4.71875
1904,2.65625
1905,2.265625
1906,2.0
1907,2.421875
1908,2.375
1909,2.34375
1910,2.203125
1911,2.203125
1912,1.7734375
1913,2.34375
1914,2.671875
1915,2.3125
1916,2.296875
1917,2.046875
1918,2.96875
1919,1.671875
1920,1.90625
1921,2.25
1922,3.46875
1923,1.9921875
1924,1.5703125
1925,1.890625
1926,2.5
1927,2.875
1928,2.09375
1929,3.46875
1930,2.84375
1931,1.9765625
1932,1.75
1933,1.8515625
1934,3.15625
1935,2.203125
1936,1.7890625
1937,82.0
1938,2.390625
1939,25.75
1940,3.953125
1941,1.8359375
1942,1.9375
1943,1.9453125
1944,96.0
1945,2.1875
1946,2.5
1947,2.0625
1948,2.765625
1949,123.0
1950,2.421875
1951,1.9453125
1952,1.9765625
1953,2.609375
1954,3.15625
1955,2.609375
1956,2.453125
1957,2.703125
1958,378.0
1959,2.875
1960,1.7109375
1961,66.0
1962,1.6796875
1963,2.71875
1964,2.734375
1965,2.25
1966,1.7734375
1967,2.140625
1968,2.96875
1969,2.578125
1970,2.0625
1971,2.84375
1972,1.5703125
1973,2.34375
1974,2.109375
1975,3.75
1976,2.828125
1977,2.0
1978,1.96875
1979,2.109375
1980,368.0
1981,3.546875
1982,3.28125
1983,20.75
1984,2.5
1985,2.296875
1986,1.8203125
1987,1.9140625
1988,1.7890625
1989,1.8046875
1990,2.140625
1991,1.984375
1992,68.0
1993,2.5625
1994,1.6171875
1995,2.53125
1996,2.109375
1997,2.09375
1998,2.96875
1999,2.15625
2000,2.421875
2001,1.7265625
2002,1.7734375
2003,2.046875
2004,3.03125
2005,1.953125
2006,2.140625
2007,2.078125
2008,1648.0
2009,2.609375
2010,1.578125
2011,644.0
2012,2.46875
2013,2.828125
2014,2.71875
2015,1.890625
2016,3.328125
2017,1.8515625
2018,1.921875
2019,135.0
2020,3.125
2021,2.828125
2022,3.4375
2023,3.359375
2024,2.84375
2025,1.984375
2026,1.890625
2027,46.75
2028,1.8828125
2029,3.015625
2030,29.625
2031,1.59375
2032,2.203125
2033,2.078125
2034,1.96875
2035,3.0625
2036,2.53125
2037,2.078125
2038,15.625
2039,2.171875
2040,1.9453125
2041,2.9375
2042,2.640625
2043,1.984375
2044,3.25
2045,2.1875
2046,3.203125
2047,3.921875
2048,2.578125
2049,1.7109375
2050,2.1875
2051,5.09375
2052,2.0625
2053,1.6484375
2054,2.546875
2055,1.921875
2056,2.140625
2057,2.53125
2058,3.15625
2059,1.9140625
2060,3.984375
2061,2.84375
2062,2.03125
2063,1.765625
2064,2.1875
2065,2.0
2066,3.65625
2067,1.8828125
2068,2.765625
2069,2.9375
2070,2.03125
2071,2.78125
2072,1.7421875
2073,47.5
2074,2.421875
2075,1.921875
2076,2.140625
2077,430.0
2078,1.9296875
2079,3.28125
2080,1.8125
2081,2.5
2082,185.0
2083,3.078125
2084,2.09375
2085,3.03125
2086,2.9375
2087,163.0
2088,2.484375
2089,1.6015625
2090,2.703125
2091,1.3515625
2092,2.640625
2093,2.25
2094,2.0625
2095,197.0
2096,2.703125
2097,2.09375
2098,2.890625
2099,3.71875
2100,2.28125
2101,40.5
2102,2.828125
2103,1.8046875
2104,1.921875
2105,2.203125
2106,1.9765625
2107,2.546875
2108,1.8359375
2109,2.875
2110,3.28125
2111,2.875
2112,2.171875
2113,47.5
2114,1.828125
2115,2.078125
2116,2.46875
2117,2.1875
2118,4.1875
2119,3.078125
2120,2.1875
2121,2.671875
2122,2.984375
2123,3.03125
2124,2.25
2125,4.40625
2126,2.5
2127,1.75
2128,1.9453125
2129,2.015625
2130,2.1875
2131,2.734375
2132,5.65625
2133,2.40625
2134,3.921875
2135,1.734375
2136,2.109375
2137,2.46875
2138,1.9921875
2139,2.1875
2140,179.0
2141,2.234375
2142,2.25
2143,2.265625
2144,2.96875
2145,2.453125
2146,1.5234375
2147,1.765625
2148,2.28125
2149,2.640625
2150,3.203125
2151,3.125
2152,2.375
2153,1.65625
2154,2.171875
2155,74.5
2156,1.953125
2157,2.640625
2158,2.15625
2159,38.75
2160,3.625
2161,3.859375
2162,2.359375
2163,1.8046875
2164,2.828125
2165,1.96875
2166,1.8515625
2167,2.234375
2168,3.15625
2169,1.828125
2170,1.8125
2171,2.046875
2172,368.0
2173,2.171875
2174,2.046875
2175,38.75
2176,1.8671875
2177,2.390625
2178,2.203125
2179,2.375
2180,2.203125
2181,1064.0
2182,1.8515625
2183,1.9921875
2184,1.8515625
2185,1.7890625
2186,1.8671875
2187,2.6875
2188,2.0625
2189,268.0
2190,1.9296875
2191,84.5
2192,2.265625
2193,2.015625
2194,1.8046875
2195,2.96875
2196,2.328125
2197,2.453125
2198,1.8515625
2199,2.53125
2200,1.921875
2201,30.125
2202,1.6484375
2203,3.984375
2204,2.734375
2205,2.140625
2206,2.265625
2207,1.734375
2208,2.390625
2209,1.765625
2210,1.671875
2211,1.9375
2212,2.40625
2213,2.0625
2214,1.7890625
2215,2.046875
2216,1.9453125
2217,1.8828125
2218,2.875
2219,33.75
2220,1.984375
2221,2.40625
2222,2.671875
2223,3.890625
2224,2.703125
2225,1.53125
2226,1.890625
2227,2.3125
2228,2.25
2229,2.09375
2230,2.109375
2231,2.3125
2232,115.5
2233,3.328125
2234,2.203125
2235,2.890625
2236,1.9453125
2237,2.203125
2238,1.921875
2239,2.25
2240,2.1875
2241,1.890625
2242,2.25
2243,4.375
2244,1.875
2245,4.21875
2246,1.8046875
2247,2.5
2248,2.28125
2249,2.234375
2250,1.953125
2251,2.78125
2252,2.703125
2253,1.8828125
2254,2.03125
2255,4.40625
2256,2.203125
2257,2.515625
2258,1.9296875
2259,1.7109375
2260,2.1875
2261,1.484375
2262,1.890625
2263,1.96875
2264,2.125
2265,1.921875
2266,1.8046875
2267,2.046875
2268,1.8828125
2269,2.46875
2270,3.0625
2271,1.765625
2272,2.0
2273,3.578125
2274,2.640625
2275,2.046875
2276,2.140625
2277,1.765625
2278,2.125
2279,2.15625
2280,3.15625
2281,2.625
2282,2.765625
2283,2.421875
2284,4.71875
2285,1.671875
2286,4.46875
2287,2.0625
2288,2.328125
2289,2.71875
2290,2.15625
2291,3.40625
2292,1.9453125
2293,2.03125
2294,2.328125
2295,2.171875
2296,2.0625
2297,1.8359375
2298,148.0
2299,1.9921875
2300,3.546875
2301,1.9765625
2302,2.265625
2303,2.046875
2304,1.984375
2305,2.703125
2306,2.453125
2307,2.5
2308,1.9140625
2309,1.90625
2310,3.015625
2311,2.328125
2312,3.984375
2313,2.3125
2314,2.40625
2315,1.765625
2316,2.09375
2317,1.953125
2318,2.265625
2319,3.75
2320,3.40625
2321,2.140625
2322,1.8125
2323,82.0
2324,1.5625
2325,2.875
2326,2.109375
2327,260.0
2328,3.03125
2329,1.9375
2330,3.03125
2331,1.984375
2332,2.09375
2333,1.9921875
2334,1.9375
2335,2.171875
2336,2.265625
2337,2.578125
2338,2.109375
2339,2.109375
2340,2.546875
2341,1.8828125
2342,2.25
2343,2.265625
2344,3.359375
2345,2.0
2346,2.1875
2347,1.921875
2348,2.1875
2349,3.78125
2350,1.8515625
2351,1.9921875
2352,11.8125
2353,2.09375
2354,2.328125
2355,2.375
2356,1.875
2357,2.765625
2358,2.453125
2359,36.25
2360,2.078125
2361,3.4375
2362,2.03125
2363,31.625
2364,3.109375
2365,2.984375
2366,2.671875
2367,3.515625
2368,2.1875
2369,2.578125
2370,3.125
2371,1.7578125
2372,2.828125
2373,2.46875
2374,1.6796875
2375,2.0
2376,2.171875
2377,93.0
2378,2.890625
2379,3.515625
2380,1.9921875
2381,2.921875
2382,3.109375
2383,2.578125
2384,2.53125
2385,2.109375
2386,1.7734375
2387,2.078125
2388,3.921875
2389,2.34375
2390,1.5546875
2391,1.6640625
2392,1.8828125
2393,2.5
2394,1.9453125
2395,1.890625
2396,1984.0
2397,1.9765625
2398,2.15625
2399,2.5
2400,2.546875
2401,3.953125
2402,2.25
2403,2.296875
2404,2.46875
2405,2.375
2406,43.25
2407,1.859375
2408,1.96875
2409,1.8203125
2410,2.171875
2411,2.390625
2412,2.421875
2413,4.59375
2414,135.0
2415,3.078125
2416,2.046875
2417,1.9140625
2418,2.96875
2419,2.5
2420,2.453125
2421,1.859375
2422,1.7109375
2423,1.71875
2424,2.140625
2425,2.203125
2426,3.484375
2427,1.9375
2428,245.0
2429,3.796875
2430,2.609375
2431,2.40625
2432,2.609375
2433,135.0
2434,2.046875
2435,2.546875
2436,2.0
2437,2.609375
2438,1.7109375
2439,82.0
2440,2.046875
2441,2.53125
2442,1.96875
2443,5.84375
2444,2.3125
2445,2.0625
2446,2.328125
2447,2.53125
2448,2.34375
2449,1.8125
2450,2.453125
2451,2.546875
2452,2.25
2453,3.15625
2454,2.421875
2455,3.46875
2456,2.9375
2457,2.40625
2458,2.25
2459,2.640625
2460,3.921875
2461,2.65625
2462,4.15625
2463,1.8671875
2464,1.921875
2465,1.8828125
2466,77.0
2467,70.0
2468,2.5625
2469,1.8125
2470,3.984375
2471,2.0625
2472,2.25
2473,3.109375
2474,1.8515625
2475,3.078125
2476,1.7109375
2477,3.15625
2478,5.71875
2479,2.3125
2480,1.953125
2481,3.625
2482,1.8359375
2483,1.984375
2484,20.125
2485,2.234375
2486,1.8203125
2487,3.125
2488,1.859375
2489,31.625
2490,4.1875
2491,1.640625
2492,1.828125
2493,1.8671875
2494,3.296875
2495,1.84375
2496,2.46875
