,0
13000,2.453125
13001,2.140625
13002,346.0
13003,1.9453125
13004,2.3125
13005,1.96875
13006,2.109375
13007,1.9765625
13008,163.0
13009,2.359375
13010,2.09375
13011,2.03125
13012,2.0
13013,1.65625
13014,3.203125
13015,2.0
13016,2.15625
13017,2.328125
13018,2.390625
13019,2.3125
13020,5.28125
13021,2.0
13022,1.953125
13023,2.375
13024,2.0625
13025,2.625
13026,1.984375
13027,3.71875
13028,2.96875
13029,1.96875
13030,3.25
13031,1.5703125
13032,4.21875
13033,2.09375
13034,2.984375
13035,2.15625
13036,1.765625
13037,2.015625
13038,252.0
13039,2.484375
13040,3.203125
13041,2.140625
13042,1.8125
13043,2.5
13044,3.625
13045,2.96875
13046,2.25
13047,3.328125
13048,2.34375
13049,90.0
13050,1.84375
13051,2.734375
13052,2.765625
13053,1.5859375
13054,2.171875
13055,2.109375
13056,1.4140625
13057,2.78125
13058,1.765625
13059,1.7578125
13060,2.9375
13061,1.84375
13062,2.203125
13063,1.8671875
13064,2.6875
13065,1.9375
13066,139.0
13067,3.234375
13068,2.375
13069,2.609375
13070,1.6953125
13071,2.109375
13072,2.78125
13073,2.671875
13074,2.28125
13075,2.3125
13076,2.09375
13077,2.640625
13078,2.609375
13079,2.046875
13080,2.203125
13081,2.0625
13082,3.328125
13083,688.0
13084,3.6875
13085,2.03125
13086,2.390625
13087,2.640625
13088,1.640625
13089,3.796875
13090,2.734375
13091,1.546875
13092,3.28125
13093,3.6875
13094,2.171875
13095,1.921875
13096,21.75
13097,2.0625
13098,2.875
13099,1.9921875
13100,2.875
13101,2.546875
13102,2.0625
13103,2.203125
13104,1.625
13105,1.9375
13106,1.8828125
13107,2.984375
13108,1.921875
13109,2.25
13110,2.96875
13111,3.234375
13112,79.5
13113,3.296875
13114,1.9453125
13115,1.9140625
13116,3.4375
13117,3.890625
13118,2.09375
13119,2.578125
13120,2.0
13121,3.578125
13122,3.015625
13123,1.7265625
13124,2.546875
13125,2.15625
13126,3.0625
13127,2.46875
13128,2.234375
13129,2.5625
13130,1.9140625
13131,2.03125
13132,1.7890625
13133,2.546875
13134,3.546875
13135,2.734375
13136,2.328125
13137,2.53125
13138,2.375
13139,2.390625
13140,2.546875
13141,2.171875
13142,2.734375
13143,1.6171875
13144,2.734375
13145,2.71875
13146,2.6875
13147,2.609375
13148,1.828125
13149,2.546875
13150,2.0625
13151,74.5
13152,2.09375
13153,2.25
13154,3.28125
13155,2.1875
13156,1.7734375
13157,5.09375
13158,2.03125
13159,2.875
13160,2.578125
13161,2.421875
13162,1.6328125
13163,1.7109375
13164,3.6875
13165,3.25
13166,2.046875
13167,2.03125
13168,1.6953125
13169,2.65625
13170,1.8359375
13171,1.9921875
13172,2.671875
13173,2.265625
13174,2.671875
13175,3.859375
13176,2.203125
13177,1.71875
13178,2.046875
13179,2.109375
13180,2.03125
13181,1.6171875
13182,2.3125
13183,2.296875
13184,1.8515625
13185,2.34375
13186,3.296875
13187,1.9296875
13188,4.375
13189,1.828125
13190,2.375
13191,3.890625
13192,2.328125
13193,3.4375
13194,2.78125
13195,2.3125
13196,2.171875
13197,2.96875
13198,2.765625
13199,2.109375
13200,1.9296875
13201,2.3125
13202,2.3125
13203,3.71875
13204,1.8203125
13205,2.25
13206,1.9296875
13207,2.65625
13208,1.625
13209,2.765625
13210,2.0625
13211,2.96875
13212,2.578125
13213,3.234375
13214,2.921875
13215,324.0
13216,3.234375
13217,2.78125
13218,1.7109375
13219,1.8671875
13220,2.96875
13221,2.015625
13222,2.0
13223,2.84375
13224,2.46875
13225,2.71875
13226,2.53125
13227,1.921875
13228,1.546875
13229,2.640625
13230,2.40625
13231,2.765625
13232,3.65625
13233,4.21875
13234,3.46875
13235,1.8125
13236,2.46875
13237,3.6875
13238,2976.0
13239,1.7109375
13240,1.828125
13241,3.015625
13242,2.328125
13243,688.0
13244,1.859375
13245,2.625
13246,2.875
13247,3.078125
13248,2.421875
13249,119.5
13250,2.53125
13251,2.125
13252,2.1875
13253,2.28125
13254,2.09375
13255,3.65625
13256,1.8515625
13257,2.015625
13258,1.953125
13259,2.921875
13260,2.09375
13261,3.25
13262,2.9375
13263,2.78125
13264,2.125
13265,2.828125
13266,2.0
13267,2.25
13268,2.546875
13269,2.296875
13270,1.7734375
13271,3.0625
13272,4.3125
13273,1.9140625
13274,2.078125
13275,1.7421875
13276,2.265625
13277,1.6640625
13278,4.59375
13279,3.234375
13280,2.203125
13281,1.9765625
13282,2.53125
13283,2.40625
13284,1.9140625
13285,1.9296875
13286,2.046875
13287,2.53125
13288,2.703125
13289,2.875
13290,3.109375
13291,2.203125
13292,2.734375
13293,552.0
13294,1.8671875
13295,3.203125
13296,3.6875
13297,2.0625
13298,2.390625
13299,3.125
13300,2.40625
13301,1.71875
13302,1.6953125
13303,3.25
13304,3.0625
13305,2.125
13306,2.046875
13307,7616.0
13308,2.046875
13309,3.78125
13310,1.9453125
13311,2.609375
13312,2.921875
13313,2.796875
13314,2.65625
13315,2.453125
13316,2.71875
13317,3.25
13318,2.609375
13319,2.328125
13320,1.7109375
13321,2.109375
13322,1.921875
13323,3.125
13324,2.40625
13325,3.0625
13326,2.828125
13327,2.9375
13328,2.328125
13329,2.40625
13330,1.84375
13331,3.4375
13332,3.921875
13333,1.9921875
13334,2.53125
13335,3.4375
13336,3.078125
13337,2.359375
13338,3168.0
13339,2.5
13340,115.5
13341,2.203125
13342,2.171875
13343,2.015625
13344,1.734375
13345,2.421875
13346,3.4375
13347,2.890625
13348,2.890625
13349,2.5
13350,2.375
13351,2.234375
13352,2.0
13353,2.3125
13354,2.53125
13355,93.0
13356,2.78125
13357,2.265625
13358,1.84375
13359,2.359375
13360,1.9296875
13361,2.109375
13362,1.734375
13363,2.171875
13364,2.015625
13365,2.15625
13366,2.0625
13367,1.859375
13368,1648.0
13369,2.15625
13370,2.828125
13371,1.8125
13372,2.625
13373,3.65625
13374,3.125
13375,3.078125
13376,2.328125
13377,2.078125
13378,1.8046875
13379,2.0
13380,1.703125
13381,2.53125
13382,1.6171875
13383,1.9765625
13384,2.328125
13385,2.875
13386,2.625
13387,6.375
13388,1.65625
13389,223.0
13390,2.09375
13391,3.125
13392,56.25
13393,2.765625
13394,2.671875
13395,2.5
13396,123.0
13397,2.46875
13398,3.546875
13399,1.796875
13400,2.609375
13401,2.171875
13402,2.96875
13403,1.890625
13404,2.03125
13405,2.046875
13406,3.328125
13407,1.640625
13408,2.0
13409,3.109375
13410,2.140625
13411,1.9140625
13412,36.25
13413,3.25
13414,2.984375
13415,3.546875
13416,2.09375
13417,2.359375
13418,1.90625
13419,2.640625
13420,2.0
13421,2.078125
13422,1.921875
13423,2.140625
13424,1.75
13425,3.15625
13426,2.15625
13427,1.8515625
13428,1.765625
13429,2.84375
13430,3.890625
13431,1.9921875
13432,2.359375
13433,1.7890625
13434,3.328125
13435,1.84375
13436,2.5
13437,2.109375
13438,2.03125
13439,1.609375
13440,1.734375
13441,1.984375
13442,2.484375
13443,56.25
13444,2.046875
13445,1.953125
13446,2.46875
13447,2.171875
13448,2.234375
13449,2.0625
13450,1.6484375
13451,2.640625
13452,2.203125
13453,2.25
13454,1.921875
13455,1320.0
13456,1.859375
13457,2.84375
13458,2.453125
13459,2.421875
13460,2.0
13461,1.75
13462,3.515625
13463,1.7109375
13464,2.40625
13465,3.296875
13466,2.265625
13467,2.0
13468,2.78125
13469,2.015625
13470,1.6640625
13471,2.96875
13472,2.34375
13473,1.734375
13474,2.09375
13475,2.734375
13476,1.59375
13477,1.8046875
13478,2.296875
13479,3.109375
13480,2.140625
13481,2.078125
13482,1.953125
13483,2.375
13484,2.390625
13485,1.8828125
13486,3.6875
13487,2.140625
13488,3.40625
13489,2.9375
13490,2.203125
13491,3.25
13492,2.421875
13493,1.84375
13494,1.8359375
13495,1.765625
13496,2.40625
13497,2.890625
13498,2.640625
13499,2.40625
13500,3.328125
13501,2.546875
13502,72.5
13503,1.90625
13504,3.03125
13505,2.203125
13506,2.1875
13507,1.6796875
13508,2.265625
13509,2.03125
13510,2.53125
13511,3.296875
13512,2.921875
13513,2.296875
13514,404.0
13515,1.953125
13516,2.015625
13517,2.140625
13518,2.171875
13519,1.7890625
13520,2.78125
13521,3.6875
13522,4.3125
13523,2.703125
13524,2.828125
13525,2.0
13526,174.0
13527,2.3125
13528,4.5625
13529,2.828125
13530,72.5
13531,3.625
13532,1.96875
13533,2.109375
13534,209.0
13535,2.9375
13536,2.890625
13537,2.796875
13538,1.9375
13539,2.421875
13540,3.4375
13541,1.890625
13542,108.5
13543,2.375
13544,1.9765625
13545,2.0625
13546,2.546875
13547,105.0
13548,2.0625
13549,2.375
13550,32.0
13551,1.5546875
13552,1.9921875
13553,520.0
13554,2.09375
13555,2.046875
13556,3.515625
13557,2.328125
13558,2.3125
13559,2.171875
13560,2.5625
13561,2.921875
13562,2.765625
13563,2.234375
13564,1.9375
13565,2.25
13566,2.765625
13567,2.15625
13568,2.734375
13569,1.6171875
13570,2.78125
13571,2.34375
13572,2.375
13573,2.234375
13574,2.0
13575,2.171875
13576,2.140625
13577,2.3125
13578,1.921875
13579,2.0
13580,2.0625
13581,2.171875
13582,2.109375
13583,2.484375
13584,2.078125
13585,2.203125
13586,1.8828125
13587,1.8671875
13588,1.8203125
13589,1.7421875
13590,2.421875
13591,2.28125
13592,2.78125
13593,2.5
13594,1.8046875
13595,2.703125
13596,2.0625
13597,1.625
13598,2.046875
13599,2.1875
13600,2.203125
13601,2.53125
13602,3.15625
13603,2.796875
13604,3.0625
13605,2.328125
13606,2544.0
13607,96.0
13608,2.0625
13609,3.46875
13610,2.359375
13611,2.578125
13612,404.0
13613,1.859375
