,0
9288,2.890625
9289,2.046875
9290,3.15625
9291,2.640625
9292,2.890625
9293,2.703125
9294,3.625
9295,2.765625
9296,1.8828125
9297,38.75
9298,2.890625
9299,2.421875
9300,1.859375
9301,2.53125
9302,2.28125
9303,2.578125
9304,1.75
9305,2.5
9306,3.328125
9307,2.609375
9308,2.9375
9309,2.015625
9310,2.828125
9311,2.5
9312,2.46875
9313,3.65625
9314,3.296875
9315,2.109375
9316,2.96875
9317,536.0
9318,2.53125
9319,4.59375
9320,2.5
9321,3.46875
9322,1.9375
9323,1.671875
9324,1.7890625
9325,1.90625
9326,2.96875
9327,1.984375
9328,4.21875
9329,3.515625
9330,3.296875
9331,2.703125
9332,2.203125
9333,1.9609375
9334,3.234375
9335,36.25
9336,2.625
9337,2.96875
9338,1.8671875
9339,4.96875
9340,3.46875
9341,3.125
9342,2.09375
9343,2.65625
9344,4.65625
9345,2.046875
9346,1.8203125
9347,1.5703125
9348,2.625
9349,1.9921875
9350,21.0
9351,1.8203125
9352,2.578125
9353,2.125
9354,2.265625
9355,2.3125
9356,2.46875
9357,3.078125
9358,2.328125
9359,3.078125
9360,3.015625
9361,1.96875
9362,3.015625
9363,1.9921875
9364,1.7734375
9365,2.125
9366,2.3125
9367,14.9375
9368,1.890625
9369,1.890625
9370,2.40625
9371,68.0
9372,2.890625
9373,2.046875
9374,1.7734375
9375,2.203125
9376,2.046875
9377,2.0625
9378,3.203125
9379,1.96875
9380,2.265625
9381,2.265625
9382,2.140625
9383,2.015625
9384,2.0625
9385,3.296875
9386,3.921875
9387,2.0
9388,2.140625
9389,1.890625
9390,3.28125
9391,2.203125
9392,1.875
9393,2.203125
9394,1.9453125
9395,3.625
9396,1.7578125
9397,2.203125
9398,2.328125
9399,3.328125
9400,2.1875
9401,3.40625
9402,2.03125
9403,2.625
9404,2.734375
9405,3.03125
9406,2.015625
9407,2320.0
9408,2.25
9409,2.28125
9410,644.0
9411,2.203125
9412,1.9921875
9413,2.6875
9414,3.125
9415,237.0
9416,1.984375
9417,2.28125
9418,2.09375
9419,2.25
9420,2.890625
9421,3.234375
9422,2.734375
9423,2.34375
9424,1.875
9425,7.75
9426,6.03125
9427,2.640625
9428,2.078125
9429,1.9921875
9430,2.328125
9431,2.359375
9432,2.96875
9433,2.0625
9434,1064.0
9435,2.078125
9436,1.796875
9437,3.296875
9438,1.984375
9439,2.0625
9440,2.375
9441,2.6875
9442,2.578125
9443,2.421875
9444,2.78125
9445,1.90625
9446,3.4375
9447,2.0
9448,2.921875
9449,2.578125
9450,3.46875
9451,4.46875
9452,2.03125
9453,1.8203125
9454,2.1875
9455,1.953125
9456,2.421875
9457,2.5
9458,2.9375
9459,2.125
9460,2.140625
9461,1.8359375
9462,2.390625
9463,1.734375
9464,2.03125
9465,1.9765625
9466,3.15625
9467,3.859375
9468,2.109375
9469,2.640625
9470,252.0
9471,2.078125
9472,2.25
9473,2.453125
9474,123.0
9475,1.9453125
9476,1.6640625
9477,1.7890625
9478,4.3125
9479,2.234375
9480,2.046875
9481,2.640625
9482,2.078125
9483,2.984375
9484,1.9296875
9485,3.15625
9486,1.96875
9487,2.109375
9488,3.015625
9489,1.90625
9490,3.578125
9491,2.96875
9492,3.03125
9493,1.8515625
9494,2.265625
9495,115.5
9496,2.421875
9497,2.40625
9498,2.453125
9499,2.3125
9500,2.359375
9501,84.5
9502,2.109375
9503,2.84375
9504,1.640625
9505,2.46875
9506,2.09375
9507,2.328125
9508,3.40625
9509,1096.0
9510,2.15625
9511,2.453125
9512,2.890625
9513,2.296875
9514,1.859375
9515,1.4296875
9516,2.0625
9517,2.46875
9518,1.7890625
9519,3.296875
9520,2.171875
9521,2.109375
9522,2.40625
9523,3.578125
9524,2.234375
9525,2.46875
9526,3.984375
9527,3.296875
9528,2.203125
9529,2.234375
9530,2.421875
9531,2.375
9532,3.109375
9533,2.375
9534,3.859375
9535,2.109375
9536,2.03125
9537,2.78125
9538,1.8515625
9539,2.234375
9540,1.65625
9541,2.84375
9542,1.890625
9543,3.15625
9544,1.921875
9545,1.921875
9546,2.46875
9547,1.8359375
9548,68.0
9549,2.140625
9550,2.03125
9551,2.28125
9552,1.7578125
9553,1.90625
9554,2.609375
9555,2.265625
9556,1.671875
9557,2.0625
9558,3.359375
9559,2.1875
9560,3.46875
9561,2.296875
9562,2.125
9563,1.96875
9564,1.859375
9565,2.546875
9566,2.1875
9567,2.171875
9568,2.46875
9569,139.0
9570,2.203125
9571,3.578125
9572,2.765625
9573,2.3125
9574,2.40625
9575,2.5
9576,2.390625
9577,2.71875
9578,3.078125
9579,472.0
9580,2.84375
9581,2.09375
9582,1.8828125
9583,4352.0
9584,1.9140625
9585,3.890625
9586,1.9375
9587,1.859375
9588,2.125
9589,1.7421875
9590,2.625
9591,28.375
9592,2.328125
9593,1.90625
9594,2.328125
9595,1.9375
9596,2.703125
9597,4.5625
9598,2.484375
9599,2.921875
9600,1.859375
9601,2.453125
9602,2.328125
9603,3.328125
9604,2.171875
9605,2.25
9606,2.1875
9607,2.25
9608,1.8046875
9609,2.734375
9610,4.25
9611,1.796875
9612,2.421875
9613,96.0
9614,2.375
9615,3.0625
9616,2.265625
9617,2.296875
9618,2.375
9619,2.09375
9620,2.6875
9621,2.453125
9622,3.515625
9623,1.9765625
9624,2.96875
9625,3.46875
9626,2.234375
9627,52.0
9628,3.109375
9629,41.75
9630,2.5625
9631,3.4375
9632,2.625
9633,2.671875
9634,2.828125
9635,72.5
9636,2.25
9637,2.046875
9638,1.75
9639,2.125
9640,1.7265625
9641,2.84375
9642,1.9296875
9643,1.984375
9644,1.75
9645,2.921875
9646,3.078125
9647,1.9375
9648,3.15625
9649,1.765625
9650,2.265625
9651,2.3125
9652,1.8125
9653,2.359375
9654,2.234375
9655,2.40625
9656,2.546875
9657,2.421875
9658,2.203125
9659,2.296875
9660,2.96875
9661,2.140625
9662,1.8125
9663,2.078125
9664,2.640625
9665,3.75
9666,3.125
9667,2.03125
9668,2.09375
9669,2.28125
9670,1.671875
9671,2.109375
9672,1.6875
9673,1.9765625
9674,2.03125
9675,2.46875
9676,2.296875
9677,1.6875
9678,2.234375
9679,27.875
9680,3.15625
9681,1.953125
9682,2.5
9683,2.3125
9684,2.796875
9685,144.0
9686,3.03125
9687,1.6796875
9688,2.171875
9689,2.203125
9690,2.09375
9691,3.296875
9692,3.109375
9693,2.0625
9694,1.96875
9695,1.5703125
9696,2.09375
9697,1.859375
9698,2.546875
9699,1.9765625
9700,2.609375
9701,2.3125
9702,2.0625
9703,96.0
9704,2.6875
9705,3.328125
9706,2.0
9707,4.21875
9708,2.140625
9709,3.921875
9710,2.609375
9711,3.71875
9712,2.9375
9713,1.96875
9714,2.640625
9715,2.640625
9716,1.7421875
9717,3.28125
9718,2.140625
9719,1.8671875
9720,2.109375
9721,2.765625
9722,1.734375
9723,2.171875
9724,1.953125
9725,2.578125
9726,2.46875
9727,2.046875
9728,2.40625
9729,2.453125
9730,2.703125
9731,2.203125
9732,1.7578125
9733,502.0
9734,1.7890625
9735,3.75
9736,1.796875
9737,1.890625
9738,2.390625
9739,3.71875
9740,2.578125
9741,2.46875
9742,2.671875
9743,2.203125
9744,1.9140625
9745,26.25
9746,2.0625
9747,2.25
9748,2.359375
9749,2.375
9750,3.03125
9751,38.75
9752,2.109375
9753,2.734375
9754,2.921875
9755,2.5625
9756,2.234375
9757,1.8515625
9758,2.109375
9759,1.9140625
9760,2.265625
9761,2.046875
9762,3.328125
9763,2.328125
9764,4.03125
9765,1.71875
9766,2.09375
9767,2.640625
9768,1.765625
9769,880.0
9770,2.375
9771,3.296875
9772,3.546875
9773,2.375
9774,1.8359375
9775,1.9375
9776,2.734375
9777,3.359375
9778,2.46875
9779,2.40625
9780,2.03125
9781,3.234375
9782,2.578125
9783,1.96875
9784,3.75
9785,2.375
9786,1.9765625
9787,1.90625
9788,119.5
9789,3.03125
9790,334.0
9791,4.15625
9792,314.0
9793,3.078125
9794,11.25
9795,1.828125
9796,3.625
9797,1.6640625
9798,3.015625
9799,2.0
9800,1.734375
9801,3.0625
9802,2.0625
9803,3.625
9804,1.7890625
9805,3.25
9806,2.1875
9807,3.125
9808,2.140625
9809,2.921875
9810,1.9453125
9811,108.5
9812,2.078125
9813,3.25
9814,1.96875
9815,46.75
9816,2.640625
9817,3.625
9818,1.921875
9819,2.15625
9820,2.09375
9821,1.71875
9822,3.46875
9823,3.546875
9824,2.625
9825,197.0
9826,1.8671875
9827,1.8828125
