,0
2691,1.015625
6438,1.6328125
7273,3.78125
7881,5.09375
7960,1.65625
13637,1.359375
8823,1.53125
13100,1.625
2692,1.015625
7480,1.0078125
9310,1.0078125
11008,1.0
1501,1.0078125
1793,1.015625
3784,1.125
5054,1.015625
6172,1.0
6183,1.03125
6491,1.0
9824,1.0
1200,1.046875
1339,1.0078125
1908,1.0390625
2057,1.046875
3508,1.0078125
5222,1.0
6346,1.0078125
6976,1.0
1162,1.296875
5489,1.6796875
6067,1.3671875
9976,1.5625
11615,1.015625
14488,1.0078125
2411,1.3046875
4227,1.1484375
5040,1.0078125
5648,1.0625
11147,1.6953125
11367,1.0234375
12541,1.0078125
14161,1.046875
1060,1.0234375
2686,1.0
2962,1.0
3978,1.0
5922,1.0
6442,1.0
6452,1.015625
6682,1.015625
1214,1.015625
2507,1.0078125
2594,1.0078125
5528,1.0078125
9220,1.0078125
11143,1.0
12197,1.0
2623,1.0078125
11053,1.0
1513,1.0078125
2297,1.0
5206,1.0
7605,1.0
8856,1.0
9083,1.1796875
9345,1.0
9588,1.0
1866,1.015625
5592,1.015625
6400,5.53125
7260,1.1171875
10134,1.0234375
12778,1.0546875
251,1.078125
506,1.0078125
1387,1.0625
2740,1.3125
3802,1.09375
4408,1.125
7070,1.0625
10839,1.046875
26,1.0234375
328,1.0625
489,1.328125
2696,1.0390625
2975,1.0390625
3414,1.6015625
4208,1.15625
5287,1.015625
412,1.0390625
643,1.046875
733,1.0390625
2765,6.0625
2972,1.2890625
5101,3.625
6193,1.0234375
8107,3.328125
3236,1.0234375
4275,1.0546875
4477,1.046875
7809,1.078125
7831,1.0703125
8706,4.1875
8717,1.171875
10579,1.0625
925,1.03125
1386,1.359375
2777,1.0625
8314,1.03125
9084,1.03125
9126,1.0859375
10644,1.0703125
112,1.046875
1936,1.015625
2197,1.171875
3183,1.015625
6470,1.109375
8376,1.0390625
11635,1.8203125
2087,3.0625
7608,1.3125
8647,1.1171875
8953,1.03125
10215,10.4375
10219,1.1328125
14378,1.0390625
607,1.0859375
1195,1.0078125
1199,1.0078125
2715,1.0078125
3075,1.078125
3218,1.1328125
6071,1.421875
6082,1.0078125
401,1.0234375
531,1.234375
2219,7.375
3852,1.0
3854,1.2578125
4005,1.28125
5734,1.015625
7549,1.0390625
4831,1.671875
5002,4.96875
6239,1.046875
6802,1.0625
7476,1.3515625
8282,1.1953125
9118,1.1796875
10390,1.0
233,1.0234375
989,1.078125
1354,1.0078125
6704,1.3046875
11272,1.0078125
12206,1.015625
300,1.1015625
3667,1.625
11744,6.53125
12015,1.9453125
1941,1.109375
3168,1.3671875
4413,1.0703125
7454,1.3046875
10787,1.0625
206,1.0078125
1989,1.1171875
3898,1.046875
4220,1.0625
4491,9.8125
4671,1.015625
5607,1.0078125
7703,1.15625
897,1.0234375
2458,1.0
3807,1.0
4750,7.875
9266,8.5
9919,15.875
13249,14.9375
6221,26.625
7878,3.40625
10694,6.03125
11270,1.0078125
14834,4.53125
7997,1.0
9803,1.0390625
12475,1.3125
12497,1.015625
12690,1.015625
8783,1.0546875
9920,2.703125
3785,1.015625
4351,1.140625
7175,1.140625
8219,1.25
10932,1.2578125
11907,2.921875
14684,1.0
98,1.6328125
3606,1.0
4448,16.875
7008,1.5546875
13813,1.0
612,1.1328125
717,1.2734375
2468,1.546875
2487,1.265625
3035,1.2734375
4516,1.546875
5413,1.2109375
5834,7.5
4759,1.0625
7131,1.4921875
12254,1.1796875
4125,1.1328125
9744,1.015625
1113,1.0546875
2032,1.0078125
3891,1.1328125
4591,1.015625
5920,1.0625
7511,1.0546875
8319,2.0
8503,1.0390625
356,1.03125
5215,1.0078125
5300,1.046875
5446,1.015625
7016,7.5
7636,1.0546875
9343,1.0078125
10294,1.0859375
299,1.1015625
5809,1.0625
9314,1.0546875
9432,1.078125
11296,1.1640625
12100,1.078125
14251,18.0
14771,1.09375
1078,2.703125
5466,1.0703125
7014,1.1484375
7755,1.0234375
8126,1.0703125
8378,1.21875
11571,1.1015625
11634,1.140625
382,1.0078125
613,1.4453125
1412,1.0703125
2601,1.0078125
3860,1.0078125
4861,1.0078125
6005,1.0078125
6644,1.0
48,1.03125
2052,1.0078125
4984,1.0390625
5156,1.0078125
6037,1.0
6877,1.0
7835,1.0234375
8193,15.1875
301,1.0390625
2404,1.03125
3634,1.2578125
4597,1.140625
4802,3.625
7738,1.03125
9010,1.015625
11001,1.0546875
2144,1.0546875
4138,1.0078125
5817,1.015625
8743,1.0078125
9882,1.0078125
11944,1.0078125
12983,1.0078125
14637,1.0078125
1656,1.0546875
1666,1.0625
3977,1.3203125
5697,1.0859375
