,0
130,1.0
1088,1.109375
1234,1.0078125
3471,1.015625
3659,1.015625
6336,1.0234375
6914,1.0078125
9651,1.015625
101,1.015625
1492,1.0234375
2721,1.0703125
3250,1.0078125
3776,1.0234375
3813,1.0
3906,1.0234375
4871,1.015625
493,1.0078125
1353,1.015625
1550,1.0078125
1731,1.0078125
3238,1.0078125
5049,1.0625
5428,1.015625
5981,1.0078125
3940,1.03125
10158,1.0234375
14788,1.0078125
2318,1.0
9511,1.0390625
13494,1.0
1965,1.0078125
2226,1.0
4080,1.0625
4952,1.15625
5318,1.015625
6110,1.0078125
9148,1.0625
9905,1.015625
826,1.0078125
1854,1.0
4688,1.2578125
6010,1.015625
10472,1.03125
12039,1.0234375
12310,1.0390625
12412,1.0234375
2854,1.03125
3399,1.0078125
4298,1.1640625
5000,1.03125
5881,2.09375
6112,1.0859375
8468,1.2421875
8670,8.25
956,1.3203125
3707,1.765625
4078,1.1796875
5814,5.90625
6333,1.3515625
7197,1.0703125
10859,2.671875
12433,2.734375
2229,1.1640625
2357,1.3359375
3512,1.0078125
5722,1.078125
10326,1.4453125
2140,1.3515625
2651,1.0078125
3621,1.109375
5510,1.4765625
6588,1.1484375
6672,1.0703125
9662,1.015625
11452,6.53125
4169,1.125
11064,1.0
11211,1.09375
3571,1.0546875
4290,1.0703125
11951,1.015625
13002,16.875
1991,1.1015625
4679,1.1953125
7556,4.5625
10350,13.5625
10896,1.0625
7730,1.1796875
9140,1.2734375
9347,1.1171875
10070,1.0078125
10791,7.0625
1506,1.0
2537,1.109375
3491,5.84375
4419,1.0390625
5119,1.015625
7435,1.0234375
7818,1.015625
8293,1.015625
649,16.875
3073,1.015625
7653,1.0078125
7679,1.03125
12586,1.015625
12914,1.015625
1924,1.015625
6292,1.0234375
9841,1.0234375
13668,1.015625
14162,1.0703125
515,1.0
1490,1.0078125
2096,1.0
3023,1.0390625
3925,1.0078125
4022,1.0234375
4163,1.0234375
5440,1.0078125
2044,1.0078125
3922,1.0078125
5885,1.0078125
7389,1.0078125
7410,1.0078125
7710,1.046875
8631,1.0078125
10358,1.0078125
12,1.015625
1228,1.0
2496,1.0
2968,1.0078125
4880,1.0859375
6494,1.0
8843,1.0
12353,1.015625
224,1.0
616,1.0
2083,1.0078125
2929,1.0234375
3074,1.0078125
3257,1.0
3550,1.0
3599,1.015625
538,1.0234375
4617,1.0
6308,1.0078125
7955,1.0
8621,1.0078125
10406,1.0234375
10419,1.0
12529,1.0078125
244,1.0078125
422,1.0234375
792,1.0078125
3462,1.0
5730,1.0078125
6072,1.0
14603,1.0078125
7902,1.0
13539,1.046875
497,1.0
1442,1.0078125
2927,1.0
3389,1.0
3853,1.0
3937,1.0078125
4087,1.0
4098,1.0078125
247,1.0078125
1540,1.0
2675,1.0078125
7839,1.0078125
12006,1.0
12323,1.0
13233,1.0
419,1.03125
861,1.0
1321,1.015625
2004,1.0
3859,1.0078125
8180,1.015625
8443,1.0234375
8640,1.0078125
5509,1.0078125
5847,1.0078125
6423,1.015625
9705,1.015625
11096,1.0
11550,1.0
4249,1.0078125
6422,1.03125
6861,1.0078125
8457,1.0
13262,1.0078125
1022,1.0078125
6021,1.0078125
14567,1.0
2256,1.0546875
7200,1.0078125
12846,1.03125
3746,1.0078125
8113,1.0
14738,1.0078125
495,1.0
970,1.0078125
11862,1.0078125
13325,1.0078125
13750,1.0
1337,1.0
4317,1.0
5302,1.0
5711,1.0
9568,1.0
10591,1.0
11056,1.0078125
370,1.0078125
2283,1.0
4278,1.0
6048,1.0078125
6233,1.015625
10131,1.0078125
10451,1.0078125
10819,1.0078125
1296,1.0078125
3991,1.0234375
7457,1.0078125
10065,1.0234375
2366,1.0546875
9867,1.0234375
11083,1.0078125
13011,1.03125
13799,1.0234375
1542,1.015625
2663,1.0078125
2794,1.0078125
5832,1.0078125
7975,1.03125
9284,1.015625
10781,1.03125
14234,1.0078125
3143,1.03125
8242,1.25
8518,1.140625
10028,1.84375
11469,1.21875
13615,1.0078125
14392,1.046875
92,1.0078125
1876,1.0078125
4215,1.015625
5012,1.0390625
8406,1.0
11039,1.0078125
12602,1.0078125
1264,1.15625
2067,1.0546875
2128,1.0546875
2661,1.0703125
4850,1.015625
4993,1.0859375
6151,1.0078125
7877,1.09375
273,1.046875
2050,1.0078125
2399,1.0234375
4077,1.0234375
5250,1.0234375
6936,1.0
7540,1.015625
7643,1.0078125
2469,1.0234375
3683,1.0546875
5737,1.0390625
6329,1.015625
11355,1.0234375
11717,1.0390625
14801,1.0234375
3587,1.0078125
4195,1.0
5798,1.0078125
10115,1.0
10236,1.0078125
14108,1.0078125
14303,1.0078125
42,1.0
3262,1.015625
6478,1.0
7899,1.0
9226,1.0703125
9487,1.03125
9699,1.015625
11240,1.015625
602,1.03125
11257,1.25
12687,1.125
3929,1.1328125
7010,1.03125
7563,1.03125
8872,1.09375
13714,1.0859375
14756,1.0546875
1349,1.015625
9966,1.015625
10772,1.015625
10774,1.015625
799,2.265625
1267,1.078125
1451,1.078125
1570,1.96875
1670,1.96875
2515,1.109375
2888,1.921875
3100,1.7890625
1780,1.0078125
2628,1.0234375
3896,1.0078125
4129,1.015625
5797,1.0078125
6982,1.0234375
7034,1.0078125
7166,1.0234375
407,1.6015625
1429,1.359375
2783,1.4375
4387,8.0
9548,2.171875
9730,1.6328125
13905,3.125
2823,1.0859375
2876,1.3046875
4079,1.6640625
5921,1.125
13247,1.5703125
14699,1.4375
1765,1.65625
2772,1.21875
3172,1.5
3598,1.125
3694,1.140625
4418,1.265625
4559,1.1484375
6031,1.1796875
606,1.0234375
2959,1.234375
4106,1.234375
4635,1.2265625
5220,2.25
6728,1.875
7265,1.1015625
7823,1.21875
1574,1.0078125
2798,1.0078125
840,1.3125
1073,1.375
1629,1.34375
1812,1.0625
3215,1.0703125
7274,1.328125
7762,1.234375
8458,1.34375
13997,1.015625
14416,1.0078125
484,1.375
8196,1.65625
10381,1.4765625
10753,1.2109375
14379,1.015625
4016,1.0390625
5989,1.125
10109,1.3515625
1275,1.0
1686,1.015625
1797,1.109375
2748,1.015625
3970,1.03125
7948,1.0234375
9951,1.0078125
10163,1.015625
6248,1.0
10286,1.0078125
10996,1.0
11488,1.0078125
12610,1.0078125
12884,1.171875
13303,1.0078125
13547,13.375
11,1.0234375
1259,1.046875
9891,1.0
10647,1.1328125
13288,1.171875
14732,1.0
1035,5.90625
3116,1.0234375
8453,1.078125
9656,1.0234375
10570,1.28125
10924,1.0234375
11225,1.0234375
1946,1.0
8347,1.03125
12075,1.015625
12195,1.0703125
14511,1.0078125
196,1.03125
1092,1.0078125
1736,1.015625
3630,1.0078125
5448,1.0078125
6121,1.0078125
6706,1.0078125
6749,11.25
894,1.0078125
1633,1.015625
3921,10.25
5236,1.0
9740,1.0234375
12455,1.0234375
789,1.015625
2449,1.0
2622,1.0078125
3576,1.0234375
7470,1.0625
12372,4.84375
13260,1.0078125
13340,14.4375
592,1.046875
1104,8.625
1867,1.0
5705,1.03125
8072,1.1015625
12561,1.0
12651,1.078125
13004,1.0234375
357,1.125
2188,1.03125
2960,1.0546875
4975,1.0
7012,1.0
7949,1.0234375
8641,1.0390625
13130,1.0625
2018,1.03125
8894,1.0078125
9301,1.0078125
9365,1.0078125
9477,1.140625
10460,1.0234375
575,9.8125
7120,1.0
7223,29.625
13270,1.0078125
7460,1.078125
10755,1.1796875
561,1.046875
990,1.0859375
12591,3.546875
700,1.0
1363,1.0078125
4150,1.0078125
5647,1.015625
6577,1.015625
8016,1.015625
9180,1.0078125
11460,1.0234375
2528,1.03125
8434,1.0
8753,1.1640625
14150,1.09375
571,1.0078125
655,1.046875
1167,1.0
2413,1.0234375
3485,1.1171875
3781,1.0234375
7555,1.15625
8014,1.0234375
849,1.015625
985,1.0234375
5675,1.03125
6524,1.078125
6755,1.0390625
7572,1.1796875
9464,1.0078125
9602,1.015625
1006,1.0703125
2755,1.015625
3584,1.0390625
6593,1.0078125
10421,1.0078125
12493,1.0078125
12901,1.0078125
13267,1.015625
1241,1.109375
3615,1.171875
7459,1.1015625
7733,1.046875
8553,1.109375
10967,1.078125
11734,1.1015625
13145,1.1171875
507,1.0078125
629,1.0546875
1016,1.0078125
1331,1.0390625
2633,1.0859375
3026,1.328125
3140,1.078125
4289,1.4765625
3197,1.046875
3679,1.1015625
5295,1.03125
11023,2.046875
11149,1.0546875
12257,1.34375
14155,1.0234375
14484,1.0546875
4269,1.046875
4586,1.046875
11894,1.2578125
12445,1.5234375
13408,1.5
13443,12.1875
1809,1.3125
2006,1.109375
3980,1.2890625
4344,1.2421875
8501,1.0234375
6957,1.1953125
8761,1.296875
2985,1.15625
4809,1.0078125
12311,1.015625
9416,1.078125
11326,1.078125
802,1.109375
2059,1.1171875
2473,1.0546875
3115,1.0703125
3402,1.3203125
3538,1.0234375
4042,1.15625
4145,1.0625
6455,1.0546875
12730,1.0390625
13141,1.0703125
1086,1.0625
1779,1.0390625
3017,1.109375
4134,1.078125
4467,1.125
5746,1.09375
7263,1.1875
8549,1.0859375
6267,1.0703125
6825,1.1171875
7815,1.1484375
8027,1.078125
12696,1.0859375
2996,1.015625
11187,1.0859375
3797,1.2109375
3857,1.203125
4237,5.0
8280,1.1015625
11167,1.0625
14725,1.2421875
296,1.15625
2673,1.015625
4044,1.296875
5317,1.0078125
6388,1.2109375
6780,1.0546875
8494,1.078125
9039,1.015625
5557,2.15625
7006,1.0234375
8786,1.03125
11676,1.015625
12376,1.03125
13716,1.015625
918,1.0390625
1632,1.0078125
2138,1.328125
2160,1.015625
2498,1.0078125
2513,1.15625
2988,1.015625
3348,1.4921875
173,1.0078125
4283,1.015625
5073,1.15625
5504,1.0078125
5554,1.0078125
7829,6.03125
8602,1.0078125
8960,1.0390625
857,1.34375
1927,1.1171875
1976,1.2578125
5078,1.3203125
6287,1.0546875
7142,1.1015625
9599,1.0078125
10031,1.5
1520,1.1875
3842,1.0546875
4442,1.046875
7713,1.328125
10259,1.265625
10280,1.3203125
10462,1.2578125
10904,1.125
442,1.1875
1372,8.625
3244,1.0390625
5791,1.1015625
11206,1.078125
11935,6.6875
14496,1.1171875
800,1.015625
2012,1.0078125
3673,1.0390625
4852,1.0234375
6451,1.03125
7232,1.25
7318,1.015625
7819,1.0234375
