,0
7432,4.3125
7433,2.609375
7434,2.125
7435,1.8359375
7436,1.7109375
7437,2.421875
7438,2.234375
7439,1.9453125
7440,1.8203125
7441,2.0625
7442,3.28125
7443,3168.0
7444,2.1875
7445,2.09375
7446,1.6875
7447,3.125
7448,2.96875
7449,3.40625
7450,2.5
7451,119.5
7452,46.0
7453,2.9375
7454,1.765625
7455,2.734375
7456,2.25
7457,2.53125
7458,25.75
7459,2.390625
7460,2.1875
7461,1.765625
7462,3.4375
7463,2.640625
7464,2.375
7465,1.765625
7466,68.0
7467,2.25
7468,2.171875
7469,2.828125
7470,1.84375
7471,2.96875
7472,1.9765625
7473,3.921875
7474,1.90625
7475,127.0
7476,1.59375
7477,60.0
7478,2.046875
7479,2.015625
7480,3.6875
7481,2.375
7482,1.84375
7483,2.171875
7484,1.9921875
7485,644.0
7486,2.0
7487,3.796875
7488,1.8515625
7489,2.140625
7490,3.109375
7491,2.03125
7492,2.546875
7493,153.0
7494,2.96875
7495,2.546875
7496,2.046875
7497,2.484375
7498,2.046875
7499,2.0625
7500,1.75
7501,68.0
7502,2.765625
7503,1.6640625
7504,2.484375
7505,2.421875
7506,1.8515625
7507,2.734375
7508,2.09375
7509,2.078125
7510,1.9453125
7511,3.359375
7512,2.421875
7513,2.578125
7514,2.25
7515,2.609375
7516,2.578125
7517,2.09375
7518,1.921875
7519,2.203125
7520,2.890625
7521,3.625
7522,3.484375
7523,2.046875
7524,2.3125
7525,1.890625
7526,2.484375
7527,1.875
7528,664.0
7529,4.4375
7530,2.25
7531,2.578125
7532,2.03125
7533,2.203125
7534,3.125
7535,2.546875
7536,1.765625
7537,1.875
7538,3.78125
7539,1.9140625
7540,2.328125
7541,2.046875
7542,2.53125
7543,1.84375
7544,2.25
7545,40.5
7546,1.9296875
7547,32.0
7548,2.171875
7549,2.546875
7550,2.265625
7551,2.234375
7552,1.8125
7553,1.7890625
7554,2.375
7555,3.40625
7556,54.5
7557,2.1875
7558,3.6875
7559,2.78125
7560,1.9921875
7561,1.7109375
7562,2.265625
7563,1.8828125
7564,2.46875
7565,1.796875
7566,2.015625
7567,1.890625
7568,2.171875
7569,1.9921875
7570,3.328125
7571,1.765625
7572,2.484375
7573,3.296875
7574,2.640625
7575,2.015625
7576,1.8671875
7577,1.7734375
7578,2.03125
7579,2.09375
7580,1.5546875
7581,3.015625
7582,23.875
7583,1.9375
7584,2.265625
7585,2.0
7586,2.734375
7587,2.25
7588,90.0
7589,2.765625
7590,2.734375
7591,3.03125
7592,2.625
7593,2.1875
7594,2.375
7595,2.734375
7596,1.765625
7597,2.109375
7598,1.9296875
7599,3.515625
7600,2.84375
7601,1.9140625
7602,1.75
7603,1.8671875
7604,1.84375
7605,2.078125
7606,1.734375
7607,2.0
7608,2.328125
7609,1.7890625
7610,2.703125
7611,3.203125
7612,2.09375
7613,2.15625
7614,158.0
7615,1.9296875
7616,2.484375
7617,2.921875
7618,2.203125
7619,1.984375
7620,1.875
7621,2.0625
7622,2.78125
7623,2.0
7624,2.53125
7625,2.6875
7626,2.078125
7627,115.5
7628,1.796875
7629,2.53125
7630,1.875
7631,2.046875
7632,3.46875
7633,2.125
7634,2.171875
7635,2.46875
7636,3.109375
7637,3.0625
7638,1.875
7639,2.046875
7640,1.953125
7641,2.5
7642,2.78125
7643,1.65625
7644,2.359375
7645,3.65625
7646,2.265625
7647,1.890625
7648,3.328125
7649,3.71875
7650,2.03125
7651,1.890625
7652,2.671875
7653,1.96875
7654,2.1875
7655,2.234375
7656,2.703125
7657,3.109375
7658,1.8046875
7659,2.453125
7660,1.84375
7661,2.34375
7662,2.5
7663,1.6484375
7664,3.65625
7665,1.8828125
7666,2.40625
7667,2.453125
7668,1.9375
7669,1.7265625
7670,2.109375
7671,378.0
7672,2.1875
7673,3.0625
7674,2.40625
7675,3.015625
