,0
7000,2.546875
7001,2.203125
7002,1.578125
7003,1.7421875
7004,61.75
7005,1.671875
7006,2.875
7007,1.953125
7008,2.5
7009,1.6953125
7010,3.4375
7011,2.234375
7012,18.625
7013,4.1875
7014,1.390625
7015,1.8828125
7016,2.359375
7017,1.578125
7018,1.734375
7019,1.484375
7020,1.875
7021,2.546875
7022,1.96875
7023,4.78125
7024,2.40625
7025,6.1875
7026,35.75
7027,2.28125
7028,2.328125
7029,2.5
7030,7.21875
7031,1.7265625
7032,2.0625
7033,1.484375
7034,1.765625
7035,1.9921875
7036,1.921875
7037,1.875
7038,2.078125
7039,1.7109375
7040,2.78125
7041,2.59375
7042,2.5
7043,1.875
7044,1.7890625
7045,1.7265625
7046,1.4453125
7047,1.953125
7048,1.859375
7049,2.671875
7050,2.15625
7051,2.875
7052,1.421875
7053,1.703125
7054,2.421875
7055,1.453125
7056,1.890625
7057,3.75
7058,1.5234375
7059,1.671875
7060,1.5859375
7061,1.921875
7062,1.84375
7063,2.0
7064,2.140625
7065,2.875
7066,1.890625
7067,2.0625
7068,1.5625
7069,1.765625
7070,3.015625
7071,2.5
7072,1.796875
7073,1.84375
7074,1.890625
7075,1.4296875
7076,1.75
7077,2.1875
7078,2.453125
7079,1.3671875
7080,1.7421875
7081,1.8984375
7082,2.125
7083,1.640625
7084,1.75
7085,1.796875
7086,1.984375
7087,2.609375
7088,1.6640625
7089,2.609375
7090,1.703125
7091,1.53125
7092,1.8984375
7093,1.921875
7094,2.328125
7095,3.171875
7096,2.0
7097,2.171875
7098,2.15625
7099,2.46875
7100,1.640625
7101,1.9375
7102,2.5625
7103,2.078125
7104,1.7734375
7105,1.5703125
7106,2.34375
7107,1.921875
7108,1.796875
7109,1.859375
7110,1.6328125
7111,1.859375
7112,2.875
7113,2.46875
7114,2.109375
7115,2.640625
7116,1.5546875
7117,2.578125
7118,1.4140625
7119,2.109375
7120,2.375
7121,1.9453125
7122,1.5859375
7123,1.7265625
7124,2.171875
7125,2.46875
7126,2.21875
7127,2.0
7128,1.75
7129,1.5546875
7130,2.65625
7131,1.453125
7132,1.78125
7133,2.34375
7134,19.75
7135,1.8359375
7136,2.328125
7137,2.0
7138,2.296875
7139,2.078125
7140,2.921875
7141,2.046875
7142,1.625
7143,1.75
7144,1.78125
7145,1.5546875
7146,1.9296875
7147,1.6875
7148,2.640625
7149,2.5625
7150,2.421875
7151,2.40625
7152,1.984375
7153,2.265625
7154,1.671875
7155,2.203125
7156,1.859375
7157,2.53125
7158,1.7421875
7159,2.984375
7160,2.046875
7161,2.140625
7162,1.5859375
7163,3.234375
7164,3.4375
7165,1.875
7166,2.609375
7167,1.734375
7168,3.4375
7169,1.7578125
7170,2.625
7171,2.984375
7172,2.484375
7173,1.546875
7174,1.984375
7175,1.8203125
7176,1.9609375
7177,2.40625
7178,1.328125
7179,3.015625
7180,50.5
7181,4.0625
7182,2.296875
7183,1.484375
7184,2.03125
7185,1.7265625
7186,2.390625
7187,2.125
7188,2.9375
7189,1.6484375
7190,2.703125
7191,1.59375
7192,2.734375
7193,1.7421875
7194,1.6171875
7195,2.453125
7196,1.6484375
7197,1.890625
7198,1.8515625
7199,2.21875
7200,2.0
7201,2.09375
7202,1.765625
7203,1.671875
7204,8.125
7205,4.46875
7206,2.15625
7207,1.9140625
7208,1.671875
7209,1.828125
7210,2.359375
7211,2.71875
7212,2.296875
7213,1.4140625
7214,2.65625
7215,1.6171875
7216,1.671875
7217,1.8515625
7218,3.03125
7219,2.96875
7220,1.7734375
7221,2.703125
7222,1.59375
7223,1.9765625
7224,1.671875
7225,1.6640625
7226,2.125
7227,1.6015625
7228,2.078125
7229,2.15625
7230,1.671875
7231,1.859375
7232,3.125
7233,1.7734375
7234,2.4375
7235,1.9375
7236,2.171875
7237,1.515625
7238,10.75
7239,1.578125
7240,1.6875
7241,1.8203125
7242,1.5078125
7243,2.328125
7244,3.171875
7245,1.8125
7246,1.7109375
7247,2.0625
7248,1.4296875
7249,2.78125
7250,1.90625
7251,2.0
7252,2.046875
7253,1.671875
7254,2.3125
7255,1.90625
7256,1.484375
7257,1.5234375
7258,1.765625
7259,2.0625
7260,1.6484375
7261,3.25
7262,1.5859375
7263,5.03125
7264,1.625
7265,2.546875
7266,2.09375
7267,2.109375
7268,3.15625
7269,1.5390625
7270,1.6015625
7271,2.328125
7272,2.53125
7273,2.203125
7274,2.0
7275,2.3125
7276,2.40625
7277,1.5859375
7278,1.71875
7279,1.46875
7280,1.7109375
7281,4.09375
7282,1.6640625
7283,1.8359375
7284,1.5859375
7285,1.890625
7286,1.6875
7287,2.609375
7288,3.03125
7289,2.3125
7290,1.625
7291,1.53125
7292,2.171875
7293,2.9375
7294,1.5
7295,2.4375
7296,2.109375
7297,2.28125
7298,2.203125
7299,6.9375
7300,2.109375
7301,2.265625
7302,2.09375
7303,1.8359375
7304,2.53125
7305,1.796875
7306,1.9140625
7307,2.84375
7308,2.140625
7309,1.8828125
7310,2.21875
7311,1.9296875
7312,2.078125
7313,1.9453125
7314,2.59375
7315,2.078125
7316,2.15625
7317,2.015625
7318,2.671875
7319,2.46875
7320,1.5703125
7321,3.078125
7322,1.625
7323,1.6953125
7324,2.546875
7325,1.796875
7326,2.703125
7327,5.09375
7328,1.71875
7329,1.984375
7330,2.984375
7331,1.828125
