,0
1166,1.0234375
2969,1.03125
6463,1.015625
6777,1.3203125
6794,1.1875
7283,1.0078125
670,1.0390625
1352,1.1953125
1468,1.140625
2491,1.0078125
3047,1.015625
4392,1.0078125
7001,1.0390625
7853,1.0078125
1329,2.09375
2456,1.640625
3594,1.0078125
4118,1.0
5245,1.7421875
99,1.0546875
1703,1.0703125
2820,1.015625
3256,1.0703125
3548,1.265625
4006,1.0859375
4608,1.015625
3699,1.0078125
6883,1.015625
7169,1.0078125
211,1.03125
2550,1.0390625
2615,1.03125
3318,1.078125
3845,1.046875
6351,1.1328125
7559,1.046875
7967,1.046875
917,1.28125
1527,1.34375
2344,1.375
2845,1.2109375
3007,1.9609375
246,1.046875
2855,1.0625
3288,1.0703125
3323,1.265625
4335,1.0546875
5040,1.375
5262,1.0625
5478,1.1171875
467,1.0546875
617,1.1328125
1323,1.125
2063,1.0859375
3023,1.1015625
3089,1.0703125
3345,1.1328125
3539,1.1484375
1605,1.3984375
1785,1.2578125
3227,1.2109375
4362,1.5390625
6538,1.4921875
6749,1.1328125
7888,1.4296875
4688,1.0390625
7267,1.0546875
3205,1.109375
4499,1.1796875
5664,1.0859375
7822,1.1640625
77,1.046875
1719,1.15625
2292,1.3515625
3340,1.265625
3368,1.1875
4790,1.1484375
4981,1.171875
401,1.6015625
1035,1.2734375
2055,1.21875
3562,1.609375
6622,1.21875
7032,1.2265625
22,1.0546875
491,1.1875
513,1.0625
1427,1.0625
1441,1.234375
2467,1.09375
2829,1.125
3165,1.1484375
264,1.125
1537,1.3125
3102,1.109375
3426,1.1484375
3763,1.109375
4577,1.140625
5804,1.1484375
6285,1.140625
431,1.21875
619,1.1796875
1154,1.09375
1671,1.28125
1689,1.203125
2701,1.171875
3263,1.265625
4041,1.3125
2547,1.1484375
3278,1.2734375
4440,1.109375
5469,1.1484375
7218,1.1953125
258,1.1796875
1197,1.1875
1546,1.1015625
1929,1.1640625
3542,1.125
5588,1.171875
6708,1.0859375
7556,1.2109375
1415,1.0625
1531,1.125
1640,1.1171875
2042,1.140625
2178,1.171875
2350,1.1171875
5654,1.125
7070,1.1640625
1162,1.109375
3624,1.0703125
4518,1.1171875
4811,1.0703125
6721,1.125
383,1.1953125
1340,1.203125
3873,51.25
4158,1.1875
4805,1.046875
857,1.0546875
6422,1.1640625
7447,1.1328125
1026,1.1171875
5476,1.3046875
2642,1.1875
2867,1.3125
5273,1.1484375
6142,1.8671875
6386,1.21875
6419,1.265625
7688,1.109375
7943,1.3125
275,1.1171875
298,1.265625
2180,18.625
2937,8.0
4393,9.625
6657,1.1796875
6797,17.125
7341,14.6875
1091,16.875
1484,1.2421875
4215,1.4140625
4933,1.1796875
5221,10.4375
1650,1.375
3483,1.296875
3486,1.3515625
3505,1.1015625
4039,1.0859375
4585,1.2109375
4737,1.1875
4847,1.5078125
2190,3.28125
2205,12.9375
4121,1.171875
4723,14.9375
5112,16.625
615,1.1953125
2165,1.140625
3411,1.3046875
3670,1.203125
4561,2.71875
5668,1.0859375
5738,8.625
6532,1.125
485,1.3984375
692,1.3828125
1617,1.296875
2694,1.140625
2720,1.109375
2723,1.1953125
3356,1.21875
3609,1.0625
3857,1.15625
4340,18.0
4500,3.078125
3179,12.75
3237,1.3515625
4411,13.1875
501,1.25
1344,1.2109375
3642,1.1640625
3792,1.484375
4531,1.203125
5601,1.2109375
5742,1.3046875
1280,1.3203125
2173,1.25
2874,1.2421875
3681,1.09375
4795,1.2734375
4818,1.25
7067,1.390625
1122,1.3671875
1437,1.1640625
3198,1.140625
3664,1.15625
4024,1.28125
4208,1.109375
4491,1.09375
6112,1.1953125
674,1.125
1032,1.1328125
1899,1.0390625
2622,1.1484375
3598,1.0703125
3908,1.234375
5485,1.2578125
6021,1.046875
6359,2.109375
7030,3.6875
113,1.1328125
138,1.2109375
1053,1.03125
1109,1.2421875
1659,1.65625
2617,1.140625
2821,1.1484375
3656,1.078125
465,1.1171875
5645,1.34375
7793,1.265625
938,1.015625
2459,1.015625
3869,1.015625
3886,1.015625
4696,1.015625
4757,1.078125
5714,1.015625
6718,1.0
341,1.1796875
600,1.046875
911,1.234375
1619,1.015625
1942,1.0703125
2136,1.078125
2272,1.0078125
2677,1.0703125
1701,1.0
1712,1.453125
2546,1.0078125
3212,1.4921875
4520,1.0234375
4698,1.0078125
4828,1.0078125
