,0
1968,2.84375
1969,63.75
1970,115.5
1971,60.0
1972,93.0
1973,93.0
1974,520.0
1975,144.0
1976,131.0
1977,60.0
1978,87.0
1979,314.0
1980,105.0
1981,61.75
1982,50.5
1983,90.0
1984,50.5
1985,144.0
1986,74.5
1987,74.5
1988,77.0
1989,664.0
1990,25.0
1991,112.0
1992,25.0
1993,53.75
1994,472.0
1995,31.125
1996,334.0
1997,50.5
1998,252.0
1999,87.0
2000,82.0
2001,61.75
2002,163.0
2003,314.0
2004,486.0
2005,60.0
2006,72.5
2007,940.0
2008,90.0
2009,392.0
2010,96.0
2011,223.0
2012,245.0
2013,127.0
2014,880.0
2015,56.25
2016,68.0
2017,131.0
2018,46.0
2019,252.0
2020,52.0
2021,70.0
2022,56.25
2023,416.0
2024,378.0
2025,179.0
2026,84.5
2027,47.5
2028,27.875
2029,51.25
2030,24.625
2031,223.0
2032,49.0
2033,43.25
2034,28.375
2035,58.0
2036,304.0
2037,84.5
2038,20.125
2039,63.75
2040,2464.0
2041,158.0
2042,102.0
2043,153.0
2044,119.5
2045,260.0
2046,60.0
2047,105.0
2048,174.0
2049,96.0
2050,34.25
2051,27.875
2052,11.8125
2053,245.0
2054,99.0
2055,33.75
2056,77.0
2057,53.75
2058,51.25
2059,46.75
2060,96.0
2061,237.0
2062,223.0
2063,77.0
2064,34.25
2065,568.0
2066,37.5
2067,223.0
2068,32.5
2069,96.0
2070,119.5
2071,99.0
2072,63.75
2073,22.375
2074,245.0
2075,105.0
2076,148.0
2077,84.5
2078,49.75
2079,87.0
2080,168.0
2081,36.25
2082,25.375
2083,27.0
2084,63.75
2085,66.0
2086,20.125
2087,63.75
2088,96.0
2089,40.0
2090,40.5
2091,99.0
2092,70.0
2093,174.0
2094,54.5
2095,49.0
2096,60.0
2097,60.0
2098,99.0
2099,58.0
2100,135.0
2101,286.0
2102,230.0
2103,66.0
2104,82.0
2105,368.0
2106,68.0
2107,144.0
2108,77.0
2109,50.5
2110,139.0
2111,50.5
2112,82.0
2113,179.0
2114,49.75
2115,96.0
2116,644.0
2117,368.0
2118,3.75
2119,203.0
2120,34.75
2121,179.0
2122,139.0
2123,77.0
2124,135.0
2125,112.0
2126,74.5
2127,61.75
2128,61.75
2129,115.5
2130,93.0
2131,84.5
2132,32.5
2133,1064.0
2134,29.25
2135,60.0
2136,93.0
2137,32.0
2138,63.75
2139,84.5
2140,260.0
2141,56.25
2142,90.0
2143,61.75
2144,50.5
2145,123.0
2146,19.75
2147,96.0
2148,19.75
2149,63.75
2150,191.0
2151,245.0
2152,74.5
2153,36.25
2154,34.25
2155,127.0
2156,26.25
2157,93.0
2158,54.5
2159,70.0
2160,168.0
2161,112.0
2162,77.0
2163,74.5
2164,32.5
2165,127.0
2166,209.0
2167,158.0
2168,66.0
2169,50.5
2170,127.0
2171,23.5
2172,53.75
2173,79.5
2174,732.0
2175,25.75
2176,68.0
2177,96.0
2178,29.625
2179,520.0
2180,41.25
2181,90.0
2182,32.5
2183,22.375
2184,148.0
2185,108.5
2186,102.0
2187,53.0
2188,70.0
2189,34.25
2190,23.875
2191,77.0
2192,304.0
2193,286.0
2194,144.0
2195,127.0
2196,148.0
2197,44.5
2198,268.0
2199,84.5
2200,61.75
2201,70.0
2202,84.5
2203,60.0
2204,404.0
2205,8.25
2206,54.5
2207,486.0
2208,18.0
2209,22.0
2210,60.0
2211,72.5
2212,191.0
2213,12.0
2214,74.5
2215,7.5
2216,131.0
2217,105.0
2218,41.25
2219,115.5
2220,8.75
2221,77.0
2222,60.0
2223,93.0
2224,37.5
2225,63.75
2226,79.5
2227,66.0
2228,70.0
2229,1096.0
2230,108.5
2231,48.25
2232,127.0
2233,41.75
2234,82.0
2235,102.0
2236,79.5
2237,163.0
2238,163.0
2239,209.0
2240,23.125
2241,158.0
2242,108.5
2243,56.25
2244,127.0
2245,430.0
2246,87.0
2247,93.0
2248,324.0
2249,47.5
2250,96.0
2251,252.0
2252,53.0
2253,102.0
2254,112.0
2255,33.75
2256,54.5
2257,48.25
2258,203.0
2259,604.0
2260,119.5
2261,108.5
2262,74.5
2263,552.0
2264,148.0
2265,33.75
2266,51.25
2267,163.0
2268,552.0
2269,368.0
2270,53.75
2271,37.5
2272,54.5
2273,25.375
2274,108.5
2275,139.0
2276,34.25
2277,63.75
2278,34.25
2279,296.0
2280,19.75
2281,139.0
2282,203.0
2283,1928.0
2284,87.0
2285,30.125
2286,346.0
2287,87.0
2288,96.0
2289,56.25
2290,61.75
2291,148.0
2292,37.5
2293,46.75
2294,58.0
2295,90.0
2296,268.0
2297,135.0
2298,93.0
2299,68.0
2300,144.0
2301,50.5
2302,18.25
2303,47.5
2304,28.75
2305,392.0
2306,502.0
2307,42.5
2308,304.0
2309,158.0
2310,58.0
2311,21.0
2312,15.375
2313,53.0
2314,82.0
2315,68.0
2316,139.0
2317,115.5
2318,33.0
2319,123.0
2320,278.0
2321,61.75
2322,260.0
2323,324.0
2324,82.0
