,0
351,1.3359375
353,4.25
3766,1.96875
3767,3.109375
3768,3.171875
5187,1.9375
5188,4.625
5189,4.25
1840,1.7109375
2484,2.484375
2485,6.3125
2486,6.84375
2514,6.125
4033,1.078125
4034,1.0859375
220,2.171875
1839,3.25
1841,2.734375
1079,2.4375
2423,3.109375
3528,2.453125
3877,2.921875
3878,2.484375
3879,3.03125
4206,3.390625
4426,2.21875
1080,1.3046875
1081,2.125
1176,2.921875
1177,1.859375
3393,3.03125
4205,2.640625
4207,1.9453125
1588,2.78125
1589,2.15625
4842,1.5625
4843,1.671875
2,1.765625
3,6.21875
639,1.5546875
891,1.640625
892,3.546875
1008,1.90625
1036,3.390625
1037,1.7265625
125,2.28125
412,2.546875
413,3.390625
2204,1.9296875
2205,2.765625
2206,1.9921875
3939,2.015625
3950,1.8203125
882,3.125
883,2.796875
1548,3.328125
1935,2.671875
1936,1.4140625
2762,1.765625
2763,3.359375
3413,1.4140625
1048,1.8984375
1049,2.609375
1050,27.0
1766,5.09375
1767,1.9609375
750,1.8828125
751,5.96875
752,3.828125
610,3.015625
611,3.78125
845,1.5859375
846,1.5625
863,4.03125
1835,2.59375
2920,2.375
2921,2.09375
886,2.046875
887,2.40625
888,5.09375
3940,1.6640625
3941,2.40625
4138,3.4375
4139,2.421875
4140,3.578125
124,2.5625
1547,1.5859375
1910,1.515625
1911,3.234375
1912,1.90625
3398,2.328125
3949,1.578125
3951,2.078125
2585,2.828125
2586,3.65625
2587,2.359375
374,1.0078125
1386,1.0078125
2908,1.0234375
2909,1.0078125
2913,1.0234375
3191,1.0078125
3192,1.0078125
3509,1.0078125
375,1.0546875
1385,1.0078125
1959,1.015625
1960,1.0703125
2912,1.0
3510,1.0
2197,1.796875
4346,2.40625
4370,4.1875
4371,1.8203125
4396,1.65625
4397,4.6875
4637,1.4140625
4638,2.515625
1404,2.125
1405,5.28125
1406,25.375
4000,2.046875
4001,3.390625
3176,3.03125
3177,2.46875
4166,2.375
4167,2.21875
767,3.390625
768,3.59375
1784,4.21875
1786,2.34375
2196,2.40625
3190,2.15625
3684,3.03125
133,1.0
774,1.0078125
1449,1.0
1599,1.0
1708,1.015625
1709,1.046875
1777,1.0
2189,2.171875
994,1.0078125
1275,1.0
2632,1.015625
2633,1.0703125
852,1.59375
853,2.625
526,2.203125
3625,3.0625
3626,4.21875
3627,4.65625
4405,2.40625
4406,3.234375
4407,3.078125
5089,2.1875
5090,2.34375
5091,1.8828125
575,1.1328125
799,1.0078125
800,1.0078125
1532,1.0
1533,1.0
1993,1.0078125
1994,1.0078125
2152,1.0078125
574,1.0390625
4768,1.0
4769,1.0
4892,1.0078125
4893,1.0078125
