,0
655,1.0
1529,1.0234375
1656,1.0
2689,1.0078125
3590,1.0
4017,1.0
381,2.140625
455,3.890625
456,3.78125
457,3.890625
874,3.984375
875,4.375
1229,1.703125
1230,2.015625
145,3.78125
146,2.9375
3730,2.125
3731,5.0
453,1.7109375
4120,2.21875
4121,1.8671875
1201,1.0
1202,1.0
1363,1.0078125
2143,1.015625
2144,1.0
2375,1.015625
2376,1.140625
3773,1.0078125
391,1.0
392,1.03125
465,1.015625
2260,1.0078125
2261,1.03125
2502,1.0078125
2503,1.0234375
3619,1.015625
4505,1.015625
4968,1.0078125
4969,1.0078125
359,1.0234375
360,1.0
1407,1.0390625
1408,1.0
4506,1.0234375
70,1.0
813,1.1875
1878,3.578125
4909,3.359375
4910,2.484375
5056,2.5625
5057,2.109375
664,1.5546875
665,3.171875
666,2.890625
1879,3.328125
66,1.0859375
67,1.0
2287,1.0078125
2380,1.0078125
2715,1.0234375
2716,1.0078125
3495,1.0078125
3496,1.0234375
154,1.015625
155,1.0
162,1.0234375
163,1.21875
1768,1.0078125
3102,1.0078125
3103,1.34375
460,1.015625
461,1.015625
4456,1.0078125
4457,1.2109375
4737,1.765625
4827,1.0234375
4917,1.0625
28,1.046875
1253,1.0234375
1254,1.0078125
4174,1.0390625
737,1.015625
4741,1.0
27,1.0078125
2052,1.0234375
2286,1.0
2379,1.0
4323,1.0078125
4562,1.03125
4563,1.0
4705,1.015625
93,2.609375
94,3.390625
95,4.53125
1662,1.8671875
1930,2.421875
1931,4.34375
1932,3.78125
2159,3.15625
1592,2.9375
1593,4.09375
1594,3.0625
1609,4.25
1610,1.8359375
1704,2.84375
1705,4.0625
3552,2.328125
1138,5.15625
1413,4.3125
1414,4.09375
1761,2.28125
1763,3.390625
3200,3.59375
656,4.09375
1522,2.078125
1531,3.59375
2690,4.84375
2691,3.359375
2692,3.203125
3592,3.546875
3593,3.328125
4871,3.890625
4872,2.625
190,3.78125
2228,2.53125
3959,5.75
5053,4.84375
5119,3.28125
5224,4.53125
431,2.890625
432,3.6875
1236,1.734375
1237,3.4375
2160,5.3125
3099,1.9375
396,1.0
397,1.0234375
999,1.0078125
1000,1.0078125
1295,1.0078125
1296,1.0234375
2207,1.046875
2971,1.015625
786,1.015625
787,1.0234375
1389,1.0078125
1390,1.0390625
1581,1.0234375
1582,1.0078125
2656,1.0390625
2657,1.0078125
2720,1.0
2721,1.0
2784,1.0078125
791,1.0
792,1.0078125
2208,1.0390625
2963,1.40625
2964,1.0
4196,1.015625
4197,1.0234375
4724,1.0
1354,1.03125
3168,1.015625
4041,1.0
4310,1.0390625
4811,1.0234375
1355,1.9453125
5129,1.0078125
5130,1.0390625
416,4.5625
418,4.09375
725,1.8125
726,4.0625
1261,2.515625
2441,1.2890625
2442,3.015625
2504,2.484375
417,2.53125
1365,2.21875
1367,2.125
5228,2.53125
5229,2.984375
4508,1.7578125
4970,2.515625
4972,2.875
4507,2.171875
4971,2.25
246,3.78125
2675,2.078125
2676,1.90625
4808,3.4375
4809,2.5625
4810,2.09375
245,2.484375
247,2.609375
2674,2.125
2757,2.234375
3849,2.171875
3850,2.46875
811,1.296875
812,1.5078125
1150,1.15625
1151,1.15625
1152,4.21875
2005,2.09375
2006,2.3125
2007,2.453125
778,1.125
780,1.125
2042,1.0859375
3425,1.3046875
3918,5.09375
4272,3.28125
4692,2.59375
1710,2.765625
1711,3.359375
3916,1.609375
3917,3.078125
4690,3.109375
4691,3.40625
4271,1.8125
4761,1.6015625
4762,1.6015625
31,1.0
32,1.015625
1196,1.0078125
1197,1.0234375
4577,1.0078125
4578,1.0
158,1.0
159,1.1640625
924,1.0078125
2115,1.0078125
2116,1.0078125
2570,1.015625
2665,1.0078125
3183,1.0
311,1.1171875
312,1.0
329,1.0078125
330,1.015625
1276,1.015625
268,1.0
1077,1.0078125
1127,1.1015625
2420,1.328125
3392,1.03125
3526,1.125
3558,1.015625
3559,1.0078125
817,1.0078125
818,1.0078125
833,1.015625
834,1.0
1128,1.0078125
1304,1.0703125
1305,1.0078125
3649,1.0
267,1.0234375
2421,1.0390625
3391,1.0078125
3527,1.234375
3875,1.015625
4424,1.015625
4425,1.71875
4983,1.0234375
1078,1.0
1174,1.0078125
1175,1.0
654,1.0
1073,1.0078125
1520,1.0078125
1521,1.3203125
1528,2.171875
2157,1.0078125
2158,1.0078125
2688,1.0078125
1591,1.0
1608,1.0078125
1702,1.0625
1703,1.0234375
1822,1.046875
2229,1.0
3550,1.0078125
4002,1.0
91,1.0
1661,1.0
1751,1.0
3110,1.0234375
3989,1.0
1203,3.953125
1204,2.609375
2377,2.796875
2378,3.484375
4075,2.0
4076,3.796875
4181,3.15625
4182,1.875
3379,2.640625
3380,5.09375
3775,2.53125
3776,3.15625
4074,2.078125
5151,4.8125
5152,3.46875
361,4.84375
362,1.984375
363,1.8984375
1409,3.078125
71,3.4375
72,2.21875
260,4.25
261,2.796875
262,3.03125
501,6.71875
502,2.453125
1212,4.875
1213,3.625
1706,2.03125
1654,3.296875
1655,6.5625
3746,1.234375
3747,2.484375
3748,2.5
715,1.828125
716,3.75
717,2.453125
2713,1.8125
315,3.4375
2998,3.546875
4657,3.4375
1964,1.515625
3381,1.0234375
4264,1.0625
4477,1.4921875
4478,1.4140625
4582,1.0078125
5108,1.0078125
1800,5.71875
1801,1.015625
2788,1.03125
3595,1.0
3596,1.0078125
4054,1.0
4104,1.0078125
1108,1.0078125
1424,1.015625
2826,1.0078125
4581,1.0078125
5107,1.1953125
474,2.421875
475,1.53125
476,1.9921875
528,2.53125
2567,5.1875
2568,1.4296875
2569,5.71875
4102,3.109375
727,2.1875
1900,3.015625
1901,2.984375
1902,4.78125
3290,2.828125
1463,1.0078125
1464,1.0390625
2647,3.78125
2648,1.0078125
3414,1.03125
3464,1.0078125
3465,1.0
4160,1.03125
659,1.015625
660,1.0
938,1.015625
1663,1.0078125
1664,1.0078125
3777,1.015625
3778,1.0
316,1.0
317,1.0
3184,1.0
3427,1.0
3428,1.03125
56,1.0078125
57,1.0
1262,1.015625
1869,1.0078125
2355,1.0
2356,1.2421875
2367,1.0078125
2537,1.3125
569,1.0
570,1.03125
2250,1.0078125
2251,1.0078125
2487,1.0078125
2488,1.0
2747,1.0078125
2748,1.015625
354,1.0
355,1.1171875
1263,1.0
2233,1.0234375
2234,1.0078125
3351,1.0078125
3352,1.0
3580,1.0390625
4372,1.0078125
4373,1.0
4988,1.0234375
4989,1.0546875
646,1.0078125
1667,1.046875
645,1.1171875
1668,1.0078125
810,1.2265625
1148,1.2734375
1149,1.2734375
1688,1.015625
2003,1.015625
2004,1.0
3365,1.421875
3366,1.25
776,1.6796875
777,1.6796875
809,1.40625
3914,1.0078125
3915,1.0
4688,1.0078125
4689,1.9453125
1689,1.0078125
2255,1.0234375
2256,1.0078125
3129,1.0234375
1280,1.0
1281,1.0
3500,5.5
3501,1.1328125
3654,1.0234375
3655,1.0078125
5084,1.6015625
5102,1.0
442,1.0078125
443,1.0078125
3573,1.0
1476,1.9765625
3256,2.15625
3257,1.7421875
4489,1.875
4490,1.6171875
4491,1.7890625
291,1.21875
292,3.328125
293,2.078125
1475,2.96875
1477,3.40625
1844,3.71875
1846,1.90625
2809,2.359375
1347,2.234375
1348,2.359375
1845,2.734375
197,19.75
198,3.296875
1779,5.0
1780,2.234375
1781,2.890625
4574,1.7109375
4575,2.0
4576,2.828125
1313,1.0
2545,1.015625
2546,1.03125
3405,1.0078125
3406,1.0078125
3769,1.015625
3770,1.0
604,1.0
914,1.015625
915,1.0078125
3386,1.0078125
3387,1.0
3839,1.0078125
3840,1.0078125
807,1.9921875
913,4.5625
1045,4.40625
2938,3.78125
2940,8.125
3025,3.171875
3180,2.6875
3376,2.40625
1044,2.984375
1433,1.421875
1434,2.84375
1435,3.71875
2276,4.8125
4975,2.1875
4976,2.453125
4977,3.328125
2168,3.921875
2169,2.25
3293,2.359375
581,2.25
582,2.5625
583,4.25
1370,2.328125
1371,3.625
1372,4.5625
4356,1.640625
4357,2.28125
2324,2.484375
2325,1.6796875
2773,3.59375
4752,5.28125
4753,2.203125
4754,3.484375
2522,2.796875
2523,2.0
2524,2.203125
1966,1.4609375
1967,5.3125
1968,1.4375
3383,4.28125
3384,7.875
3385,2.703125
4479,3.625
4480,2.28125
174,2.671875
175,3.921875
867,2.9375
1491,3.234375
1492,3.859375
3860,1.6640625
3861,3.75
3896,1.5703125
