,0
0,123.0
1,123.0
2,74.5
3,123.0
4,12.375
5,135.0
6,72.5
7,82.0
8,82.0
9,93.0
10,42.5
11,79.5
12,24.625
13,63.75
14,50.5
15,60.0
16,70.0
17,49.0
18,644.0
19,24.625
20,40.5
21,90.0
22,74.5
23,135.0
24,72.5
25,37.5
26,37.0
27,144.0
28,324.0
29,74.5
30,49.0
31,77.0
32,99.0
33,99.0
34,536.0
35,77.0
36,1208.0
37,82.0
38,34.75
39,123.0
40,74.5
41,115.5
42,119.5
43,20.375
44,23.875
45,74.5
46,74.5
47,158.0
48,203.0
49,197.0
50,163.0
51,237.0
52,252.0
53,346.0
54,39.25
55,82.0
56,1128.0
57,16.125
58,87.0
59,34.25
60,278.0
61,230.0
62,112.0
63,174.0
64,223.0
65,84.5
66,12.75
67,27.875
68,23.875
69,27.0
70,99.0
71,115.5
72,27.0
73,1096.0
74,1032.0
75,47.5
76,102.0
77,112.0
78,346.0
79,99.0
80,135.0
81,35.25
82,127.0
83,90.0
84,115.5
85,416.0
86,131.0
87,30.125
88,47.5
89,93.0
90,56.25
91,48.25
92,44.5
93,33.0
94,148.0
95,56.25
96,2976.0
97,185.0
98,139.0
99,72.5
100,185.0
101,79.5
102,33.75
103,63.75
104,304.0
105,21.375
106,123.0
107,102.0
108,148.0
109,135.0
110,45.25
111,102.0
112,131.0
113,158.0
114,99.0
115,43.25
116,77.0
117,105.0
118,112.0
119,144.0
120,123.0
121,123.0
122,856.0
123,185.0
124,72.5
125,123.0
126,536.0
127,278.0
128,223.0
129,96.0
130,108.5
131,30.125
132,139.0
133,77.0
134,32.0
135,70.0
136,53.0
137,708.0
138,191.0
139,93.0
140,123.0
141,404.0
142,99.0
143,87.0
144,135.0
145,123.0
146,27.0
147,72.5
148,40.0
149,40.0
150,286.0
151,119.5
152,50.5
153,53.0
154,486.0
155,82.0
156,66.0
157,27.0
158,688.0
159,7.375
160,49.75
161,392.0
162,99.0
163,28.375
164,68.0
165,19.5
166,26.25
167,66.0
168,56.25
169,296.0
170,112.0
171,70.0
172,46.0
173,123.0
174,93.0
175,31.125
176,245.0
177,688.0
178,40.5
179,12.5625
180,28.375
181,28.375
182,35.75
183,127.0
184,10.75
185,34.25
186,17.75
187,163.0
188,82.0
189,53.0
190,90.0
191,268.0
192,77.0
193,66.0
194,51.25
195,430.0
196,105.0
197,77.0
198,185.0
199,230.0
200,112.0
201,15.1875
202,105.0
203,197.0
204,304.0
205,18.25
206,66.0
207,108.5
208,60.0
209,87.0
210,54.5
211,38.0
212,43.25
213,112.0
214,9.625
215,115.5
216,296.0
217,99.0
218,174.0
219,49.0
220,174.0
221,19.5
222,115.5
223,27.0
224,27.0
225,82.0
226,56.25
227,430.0
228,732.0
229,163.0
230,70.0
231,70.0
232,127.0
233,63.75
234,828.0
235,82.0
236,153.0
237,20.75
238,15.1875
239,29.25
240,223.0
241,127.0
242,56.25
243,84.5
244,127.0
245,99.0
246,252.0
247,105.0
248,25.75
249,53.0
250,74.5
251,127.0
252,139.0
253,53.75
254,18.625
255,49.0
256,48.25
257,74.5
258,191.0
259,50.5
260,131.0
261,135.0
262,46.0
263,123.0
264,237.0
265,63.75
266,223.0
267,237.0
268,22.0
269,74.5
270,48.25
271,1496.0
272,404.0
273,74.5
274,56.25
275,127.0
276,46.0
277,60.0
278,72.5
279,153.0
280,60.0
281,72.5
282,82.0
283,87.0
284,520.0
285,119.5
286,47.5
287,21.75
288,16.375
289,72.5
290,502.0
291,252.0
292,41.75
293,22.75
294,268.0
295,185.0
296,99.0
297,34.25
298,66.0
299,46.0
300,25.375
301,444.0
302,60.0
303,2720.0
304,61.75
305,37.0
306,105.0
307,37.5
308,245.0
309,90.0
310,105.0
311,260.0
312,112.0
313,79.5
314,68.0
315,102.0
316,23.125
317,53.0
318,25.0
319,99.0
320,112.0
321,203.0
322,72.5
323,93.0
324,70.0
325,732.0
326,119.5
327,34.75
328,49.0
329,776.0
330,60.0
331,148.0
332,66.0
333,223.0
334,93.0
335,286.0
336,223.0
337,296.0
338,41.25
339,93.0
340,38.0
341,79.5
342,25.375
343,102.0
344,30.125
345,334.0
346,30.625
347,148.0
348,79.5
349,880.0
350,520.0
351,77.0
352,604.0
353,392.0
354,32.5
355,135.0
356,49.0
357,96.0
358,127.0
359,99.0
360,38.75
361,191.0
362,33.75
363,41.25
364,46.75
365,99.0
366,48.25
367,115.5
368,68.0
369,68.0
370,43.25
371,46.75
372,35.75
373,32.5
374,268.0
375,296.0
376,82.0
377,74.5
378,286.0
379,87.0
380,27.5
381,139.0
382,38.75
383,35.75
384,58.0
385,552.0
386,11.4375
387,43.75
388,72.5
389,119.5
390,29.25
391,153.0
392,54.5
393,23.125
394,84.5
395,520.0
396,127.0
397,61.75
398,72.5
399,66.0
400,77.0
401,41.75
402,334.0
403,197.0
404,30.125
405,35.75
406,82.0
407,536.0
408,268.0
409,112.0
410,99.0
411,158.0
412,56.25
413,53.0
414,70.0
415,93.0
416,127.0
417,486.0
418,70.0
419,148.0
420,828.0
421,163.0
422,197.0
423,12.75
424,296.0
425,346.0
426,60.0
427,174.0
428,127.0
429,404.0
430,87.0
431,87.0
432,45.25
433,644.0
434,105.0
435,163.0
436,79.5
437,82.0
438,82.0
439,245.0
440,31.125
441,68.0
442,66.0
443,174.0
444,56.25
445,77.0
446,84.5
447,404.0
448,56.25
449,112.0
450,50.5
451,392.0
452,174.0
453,52.0
454,520.0
455,131.0
456,7.15625
457,123.0
458,153.0
459,191.0
460,74.5
461,54.5
462,53.0
463,63.75
464,102.0
465,108.5
466,139.0
467,123.0
468,127.0
469,127.0
470,60.0
471,27.5
472,29.25
473,24.25
474,20.375
475,39.25
476,24.625
477,28.375
478,77.0
479,502.0
480,31.625
481,237.0
482,58.0
483,68.0
484,34.75
485,163.0
486,68.0
487,209.0
488,131.0
489,77.0
490,41.25
491,28.75
492,1096.0
493,70.0
494,105.0
495,237.0
496,185.0
497,664.0
498,74.5
499,87.0
500,108.5
501,26.25
502,58.0
503,368.0
504,158.0
505,2.78125
506,168.0
507,174.0
508,66.0
509,53.75
510,79.5
511,127.0
512,296.0
513,77.0
514,296.0
515,46.0
516,16.875
517,4080.0
518,48.25
519,644.0
520,115.5
521,77.0
522,53.0
523,40.5
524,54.5
525,245.0
526,135.0
527,203.0
528,105.0
529,41.75
530,34.25
531,472.0
532,174.0
533,74.5
534,664.0
535,63.75
536,87.0
537,158.0
538,35.75
539,60.0
540,108.5
541,153.0
542,324.0
543,82.0
544,296.0
545,58.0
546,84.5
547,96.0
548,66.0
549,96.0
550,230.0
551,34.75
552,237.0
553,33.0
554,191.0
555,444.0
556,209.0
557,87.0
558,112.0
559,153.0
560,486.0
561,60.0
562,568.0
563,72.5
564,63.75
565,93.0
566,72.5
567,52.0
568,209.0
569,37.0
570,77.0
571,68.0
572,66.0
573,82.0
574,82.0
575,1064.0
576,42.5
577,87.0
578,314.0
579,15.1875
580,58.0
581,131.0
582,68.0
583,53.0
584,14.6875
585,804.0
586,58.0
587,158.0
588,732.0
589,61.75
590,153.0
591,105.0
592,230.0
593,84.5
594,346.0
595,112.0
596,139.0
597,63.75
598,127.0
599,36.25
600,32.0
601,87.0
602,79.5
603,29.625
604,58.0
605,52.0
606,24.25
607,96.0
608,144.0
609,96.0
610,39.25
611,70.0
612,61.75
613,144.0
614,87.0
615,60.0
616,77.0
617,87.0
618,29.625
619,47.5
620,68.0
621,119.5
622,60.0
623,66.0
624,39.25
625,53.75
626,153.0
627,87.0
628,87.0
629,77.0
630,135.0
631,13.375
632,324.0
633,105.0
634,77.0
635,53.0
636,70.0
637,22.375
638,12.75
639,41.25
640,21.75
641,66.0
642,38.75
643,135.0
644,486.0
645,112.0
646,43.25
647,30.125
648,168.0
649,185.0
650,179.0
651,36.25
652,268.0
653,82.0
654,61.75
655,56.25
