,0
570,1.0
2202,1.0
3539,1.0
1207,1.0
1280,1.0
2865,1.0
4227,1.0
4831,1.0
4970,1.0
840,1.0
4360,1.0
5366,1.0078125
1532,1.0
3572,1.0
352,1.0
357,1.0
1299,1.0
1649,1.0
2136,1.0
2170,1.0
3230,1.0
3431,1.0
315,1.0
926,1.0
2149,1.0
2330,1.0
2826,1.0
2971,1.0
3271,1.0
3931,1.0
2692,1.0
3021,1.0
3165,1.0
4691,1.0
4941,1.0
6205,1.0
229,1.0
3730,1.0
4199,1.0
4251,1.0
4534,1.0
7122,1.0
860,1.0
1393,1.0
3202,1.0078125
4060,1.03125
4820,1.0
5229,1.078125
7274,1.0
1304,1.0
2026,1.0
2750,1.0
3821,1.0
4203,1.0
4890,1.0
5393,1.0
6220,1.0
2086,1.0
3823,1.0
571,1.0
1752,1.0
2316,1.0390625
2433,1.0078125
3428,1.0234375
4897,1.0
5225,1.0078125
5320,1.0078125
642,1.0
1289,1.0
1967,1.1796875
2779,1.0078125
3200,1.0
3348,1.0
5819,1.0
5932,1.0
2107,1.0
3595,1.0
6310,1.0
6445,1.0
7033,1.0
450,1.109375
1359,1.09375
2479,1.015625
2836,1.1796875
2936,1.0078125
2957,1.03125
3536,1.0
4843,1.0078125
592,1.0
1124,1.015625
1756,1.203125
2038,1.0
2208,1.0078125
4015,1.0078125
4049,1.0390625
4200,1.0234375
1249,1.0
1471,1.0
1612,1.0
4620,1.0
4825,1.0
5064,1.0
6325,1.0
2672,1.0
4255,1.0
6389,1.0
283,1.0
1473,1.0078125
1552,1.0
5136,1.0
6433,1.0
7180,1.0
7349,1.0
791,1.0
794,1.0078125
1881,1.015625
2089,1.0078125
2188,1.0234375
2510,1.0078125
3185,1.0625
4351,1.0078125
474,1.0
1372,1.0078125
1878,1.0078125
2042,1.0
2282,1.0078125
2291,1.0078125
2429,1.0078125
2671,1.0078125
157,1.0078125
829,1.0
2732,1.0
4182,1.0078125
5747,1.0078125
5879,1.0078125
5972,1.0390625
353,1.046875
2039,1.0
2724,1.0
3494,1.0
4996,1.0078125
5635,1.0
5783,1.0078125
6719,1.046875
3358,1.0078125
3779,1.0078125
24,1.0
1292,1.0625
1811,1.046875
2060,1.0078125
2453,1.0078125
2501,1.0078125
4241,1.0234375
5189,1.0078125
1917,1.0
5959,1.0
549,1.0
874,1.0078125
2117,1.0078125
4133,1.0625
4249,1.0859375
4723,1.0078125
33,1.0078125
100,1.0078125
478,1.015625
744,1.0
1433,1.0078125
1595,1.0078125
1901,1.0078125
3632,1.0078125
675,1.0078125
1005,1.0
1085,1.0
2968,1.0078125
3722,1.0078125
4101,1.015625
4237,1.0546875
6243,1.0078125
2869,1.0
3141,1.0
3195,1.03125
4354,1.0234375
5171,1.109375
5435,1.0
6414,1.0
6466,1.0546875
822,1.0078125
1450,1.0
2565,1.0
2628,1.0
2701,1.0
4147,1.0
4221,1.0
4824,1.0
1049,1.0
2933,1.0
3460,1.0
4390,1.0
4879,1.0
5604,1.0
676,1.0
2347,1.0
2852,1.0
4120,1.0
5585,1.0
6927,1.0
451,1.0
748,1.0
1331,1.0
2747,1.0
197,1.0
703,1.1171875
1223,1.0078125
1462,1.234375
2045,1.0
3806,1.0078125
3926,1.0
4047,1.0
962,1.0
2875,1.0
3136,1.0
3457,1.0
4537,1.0
4600,1.0
6618,1.0
7201,1.0
364,1.0
5077,1.0
5178,1.0078125
7324,1.0078125
1564,1.0
3871,1.0
7342,1.0
1177,1.0
2199,1.0
4071,1.0
4306,1.0
5634,1.0
894,1.0
1052,1.0
2502,1.0
5175,1.0
7127,1.0
2697,1.0
4232,1.0
5624,1.0
6561,1.0
7031,1.0
1791,1.0078125
2607,1.0
2784,1.0
2802,1.0
3372,1.0
4149,1.0
4869,1.0
5694,1.0
143,1.0
1911,1.0
2092,1.0
3146,1.0
3240,1.0
3783,1.0
3832,1.0
5603,1.0
471,1.0
579,1.0
828,1.0
2284,1.0
3545,1.0
6066,1.0
6396,1.0
6828,1.0
907,1.0
1827,1.0
3295,1.0
4833,1.0
6713,1.0
6904,1.0
7318,1.0
834,1.0
990,1.0
1127,1.0
1164,1.0
2267,1.0
3129,1.0
3147,1.0
4582,1.0
2674,1.0
3267,1.0
3378,1.0
3990,1.0
4039,1.0
4471,1.0
4701,1.0
5295,1.0
1217,1.0
1370,1.0
1808,1.0
2210,1.0
2792,1.0
4840,1.0
5528,1.0
6461,1.0
1703,1.0
2049,1.0
5319,1.0
5584,1.0
6415,1.0
97,1.0
342,1.0
1540,1.0
1542,1.0
1613,1.0
5157,1.0
223,1.0
461,1.0
1913,1.0
2082,1.0
7316,1.0
137,1.0390625
735,1.2578125
2014,1.0390625
2084,1.0390625
3260,1.015625
3538,1.140625
5983,1.015625
6246,1.0234375
3303,1.015625
6297,1.03125
1287,1.0
1296,1.0
2306,1.0
4225,1.0078125
4346,1.0
5623,1.03125
6646,1.015625
7205,1.0
77,1.0
660,1.015625
818,1.03125
1622,1.0
2129,1.0
2137,1.0
3209,1.0625
4785,1.0
279,1.0
1813,1.15625
2113,1.0390625
3073,1.0390625
3082,1.0078125
3394,1.0
3537,1.0
4350,1.0078125
114,1.0078125
535,1.0
646,1.1171875
1182,1.0078125
1767,1.0
4661,1.0078125
5572,1.0
5645,1.0078125
448,1.0
3363,1.0
3393,1.0
3639,1.0078125
4975,1.0078125
5216,1.0
6770,1.0
808,1.09375
1457,1.0078125
2444,1.0
5388,1.0078125
7378,1.0078125
2857,1.015625
3377,1.0390625
5052,1.0078125
25,1.0
1050,1.0
1765,1.0
4839,1.0234375
481,1.0
746,1.0
1977,1.0078125
2193,1.0
2635,1.0
2720,1.0
3083,1.0
3122,1.0
878,1.0
2455,1.0078125
2637,1.0
4436,1.0
5022,1.0
6175,1.0
6600,1.0078125
134,1.0
1336,1.0
1556,1.0
3458,1.0
4374,1.0
1633,1.0
1676,1.0
4813,1.0
6199,1.0
7062,1.0
584,1.0
1950,1.0
4445,1.0
4685,1.0
6028,1.0
8,1.0
1885,1.0
1928,1.0
5245,1.0
6365,1.0
1641,1.0
3892,1.0
4641,1.0
5191,1.0
5481,1.0
5641,1.0
5768,1.0
6721,1.0
80,1.0
119,1.0
2314,1.0
2358,1.0
2420,1.0
2675,1.0
3175,1.0
3957,1.0
1243,1.0
1822,1.0
2205,1.0
2450,1.0
3320,1.0
4308,1.0
4457,1.0
4604,1.0
710,1.0
1218,1.0
1239,1.0
3000,1.0
3002,1.0
3067,1.0
4395,1.0
6142,1.0
173,1.0
1915,1.0
4315,1.0
5071,1.0
5270,1.0
6060,1.0
6224,1.0
6737,1.0
1094,1.0
2944,1.0
3007,1.0
3721,1.0
6434,1.0
6876,1.0
774,1.0
947,1.0
1488,1.0
2334,1.0
2824,1.0
4163,1.0
5200,1.0
6273,1.0
1869,1.0
4899,1.0
320,1.0
410,1.0
1749,1.0
3709,1.0
4515,1.0
2965,1.0
3225,1.0
3792,1.0
5971,1.0
511,1.0
4784,1.0078125
6845,1.0078125
891,1.0
1075,1.0
1386,1.0
1435,1.0
2088,1.0
2688,1.0
4146,1.0
4986,1.0
78,1.0
262,1.0
1253,1.0
1518,1.015625
3218,1.0
4185,1.0
7333,1.0
2158,1.0
2689,1.0
3190,1.0
4441,1.0
6761,1.0
484,1.0
4649,1.0
7330,1.015625
156,1.0
1933,1.0
1964,1.0
2067,1.0
2343,1.0078125
4076,1.015625
4781,1.0
5580,1.0
258,1.0
1041,1.0
1492,1.0
1551,1.0
1609,1.0
2536,1.0
2858,1.0
5484,1.0
105,1.0
1773,1.0
3475,1.0
6628,1.0
95,1.0
968,1.0390625
1141,1.0
1520,1.0
2051,1.0
3254,1.0
4670,1.015625
5013,1.0
256,1.0
1927,1.0
2069,1.0
2292,1.0
2327,1.0
2381,1.0
2949,1.0
3297,1.0
175,1.0078125
1307,1.0
1428,1.0078125
3463,1.015625
4837,1.0
6751,1.0
6832,1.0
7006,1.0078125
2243,1.0
5278,1.0
5750,1.0
1290,1.0
6118,1.0
7388,1.0
46,1.0
693,1.0
723,1.0
1619,1.0
2227,1.0
2279,1.0
3499,1.0
4981,1.0
131,1.0
1696,1.0
2134,1.0
2209,1.0
2646,1.0
4100,1.0
3116,1.0
4155,1.0
4658,1.0
5699,1.0
1320,1.0
2352,1.0
4006,1.0
4401,1.0078125
5301,1.0
5613,1.0
6253,1.0
2555,1.015625
2759,1.0
4284,1.0234375
5365,1.0
1586,1.0
1776,1.0078125
3504,1.0078125
3886,1.015625
6261,1.0
7021,1.0078125
3,1.0
289,1.0
1110,1.0
1486,1.0
5218,1.0
6863,1.0
7166,1.0
7173,1.0
644,1.0703125
2036,1.0
3037,1.0
3703,1.0
3973,1.0078125
6873,1.0
7301,1.015625
132,1.0
2841,1.0
3311,1.0
3710,1.0
3917,1.0
4562,1.0
5339,1.0078125
7053,1.0
392,1.0
1088,1.0
1209,1.0078125
1519,1.0
2621,1.0
3063,1.0
3658,1.0
4053,1.0
1263,1.0
1264,1.0
1522,1.0
1962,1.0
2493,1.0
2855,1.0
4543,1.0
5138,1.0
3144,1.0
3166,1.0
3344,1.0
5141,1.0
5680,1.0
6187,1.0
7257,1.0
2964,1.0859375
3313,1.0390625
4201,1.0
6062,1.0
1000,1.0
2254,1.0
5272,1.0
5686,1.0
6399,1.0
7105,1.0
7359,1.0
179,1.0
381,1.0
445,1.0
1232,1.0
1315,1.0
1576,1.0
1709,1.0
1963,1.0
2470,1.0
2581,1.0
2975,1.0
4382,1.0
5351,1.0078125
5659,1.0
6236,1.0
7017,1.0
3489,1.0
3796,1.0
5690,1.0
5975,1.0
6382,1.0
2438,1.0
5927,1.0
2055,1.0078125
3777,1.0078125
3937,1.0
4205,1.0234375
4792,1.0078125
574,1.03125
2508,1.1328125
3988,1.0078125
4696,1.1328125
5865,1.0
6649,1.0390625
6995,1.1171875
230,1.0703125
412,1.2265625
1121,1.2578125
2522,1.2578125
3263,1.7109375
3678,1.46875
3817,1.8125
3898,1.2578125
2143,1.0078125
2456,1.2265625
4935,1.1484375
6238,1.1640625
1997,1.0
2693,1.0078125
3319,1.0078125
5059,1.0
5252,1.0
5581,1.015625
1502,1.0
2212,1.0
2277,1.0
2662,1.0
3410,1.0
4625,1.0
4821,1.0
5086,1.0078125
491,1.0
1902,1.0078125
3097,1.0
3503,1.0
3855,1.0
5491,1.0
5610,1.0
6267,1.0
11,1.0
1889,1.0
4314,1.0
4545,1.0
4557,1.0
4731,1.0
5464,1.0
6759,1.0078125
1098,1.0
1979,1.015625
2166,1.0859375
3117,1.015625
5128,1.046875
6139,1.0078125
6576,1.0078125
3894,1.0
6387,1.0
2778,1.0
5169,1.0
5279,1.0
665,1.0
6571,1.0
608,1.0234375
997,1.0
1255,1.015625
1653,1.0
1732,1.0
2956,1.0
3778,1.0
3911,1.0078125
67,1.0078125
5702,1.0
6366,1.0
6889,1.0078125
7059,1.0
965,1.0
3707,1.0
3942,1.0
4035,1.0
5206,1.0
6120,1.0
6862,1.0
7070,1.0
424,1.0
428,1.0078125
2110,1.0
3220,1.0
6318,1.0
6808,1.0
1293,1.0
4952,1.0
5465,1.0078125
5867,1.0
6572,1.0
268,1.0
935,1.0
1604,1.0
2939,1.0
3367,1.0
5579,1.0
7068,1.0
