,0
3527,1.0
6460,1.0
6741,1.0
7121,1.0
154,1.0
1342,1.0
2552,1.0
2708,1.0
3842,1.0
4836,1.0
4891,1.0
6595,1.0859375
804,1.0
1908,1.0078125
3695,1.015625
4140,1.0078125
4172,1.0
4377,1.0
5363,1.0078125
7202,1.0
3606,1.0
4115,1.0
4762,1.0
5681,1.046875
6969,1.0078125
12,1.0
346,1.0
812,1.0
1055,1.0
2167,1.15625
3101,1.0
3415,1.0
4550,1.0
402,1.0
1056,1.0
1213,1.0
6423,1.0
6529,1.0
30,1.0
388,1.0
576,1.0078125
897,1.0
1329,1.0078125
2073,1.0078125
2943,1.0
3469,1.0
775,1.0078125
4707,1.0078125
4856,1.03125
4932,1.0
5211,1.0078125
762,1.0
1412,1.0
3057,1.0
3304,1.0
3620,1.0
4086,1.0
5651,1.0
6495,1.0
10,1.0
547,1.0
2105,1.0
3352,1.0
3660,1.0
6746,1.0
443,1.0
3300,1.0
5574,1.0
6262,1.0
6484,1.0
334,1.0078125
454,1.0390625
1086,1.0
1122,1.0078125
1943,1.046875
3109,1.078125
4328,1.046875
5039,1.0703125
519,1.0
3922,1.0
4498,1.0
5089,1.0
5823,1.0
6170,1.0
6578,1.0
6642,1.0
956,1.0
1662,1.0
3031,1.0
4448,1.0
5951,1.0
7365,1.0
524,1.0
761,1.0
1016,1.0
3481,1.0
3619,1.0
4473,1.0
694,1.0
3361,1.0
3432,1.0
5434,1.0
5995,1.0
1297,1.0078125
1744,1.0078125
1803,1.0
3081,1.0078125
3515,1.015625
4405,1.0078125
6442,1.0078125
6551,1.0078125
3385,1.0078125
5282,1.0078125
2234,1.0
2947,1.0078125
3306,1.1171875
3663,1.0
5430,1.0
5533,1.1171875
5848,1.0
6159,1.0078125
1760,1.0
2056,1.0
2649,1.0
3138,1.0
3690,1.0
3811,1.0
4957,1.0
5137,1.0
400,1.1171875
740,1.0078125
797,1.046875
1554,1.0078125
3064,1.0
6176,1.0234375
1036,1.0078125
1325,1.0
1487,1.0078125
3723,1.0
3770,1.0078125
4072,1.0078125
5288,1.0
6296,1.0
22,1.015625
2758,1.0
3474,1.0
3491,1.0
4104,1.0
5276,1.1953125
5432,1.0
5776,1.0
48,1.0
190,1.0
604,1.0
3418,1.0
4548,1.0
