,0
3712,5.28125
3713,5.40625
3714,4.53125
3715,4.96875
3716,4.78125
3717,4.46875
3718,4.4375
3719,5.3125
3720,5.96875
3721,5.90625
3722,5.84375
3723,4.1875
3724,4.28125
3725,4.40625
3726,5.3125
3727,4.53125
3728,4.46875
3729,4.96875
3730,4.375
3731,6.78125
3732,5.8125
3733,4.21875
3734,3.984375
3735,4.5625
3736,4.3125
3737,4.625
3738,4.5625
3739,4.84375
3740,4.65625
3741,4.875
3742,5.375
3743,5.125
3744,4.625
3745,5.375
3746,5.90625
3747,4.0625
3748,6.03125
3749,4.8125
3750,6.9375
3751,5.71875
3752,4.875
3753,4.59375
3754,5.125
3755,4.28125
3756,5.625
3757,4.59375
3758,4.40625
3759,4.875
3760,4.53125
3761,4.9375
3762,4.375
3763,6.78125
3764,5.15625
3765,8.625
3766,4.53125
3767,5.15625
3768,4.40625
3769,5.15625
3770,4.625
3771,8.9375
3772,5.03125
3773,5.15625
3774,4.59375
3775,4.34375
3776,4.4375
3777,4.6875
3778,5.375
3779,5.3125
3780,4.4375
3781,5.40625
3782,5.40625
3783,5.09375
3784,5.53125
3785,6.375
3786,5.8125
3787,5.375
3788,5.1875
3789,5.8125
3790,4.875
3791,4.8125
3792,4.78125
3793,5.03125
3794,4.375
3795,4.4375
3796,5.4375
3797,4.84375
3798,4.125
3799,3.953125
3800,6.6875
3801,4.6875
3802,5.03125
3803,6.46875
3804,5.125
3805,4.1875
3806,4.375
3807,4.84375
3808,5.28125
3809,6.28125
3810,5.625
3811,4.4375
3812,7.0625
3813,7.5
3814,4.84375
3815,4.5625
3816,4.71875
3817,4.5625
3818,5.40625
3819,5.09375
3820,4.625
3821,5.03125
3822,5.09375
3823,5.15625
3824,5.25
3825,5.125
3826,4.4375
3827,5.03125
3828,4.71875
3829,4.15625
3830,4.8125
3831,4.21875
3832,5.125
3833,5.4375
3834,5.1875
3835,3.859375
3836,4.6875
3837,4.21875
3838,3.4375
3839,5.65625
3840,6.03125
3841,4.625
3842,4.9375
3843,5.84375
3844,3.65625
3845,4.34375
3846,5.71875
3847,5.375
3848,7.625
3849,4.3125
3850,6.3125
3851,6.21875
3852,4.46875
3853,4.84375
3854,4.46875
3855,4.71875
3856,5.90625
3857,5.65625
3858,4.4375
3859,4.9375
3860,5.375
3861,4.53125
3862,5.09375
3863,5.25
3864,4.71875
3865,4.78125
3866,4.875
3867,7.0
3868,5.71875
3869,6.28125
3870,5.71875
3871,4.0625
3872,4.53125
3873,5.03125
3874,6.125
3875,4.125
3876,4.71875
3877,5.0
3878,4.09375
3879,4.9375
3880,4.84375
3881,5.4375
3882,4.5625
3883,4.5625
3884,5.8125
3885,5.09375
3886,5.125
3887,4.0625
3888,5.625
3889,4.625
3890,4.9375
3891,5.5
3892,4.53125
3893,4.875
3894,4.59375
3895,4.59375
3896,4.71875
3897,4.71875
3898,4.59375
3899,4.09375
3900,4.21875
3901,4.84375
3902,6.0625
3903,5.0
3904,5.15625
3905,4.4375
3906,4.6875
3907,4.15625
3908,4.4375
3909,4.1875
3910,5.625
3911,5.4375
3912,4.71875
3913,5.03125
3914,4.5625
3915,4.40625
3916,5.40625
3917,6.9375
3918,4.8125
3919,5.53125
3920,5.25
3921,5.03125
3922,3.796875
3923,4.8125
3924,4.0625
3925,4.34375
3926,4.4375
3927,5.09375
3928,4.25
3929,5.15625
3930,5.15625
3931,4.6875
3932,5.375
3933,4.46875
3934,4.9375
3935,6.125
3936,4.8125
3937,4.875
3938,5.3125
3939,5.15625
3940,4.875
3941,4.78125
3942,7.375
3943,4.6875
3944,6.1875
3945,4.78125
3946,5.8125
3947,5.25
3948,5.25
3949,4.53125
3950,5.1875
3951,4.15625
3952,5.15625
3953,4.25
3954,4.25
3955,4.21875
3956,4.59375
3957,5.0
3958,5.09375
3959,4.3125
3960,5.0
3961,4.625
3962,6.875
3963,6.03125
3964,5.5625
3965,5.0
3966,5.0
3967,6.46875
3968,4.78125
3969,4.78125
3970,6.21875
3971,5.8125
3972,4.0625
3973,6.5625
3974,5.96875
3975,5.28125
3976,4.4375
3977,4.78125
3978,4.875
3979,4.34375
3980,4.84375
3981,5.4375
3982,5.125
3983,5.125
3984,6.84375
3985,5.15625
3986,5.375
3987,4.8125
3988,4.375
3989,5.625
3990,5.25
3991,5.40625
3992,6.53125
3993,7.15625
3994,5.0
3995,6.46875
3996,3.71875
3997,4.4375
3998,4.15625
3999,4.03125
4000,5.1875
4001,10.75
4002,4.53125
4003,5.625
4004,4.03125
4005,4.25
4006,5.375
4007,5.5
4008,4.8125
4009,4.3125
4010,5.0
4011,5.5
4012,5.28125
4013,4.9375
4014,6.03125
4015,4.65625
4016,5.125
4017,4.3125
4018,3.78125
4019,5.84375
4020,4.59375
4021,4.53125
4022,4.625
4023,6.53125
4024,6.53125
4025,4.96875
4026,4.25
4027,4.84375
4028,5.03125
4029,4.46875
4030,6.875
4031,5.15625
4032,4.84375
4033,3.71875
4034,4.78125
4035,6.9375
4036,4.8125
4037,6.40625
4038,5.75
4039,5.09375
4040,4.59375
4041,6.40625
4042,6.625
4043,4.8125
4044,6.40625
4045,4.40625
4046,4.71875
4047,4.625
4048,6.28125
4049,4.71875
4050,4.59375
4051,5.8125
4052,5.03125
4053,5.75
4054,5.8125
