,0
0,1.2109375
5,1.15625
10,1.0625
5593,1.0546875
5641,1.1015625
5649,1.1328125
5665,1.078125
5678,1.015625
5701,1.1171875
5705,1.046875
5709,1.0859375
5740,1.0625
11,1.15625
13,1.1484375
849,1.0859375
850,1.046875
863,1.1015625
866,1.15625
867,1.09375
876,1.140625
882,1.1484375
5776,1.078125
1260,1.0390625
1271,1.0078125
1278,1.0390625
1302,1.0078125
1329,1.0078125
1332,1.0078125
1336,1.03125
1337,1.015625
1338,1.0078125
1347,1.0234375
1348,1.0078125
1350,1.0078125
1357,1.0625
1359,1.015625
1361,1.0
1364,1.015625
1280,1.03125
1300,1.0234375
1320,1.0234375
1341,1.0
1356,1.0
1360,1.0078125
1374,1.0234375
1383,1.015625
1401,1.03125
1406,1.0
1427,1.0078125
1435,1.046875
1440,1.0703125
1448,1.0078125
1449,1.0078125
1450,1.0078125
1244,1.0703125
1310,1.015625
1898,1.5546875
1900,1.484375
1241,1.046875
1242,1.046875
1243,1.109375
1270,1.015625
1281,1.0390625
1326,1.03125
1370,1.0078125
1404,1.0078125
1442,1.0078125
1484,1.015625
1485,1.015625
1502,1.0234375
1515,1.0078125
1622,1.65625
1625,1.8671875
1876,6.5625
1275,1.03125
1279,1.015625
1291,1.03125
1309,1.0390625
1316,1.015625
1342,1.03125
1367,1.015625
1371,1.0390625
1375,1.015625
1389,1.015625
1431,1.0078125
1432,1.015625
1470,1.0625
1478,1.03125
1269,1.0390625
1273,1.046875
1344,1.03125
1390,1.0078125
1403,1.0234375
1418,1.0
1461,1.0078125
1496,1.015625
1508,1.0
1522,1.0078125
1296,1.03125
1314,1.0234375
1421,1.0234375
1444,1.0234375
1471,1.0234375
1491,1.015625
1493,1.0078125
1504,1.03125
1516,1.03125
1623,1.328125
1259,1.0234375
1262,1.046875
1264,1.0390625
1265,1.109375
1295,1.046875
1301,1.0078125
1319,1.0625
1335,1.0234375
1410,1.0390625
1474,1.0234375
1490,1.0078125
6566,1.109375
6567,1.0
6568,1.0078125
6570,1.0390625
6571,1.15625
6572,1.0078125
6574,1.03125
6575,1.0625
6576,1.0078125
6577,1.0078125
6578,1.03125
6579,1.015625
6580,1.0078125
6581,1.09375
6582,1.0390625
6583,1.0078125
6569,1.0390625
6573,1.1484375
6584,1.0546875
3965,1.0390625
3966,1.0234375
3967,1.0234375
3975,1.015625
3977,1.015625
3978,1.0390625
3980,1.0234375
3981,1.0390625
3982,1.0390625
886,1.2421875
887,1.1015625
888,1.109375
889,1.1640625
890,1.0546875
891,1.1640625
892,1.09375
893,1.1171875
894,1.15625
895,1.1015625
896,1.1015625
897,1.1875
898,1.0625
3963,1.0546875
