,0
5401,1.03125
5402,1.125
5404,1.21875
5409,1.046875
5410,1.015625
5415,1.0390625
5443,1.0703125
5450,1.0703125
5456,1.09375
5458,1.0859375
5480,1.046875
20,1.015625
21,1.1796875
23,1.1015625
24,1.296875
37,1.2109375
38,1.2109375
5336,1.2109375
5344,1.109375
5407,1.078125
5413,1.0234375
5424,1.1953125
324,1.1484375
328,1.078125
337,2.40625
356,1.0625
429,2.875
461,1.1015625
463,1.0859375
467,1.1015625
319,1.1015625
320,1.0390625
321,1.0625
322,1.0078125
329,1.0234375
339,1.0625
345,1.0078125
346,1.03125
494,1.0859375
497,1.0625
325,1.015625
332,1.0546875
438,1.0234375
469,1.0625
503,1.0234375
783,1.1328125
791,1.1171875
334,2.984375
518,1.0625
790,1.1015625
1579,1.015625
1580,1.0078125
1581,1.015625
1582,1.0078125
1585,1.0078125
1587,1.0078125
1588,1.0078125
1589,1.0
1586,1.0078125
1596,1.0078125
1598,1.0078125
1590,1.0078125
1599,1.0078125
3060,1.140625
3070,1.0625
3075,1.171875
3079,1.09375
3094,1.296875
3102,1.046875
3121,1.0625
3153,1.34375
2760,1.0390625
2815,1.0546875
2706,1.03125
2743,1.015625
2766,1.09375
2820,1.0234375
3054,1.0703125
3098,1.2578125
3118,1.15625
3137,1.1015625
2217,1.1328125
2230,1.0625
2236,1.0703125
2245,1.0859375
2251,1.0625
2254,1.0546875
2255,1.046875
2256,1.046875
1924,1.015625
1925,1.03125
1927,1.0234375
1932,1.0234375
1922,1.1484375
1923,1.0625
1926,1.0625
2243,1.1796875
4128,1.046875
4140,1.015625
4176,1.0546875
4177,1.0703125
4188,1.0078125
4229,1.0234375
4232,1.015625
4409,1.0390625
4193,1.0234375
4249,1.03125
4613,1.078125
4943,1.015625
4122,1.015625
4153,1.015625
4490,1.015625
4905,1.0234375
4958,1.0390625
5070,1.0234375
4718,1.0234375
5018,1.03125
5104,1.015625
1221,1.015625
1227,1.203125
1228,1.234375
1229,1.25
1230,1.0859375
1231,1.25
1233,1.2109375
1234,1.109375
1223,1.1875
1913,1.15625
4004,1.015625
4006,1.015625
4015,1.046875
4027,1.03125
4031,1.015625
4037,1.0546875
4049,1.0390625
4053,1.0234375
4005,1.0390625
4011,1.0234375
4014,1.0625
4038,1.0546875
4042,1.0703125
4065,1.0390625
4066,1.0625
4071,1.078125
4017,1.015625
4036,1.1015625
4048,1.03125
4013,1.0703125
4021,1.046875
4035,1.0703125
4075,1.0390625
303,1.0234375
304,1.03125
305,1.0234375
307,1.046875
308,1.03125
441,1.03125
450,1.015625
451,1.03125
4131,1.03125
4239,1.0546875
4427,1.046875
4485,1.015625
4532,1.03125
4583,1.015625
4858,1.0078125
4980,1.0234375
4082,1.0234375
4107,1.015625
4143,1.0078125
4205,1.015625
4506,1.03125
4663,1.015625
4706,1.0390625
4743,1.0390625
4169,1.0390625
4179,1.0390625
4190,1.0234375
4273,1.0625
4340,1.0234375
4366,1.0234375
4394,1.015625
4438,1.0546875
4106,1.0078125
4242,1.015625
4355,1.03125
4417,1.046875
4469,1.0234375
4797,1.03125
4848,1.0625
5011,1.03125
4282,1.0078125
4319,1.0
4711,1.0078125
4218,1.0234375
4429,1.03125
4446,1.0625
4557,1.0078125
4790,1.0234375
4877,1.0234375
5062,1.0234375
4147,1.0078125
4320,1.03125
4351,1.015625
4554,1.0078125
4595,1.015625
4709,1.046875
4987,1.03125
4080,1.0625
4126,1.0859375
4141,1.015625
4148,1.0234375
4182,1.015625
4576,1.046875
4680,1.015625
5019,1.0078125
6101,1.265625
6102,1.359375
6105,1.0703125
6107,1.0859375
6112,1.1796875
6116,1.078125
6117,1.1953125
6124,1.125
6110,1.1484375
6111,1.1171875
6113,1.1015625
6115,1.078125
1062,1.1953125
1065,1.09375
1067,1.125
1069,1.0703125
1070,1.078125
1071,1.2109375
1072,1.109375
1073,1.0859375
1064,1.0546875
1075,1.21875
1085,1.1015625
1088,1.1953125
1089,1.109375
1090,1.140625
1092,1.140625
1097,1.265625
1094,1.125
1096,1.078125
1098,1.140625
1099,1.140625
1060,1.2109375
1061,1.1640625
1063,1.1171875
1066,1.1796875
1068,1.1484375
1080,1.09375
1081,1.125
1082,1.0703125
5773,1.2109375
5774,1.0625
5775,1.140625
1091,1.140625
1102,1.125
1630,1.7109375
1631,1.34375
1632,1.1171875
1633,9.625
1634,1.140625
1635,1.3515625
1636,1.3828125
1637,1.3515625
1954,1.125
1956,1.0078125
1994,1.015625
2036,1.0234375
2088,1.015625
2115,1.015625
2125,1.0234375
2128,1.046875
2218,1.0625
2222,1.015625
2234,1.03125
2239,1.0546875
2246,1.046875
2247,1.09375
2260,1.015625
1939,1.015625
2034,1.015625
2049,1.0078125
2067,1.0078125
2069,1.0390625
2081,1.0078125
2100,1.0078125
1940,1.015625
1947,1.0078125
1965,1.1015625
1970,1.015625
1973,1.0234375
1981,1.0703125
