,0
5828,1.421875
5829,1.5703125
5830,1.578125
5831,1.5
5832,1.625
5833,1.6171875
5834,1.5859375
5835,1.5078125
5836,1.4140625
5837,1.53125
5838,1.5
5839,1.546875
5840,1.59375
5841,1.375
5842,1.7109375
5843,1.5078125
5844,1.5546875
5845,1.5703125
5846,1.765625
5847,1.5703125
5848,1.4296875
5849,1.5078125
5850,1.453125
5851,1.40625
5852,1.671875
5853,1.2890625
5854,1.4140625
5855,1.6171875
5856,1.359375
5857,1.4453125
5858,1.4921875
5859,1.3125
5860,1.5078125
5861,1.484375
5862,1.4765625
5863,1.4140625
5864,1.5703125
5865,1.6875
5866,1.6171875
5867,1.578125
5868,1.296875
5869,1.3828125
5870,1.5703125
5871,1.6015625
5872,1.34375
5873,1.53125
5874,1.546875
5875,1.4609375
5876,1.5546875
5877,1.5078125
5878,1.515625
5879,1.40625
5880,1.4921875
5881,1.4140625
5882,1.6171875
5883,1.4296875
5884,1.453125
5885,1.6171875
5886,1.453125
5887,1.4921875
5888,1.3046875
5889,1.3984375
5890,1.328125
5891,1.53125
5892,1.671875
5893,1.6171875
5894,1.6015625
5895,1.53125
5896,1.5078125
5897,1.5234375
5898,1.53125
5899,1.3515625
5900,1.578125
5901,1.421875
5902,1.5546875
5903,1.546875
5904,1.5
5905,1.453125
5906,1.5234375
5907,1.4296875
5908,1.6171875
5909,1.6953125
5910,1.5859375
5911,1.3125
5912,1.5078125
5913,1.625
5914,1.5546875
5915,1.765625
5916,1.703125
5917,1.4921875
5918,1.3203125
5919,1.5234375
5920,1.4609375
5921,1.359375
5922,1.46875
5923,1.5625
5924,1.515625
5925,1.5078125
5926,1.46875
5927,1.3515625
5928,1.3125
5929,1.390625
5930,1.484375
5931,1.734375
5932,1.4140625
5933,1.78125
5934,1.3671875
5935,1.4375
5936,1.234375
5937,1.3203125
5938,1.171875
5939,1.5
5940,1.2890625
5941,1.375
5942,1.359375
5943,1.28125
5944,1.1328125
5945,1.3984375
5946,1.2109375
5947,1.515625
5948,1.2890625
5949,1.28125
5950,1.375
5951,1.1875
5952,1.5625
5953,1.3671875
5954,1.4609375
5955,1.4921875
5956,1.5390625
5957,1.375
5958,1.296875
5959,1.5625
5960,1.5859375
5961,1.59375
5962,1.5859375
5963,1.5234375
5964,1.484375
5965,1.4296875
5966,1.515625
5967,1.7421875
5968,1.5546875
5969,1.4765625
5970,1.484375
5971,1.5625
5972,1.421875
5973,1.4609375
5974,1.625
5975,1.4921875
5976,1.5546875
5977,1.4609375
5978,1.4609375
5979,1.4375
5980,1.1875
5981,1.484375
5982,1.375
5983,1.2734375
5984,1.25
5985,1.2890625
5986,1.2734375
5987,1.3984375
5988,1.3203125
5989,1.3515625
5990,1.484375
5991,1.3515625
5992,1.4140625
5993,1.3359375
5994,1.4375
5995,1.421875
5996,1.2890625
5997,1.328125
5998,1.296875
5999,1.2890625
6000,1.203125
6001,1.28125
6002,1.296875
6003,1.1953125
6004,1.25
6005,1.2578125
6006,1.2265625
6007,1.2421875
6008,1.2421875
6009,1.2734375
6010,1.3203125
6011,1.234375
6012,1.1953125
6013,1.234375
6014,1.3046875
6015,1.2421875
6016,1.359375
6017,1.28125
6018,1.2265625
6019,1.25
6020,1.2734375
6021,1.3125
6022,1.2734375
6023,1.453125
6024,1.25
6025,1.3046875
6026,1.2890625
6027,1.2265625
6028,1.265625
6029,1.25
6030,1.2265625
6031,1.2734375
6032,1.3125
6033,1.2734375
6034,1.25
6035,1.3515625
6036,1.2578125
6037,1.2265625
6038,1.34375
6039,1.296875
6040,1.21875
6041,1.1953125
6042,1.296875
6043,1.359375
6044,1.2421875
6045,1.1640625
6046,1.296875
6047,1.2734375
6048,1.2421875
6049,1.1640625
6050,1.3203125
6051,1.390625
6052,1.2421875
6053,1.28125
6054,1.15625
6055,1.296875
6056,1.3359375
6057,1.28125
6058,1.2890625
6059,1.2578125
6060,1.3046875
6061,1.3046875
6062,1.2734375
6063,1.3046875
6064,1.3203125
6065,1.2734375
6066,1.2265625
6067,1.3359375
6068,1.3125
6069,1.3046875
6070,1.3203125
6071,1.375
6072,1.3046875
6073,1.234375
6074,1.3515625
6075,1.265625
6076,1.25
6077,1.296875
6078,1.296875
6079,1.2265625
6080,1.359375
6081,1.3125
6082,1.28125
6083,1.46875
6084,1.21875
6085,1.2578125
6086,1.2265625
6087,1.28125
6088,1.1796875
6089,1.2578125
6090,1.3046875
6091,1.296875
6092,2.09375
6093,1.4296875
6094,1.9296875
6095,1.484375
6096,1.7265625
6097,1.625
6098,1.6953125
6099,1.5859375
6100,1.5390625
6101,1.5703125
6102,1.953125
6103,1.640625
6104,1.6328125
6105,1.5
6106,1.75
6107,1.578125
6108,1.65625
6109,1.765625
6110,1.484375
6111,1.4296875
6112,1.4453125
6113,1.4296875
6114,1.546875
6115,1.6015625
6116,1.484375
6117,1.6015625
6118,1.765625
6119,1.609375
6120,1.6953125
6121,1.7265625
6122,1.515625
6123,1.6640625
6124,1.5078125
6125,1.734375
6126,1.6484375
6127,1.296875
6128,1.453125
6129,1.4375
6130,1.3203125
6131,1.25
6132,1.3359375
6133,1.2734375
6134,1.328125
6135,1.296875
6136,1.265625
6137,1.3671875
6138,1.2109375
6139,1.28125
6140,1.265625
6141,1.4375
6142,1.4453125
6143,1.4375
6144,1.328125
6145,1.265625
6146,1.3359375
6147,1.3515625
6148,1.375
6149,1.3984375
6150,1.1875
6151,1.3984375
6152,1.3828125
6153,1.4609375
6154,1.40625
6155,1.453125
6156,1.59375
6157,1.4453125
6158,1.2890625
6159,1.3515625
6160,1.375
6161,1.46875
6162,1.453125
6163,1.4453125
6164,1.4140625
6165,1.296875
6166,1.2265625
