,0
0,6.40625
1,6.1875
2,3.03125
3,5.90625
4,6.28125
5,3.109375
6,2.390625
7,3.65625
8,12.75
9,4.96875
10,5.625
11,3.546875
12,2.984375
13,2.96875
14,4.53125
15,4.53125
16,3.6875
17,2.71875
18,3.359375
19,4.0625
20,2.703125
21,3.859375
22,3.359375
23,2.703125
24,1.9375
25,5.375
26,6.3125
27,4.21875
28,4.53125
29,5.0
30,12.375
31,6.71875
32,6.40625
33,8.75
34,4.09375
35,3.75
36,6.875
37,6.71875
38,2.71875
39,6.53125
40,2.265625
41,2.921875
42,5.90625
43,5.90625
44,4.78125
45,3.15625
46,4.46875
47,9.0625
48,8.25
49,3.953125
50,2.359375
51,5.5625
52,5.25
53,2.59375
54,2.671875
55,5.09375
56,5.71875
57,4.375
58,9.9375
59,3.625
60,4.6875
61,2.78125
62,5.03125
63,3.078125
64,2.765625
65,3.328125
66,3.390625
67,3.625
68,2.78125
69,6.0625
70,3.078125
71,4.53125
72,6.625
73,3.109375
74,3.78125
75,6.9375
76,4.15625
77,2.625
78,5.65625
79,2.46875
80,3.953125
81,2.46875
82,3.828125
83,2.453125
84,5.53125
85,3.546875
86,3.953125
87,10.25
88,4.65625
89,5.40625
90,2.5
91,2.984375
92,4.46875
93,4.28125
94,2.921875
95,2.921875
96,3.921875
97,4.4375
98,4.625
99,5.75
100,2.171875
101,5.15625
102,3.71875
103,6.5625
104,3.109375
105,3.25
106,6.40625
107,3.171875
108,1.96875
109,7.0
110,7.375
111,4.6875
112,3.015625
113,3.0625
114,2.734375
115,5.96875
116,4.84375
117,4.59375
118,3.234375
119,2.015625
120,3.546875
121,7.5
122,9.9375
123,3.65625
124,4.09375
125,6.0625
126,6.78125
127,2.40625
128,3.890625
129,4.46875
130,2.84375
131,2.84375
132,2.890625
133,8.75
134,5.625
135,4.28125
136,8.125
137,3.921875
138,2.609375
139,5.71875
140,2.265625
141,2.875
142,2.3125
143,4.8125
144,5.71875
145,5.3125
146,2.15625
147,3.796875
148,3.890625
149,5.625
150,3.234375
151,2.46875
152,2.15625
153,3.0625
154,2.375
155,4.28125
156,2.21875
157,3.546875
158,3.546875
159,3.78125
160,9.1875
161,3.515625
162,2.546875
163,2.328125
164,7.5
165,5.40625
166,3.6875
167,2.890625
168,2.4375
169,8.5
170,4.59375
171,2.53125
172,3.28125
173,3.625
174,2.890625
175,10.75
176,2.15625
177,2.46875
178,3.515625
179,2.359375
180,2.46875
181,4.25
182,2.84375
183,1.84375
