,0
449,1.953125
489,1.1953125
501,1.1875
514,1.296875
531,1.5234375
536,1.671875
552,1.65625
559,1.4453125
434,1.6015625
1289,1.8046875
1331,1.6171875
1336,1.2890625
1357,1.078125
1364,1.4921875
1396,1.5
1316,1.1171875
1322,1.5078125
1388,1.3046875
1409,1.1953125
1413,1.1171875
1417,1.5
150,1.484375
172,1.296875
177,1.25
182,1.2734375
192,1.203125
202,1.2421875
213,1.5859375
222,1.28125
50,1.2265625
542,1.3984375
715,1.390625
738,1.7109375
744,1.203125
751,1.109375
798,2.3125
816,1.328125
720,1.4453125
733,1.171875
826,1.625
841,1.2890625
850,1.4765625
141,1.3359375
197,1.546875
206,1.3984375
217,1.3359375
253,1.4453125
263,1.4453125
268,1.875
157,1.53125
237,1.4375
242,1.296875
247,1.6328125
278,1.0859375
442,1.4609375
459,1.359375
484,1.2109375
519,1.3828125
523,1.1953125
545,1.7109375
146,1.328125
162,1.359375
167,1.453125
186,1.53125
226,1.4921875
527,1.3125
786,1.7109375
801,1.859375
564,1.1484375
576,1.03125
583,1.4921875
593,1.953125
600,2.921875
613,1.078125
634,1.1953125
648,1.1953125
571,1.1640625
589,1.703125
621,2.609375
627,1.1015625
653,2.203125
680,1.1953125
685,1.0703125
691,1.125
605,1.0546875
663,2.921875
673,1.859375
866,1.1796875
871,1.1953125
874,1.125
878,1.9609375
889,1.0703125
897,1.1484375
919,1.1171875
924,1.0546875
864,3.03125
881,3.46875
907,1.578125
910,1.453125
933,1.90625
937,7.75
944,1.4375
967,1.265625
887,1.40625
941,3.953125
942,2.359375
893,1.3828125
902,1.4921875
916,1.9921875
959,1.28125
512,1.3125
861,3.328125
1166,1.6875
1170,2.46875
1190,1.3203125
1212,2.03125
1244,2.1875
1276,1.2265625
39,3.578125
89,2.046875
608,1.2734375
619,1.28125
625,3.4375
668,1.390625
674,2.671875
692,1.8359375
1198,1.2421875
1233,1.296875
1238,1.9921875
1257,1.703125
585,1.6875
870,2.046875
873,6.6875
877,1.234375
880,1.8984375
886,1.9609375
928,1.28125
955,1.5078125
12,1.4609375
24,1.0625
108,1.0546875
119,1.1171875
702,3.109375
1168,1.015625
1187,1.5546875
1218,2.1875
901,1.7890625
923,1.8828125
932,1.765625
979,2.140625
