,0
364,5.84375
365,10.5625
366,3.984375
367,9.8125
368,2.03125
369,4.8125
370,2.578125
371,3.75
372,4.84375
373,6.3125
374,9.8125
375,4.40625
376,5.4375
377,5.25
378,2.71875
379,4.71875
380,4.9375
381,3.859375
382,3.0625
383,6.53125
384,3.75
385,5.1875
386,3.65625
387,5.09375
388,16.125
389,3.75
390,6.875
391,6.625
392,3.828125
393,2.96875
394,13.8125
395,4.625
396,11.0625
397,4.875
398,6.1875
399,5.03125
400,3.65625
401,6.40625
402,4.40625
403,4.15625
404,5.5
405,2.5
406,3.40625
407,2.96875
408,3.296875
409,4.1875
410,3.4375
411,4.59375
412,7.28125
413,4.875
414,2.734375
415,4.4375
416,3.890625
417,7.5
418,6.3125
419,3.578125
420,5.40625
421,4.25
422,2.578125
423,9.625
424,4.4375
425,5.75
426,7.0
427,5.5
428,4.15625
429,6.3125
430,3.40625
431,1.8671875
432,3.46875
433,4.78125
434,4.875
435,4.125
436,2.5
437,5.09375
438,4.1875
439,5.5
440,4.125
441,2.53125
442,2.640625
443,3.234375
444,3.203125
445,5.8125
446,2.046875
447,9.5
448,3.078125
449,5.96875
450,3.359375
451,2.875
452,6.6875
453,3.625
454,4.34375
455,4.34375
456,9.8125
457,3.546875
458,3.78125
459,2.84375
460,2.1875
461,2.453125
462,3.953125
463,2.40625
464,5.125
465,3.75
466,4.84375
467,3.59375
468,4.65625
469,2.890625
470,4.34375
471,3.234375
472,3.65625
473,3.890625
474,5.53125
475,2.609375
476,4.8125
477,2.78125
478,3.796875
479,2.203125
480,9.3125
481,3.859375
482,3.40625
483,4.1875
484,2.828125
485,3.578125
486,2.078125
487,4.46875
488,3.078125
489,2.375
490,4.03125
491,5.1875
492,2.375
493,3.40625
494,4.46875
495,5.8125
496,3.921875
497,4.34375
498,8.0
499,9.625
500,3.078125
501,2.21875
502,3.75
503,4.03125
504,4.28125
505,3.828125
506,3.46875
507,3.28125
508,2.734375
509,3.234375
510,10.25
511,3.03125
512,2.09375
513,2.25
514,2.78125
515,5.3125
516,4.53125
517,3.078125
518,3.203125
519,3.71875
520,3.40625
521,6.3125
522,5.4375
523,2.765625
524,3.4375
525,4.53125
526,3.515625
527,4.15625
528,5.03125
529,2.546875
530,4.5625
531,4.125
532,4.65625
533,3.625
534,2.328125
535,9.0625
536,6.625
537,11.0625
538,4.5625
539,2.421875
540,5.9375
541,7.875
542,3.921875
543,6.1875
