,0
1039,2.328125
1061,1.9453125
1068,2.28125
281,1.28125
288,1.453125
301,2.15625
320,2.0625
327,1.3203125
333,1.484375
343,1.1328125
358,1.3125
306,1.25
339,1.734375
348,1.875
353,1.7265625
384,1.8125
415,1.3984375
418,1.828125
295,4.5625
309,1.65625
315,1.9375
362,3.296875
370,1.2421875
374,4.84375
397,1.6015625
448,1.2890625
451,1.296875
457,1.1015625
463,1.3125
506,1.671875
513,1.140625
518,1.375
529,1.171875
423,2.96875
428,1.4375
475,1.09375
482,1.1875
492,1.046875
496,1.1640625
526,1.171875
865,2.640625
884,4.375
909,1.9921875
913,1.765625
934,3.59375
940,5.65625
946,1.6171875
973,6.28125
892,1.2421875
894,1.5703125
906,2.09375
950,1.5546875
963,1.1484375
872,7.875
879,2.984375
922,3.171875
965,2.609375
47,3.625
61,1.2890625
136,2.53125
163,1.03125
168,1.0703125
183,1.0546875
188,3.515625
227,1.125
21,1.4609375
40,1.0234375
48,2.890625
62,2.765625
78,2.40625
85,1.5703125
128,2.03125
436,1.0703125
444,1.3984375
454,2.0
460,1.1015625
533,1.2265625
543,2.4375
727,1.078125
573,1.8125
616,3.59375
142,1.0703125
152,1.046875
198,1.2421875
207,1.03125
233,1.140625
254,1.09375
264,1.1328125
100,1.109375
740,1.109375
787,1.109375
802,2.125
812,1.03125
1192,1.015625
980,1.34375
985,1.7109375
1000,1.1796875
1006,1.078125
1030,1.2265625
1046,1.203125
1052,1.1015625
1070,1.453125
991,1.3671875
1011,1.171875
1036,2.609375
1042,1.4140625
1058,1.265625
1063,1.046875
1065,1.5703125
1085,1.3203125
1101,1.2109375
1109,1.640625
286,1.265625
304,1.8984375
331,1.0625
344,1.3671875
356,1.2265625
361,1.1484375
367,2.21875
383,2.390625
279,1.3125
307,1.1875
313,2.484375
341,1.21875
352,2.765625
369,1.0859375
377,1.15625
406,1.0703125
292,1.0859375
319,1.8046875
337,1.109375
371,1.0859375
395,1.1484375
413,1.2734375
299,1.0390625
325,1.140625
1040,2.265625
1044,1.515625
1048,1.3828125
1062,1.3125
1064,1.296875
1069,1.546875
1111,1.4921875
1114,1.1640625
998,2.359375
1018,1.90625
1034,1.1796875
1055,1.484375
1072,1.375
1106,1.234375
1122,1.4140625
