,0
0,3.515625
1,4.8125
2,3.625
3,3.859375
4,5.0
5,4.03125
6,4.21875
7,3.890625
8,4.1875
9,4.28125
10,3.625
11,3.859375
12,3.921875
13,3.78125
14,3.921875
15,3.78125
16,3.890625
17,4.15625
18,4.28125
19,3.921875
20,3.6875
21,3.828125
22,3.71875
23,4.5625
24,4.03125
25,3.828125
26,3.75
27,4.15625
28,5.84375
29,4.875
30,5.03125
31,4.875
32,5.1875
33,3.65625
34,3.546875
35,3.546875
36,3.796875
37,3.625
38,3.796875
39,3.953125
40,4.0625
41,3.859375
42,5.09375
43,3.921875
44,4.28125
45,5.0
46,3.6875
47,4.125
48,3.953125
49,3.296875
50,3.953125
51,3.578125
52,3.78125
53,3.75
54,5.15625
55,3.796875
56,3.625
57,3.203125
58,4.0625
59,3.953125
60,3.65625
61,3.75
62,4.875
63,3.984375
64,3.515625
65,3.578125
66,4.0625
67,4.3125
68,5.15625
69,4.59375
70,4.96875
71,5.40625
72,4.09375
73,4.09375
74,3.578125
75,3.578125
76,4.0625
77,5.125
78,3.859375
79,3.484375
80,3.921875
81,3.921875
82,3.859375
83,4.0625
84,4.875
85,4.25
86,3.71875
87,3.71875
88,4.03125
89,3.78125
90,4.0625
91,3.75
92,4.125
93,5.84375
94,3.65625
95,4.0625
96,3.578125
97,3.984375
98,3.65625
99,4.59375
100,3.890625
101,4.03125
102,3.984375
103,4.875
104,3.796875
105,3.75
106,4.0625
107,3.75
108,3.75
109,3.4375
110,4.125
111,4.6875
112,4.03125
113,3.921875
114,3.234375
115,3.6875
116,3.984375
117,3.65625
118,4.125
119,4.0625
120,3.515625
121,3.796875
122,4.875
123,4.21875
124,3.921875
125,4.84375
126,4.03125
127,3.65625
128,3.859375
129,3.328125
130,3.0625
131,3.4375
132,3.78125
133,3.828125
134,4.125
135,3.828125
136,3.796875
137,3.6875
138,3.578125
139,3.890625
140,3.625
141,4.03125
142,3.75
143,3.71875
144,3.828125
145,3.953125
146,3.859375
147,4.53125
148,3.4375
149,4.09375
150,3.71875
151,4.03125
152,3.25
153,3.921875
154,3.78125
155,3.921875
156,3.515625
157,3.953125
158,5.09375
159,3.921875
160,3.46875
161,4.84375
162,4.125
163,3.59375
164,4.21875
165,5.28125
166,4.96875
167,3.46875
168,3.71875
169,4.0625
170,4.125
171,4.15625
172,3.578125
173,3.359375
174,3.75
