,0
5788,3.546875
5789,3.796875
5790,4.09375
5791,5.1875
5792,4.09375
5793,3.78125
5794,3.921875
5795,4.25
5796,3.75
5797,4.28125
5798,4.0625
5799,3.578125
5800,3.40625
5801,4.28125
5802,3.515625
5803,3.953125
5804,4.1875
5805,3.75
5806,3.890625
5807,3.296875
5808,5.1875
5809,3.6875
5810,3.78125
5811,4.0625
5812,4.8125
5813,4.21875
5814,3.984375
5815,3.546875
5816,3.859375
5817,3.78125
5818,3.796875
5819,3.921875
5820,3.71875
5821,3.59375
5822,3.515625
5823,3.59375
5824,3.234375
5825,3.625
5826,4.78125
5827,3.296875
5828,4.15625
5829,3.796875
5830,4.21875
5831,4.0625
5832,3.890625
5833,3.71875
5834,3.4375
5835,3.4375
5836,3.625
5837,3.6875
5838,3.78125
5839,4.5625
5840,4.09375
5841,3.921875
5842,4.25
5843,3.890625
5844,3.828125
5845,5.4375
5846,5.125
5847,3.859375
5848,3.953125
5849,3.65625
5850,4.96875
5851,3.828125
5852,3.65625
5853,3.828125
5854,4.03125
5855,3.78125
5856,3.859375
5857,4.46875
5858,3.75
5859,4.125
5860,3.71875
5861,5.03125
5862,4.3125
5863,4.15625
5864,4.6875
5865,3.546875
5866,3.65625
5867,3.890625
5868,4.21875
5869,5.40625
5870,3.515625
5871,3.953125
5872,4.0625
5873,3.75
5874,3.546875
5875,4.125
5876,3.296875
5877,5.09375
5878,3.921875
5879,5.09375
5880,4.21875
5881,3.484375
5882,3.921875
5883,3.859375
5884,4.1875
5885,4.1875
5886,4.21875
5887,4.09375
5888,3.578125
5889,4.125
5890,3.953125
5891,3.921875
5892,3.71875
5893,3.6875
5894,3.859375
5895,4.1875
5896,4.1875
5897,4.125
5898,3.828125
5899,3.71875
5900,3.984375
5901,4.875
5902,3.515625
5903,3.65625
5904,3.75
5905,3.890625
5906,4.03125
5907,4.3125
5908,3.546875
5909,3.328125
5910,4.25
5911,3.890625
5912,3.75
5913,3.65625
5914,3.890625
5915,3.6875
5916,3.328125
5917,3.328125
5918,3.984375
5919,4.21875
5920,5.15625
5921,3.59375
5922,3.59375
5923,4.09375
5924,4.3125
5925,4.1875
5926,3.78125
5927,3.625
5928,3.65625
5929,4.28125
5930,5.125
5931,3.921875
5932,3.40625
5933,3.578125
5934,5.03125
5935,3.984375
5936,3.78125
5937,5.28125
5938,3.203125
5939,3.578125
5940,3.515625
5941,3.65625
5942,3.75
5943,3.71875
5944,3.515625
5945,4.46875
5946,4.34375
5947,3.796875
5948,3.828125
5949,3.984375
5950,3.890625
5951,3.578125
5952,3.40625
5953,4.71875
5954,3.40625
5955,3.890625
5956,5.1875
5957,3.71875
5958,3.828125
5959,3.890625
5960,4.1875
5961,3.75
5962,4.21875
5963,3.796875
5964,5.03125
5965,3.828125
5966,3.828125
5967,4.21875
5968,3.625
5969,4.125
5970,3.953125
5971,3.796875
5972,4.46875
5973,4.34375
5974,3.953125
5975,4.15625
5976,5.75
5977,4.5625
5978,4.875
5979,5.03125
5980,3.625
5981,3.78125
5982,3.921875
5983,3.828125
5984,4.5625
5985,5.0
5986,5.75
5987,3.71875
5988,3.828125
5989,3.6875
5990,3.71875
5991,3.625
5992,3.625
5993,4.6875
5994,3.546875
5995,4.71875
5996,3.984375
5997,3.796875
5998,4.09375
5999,4.84375
6000,4.1875
6001,4.0625
6002,4.03125
6003,4.09375
6004,4.09375
6005,3.828125
6006,3.828125
6007,3.625
6008,3.953125
6009,3.78125
6010,4.25
6011,4.0625
6012,3.578125
6013,4.5625
6014,3.6875
6015,5.28125
6016,3.859375
6017,3.78125
6018,3.625
6019,4.03125
6020,4.03125
6021,3.65625
6022,3.59375
6023,3.125
6024,4.25
6025,4.28125
6026,3.953125
6027,3.6875
6028,3.75
6029,3.859375
6030,4.09375
6031,3.578125
6032,3.828125
6033,4.84375
6034,3.78125
6035,3.984375
6036,4.28125
6037,3.65625
6038,4.875
6039,3.953125
6040,3.78125
6041,4.03125
6042,3.921875
6043,4.21875
6044,3.59375
6045,3.828125
6046,4.65625
6047,3.59375
6048,3.921875
6049,4.25
6050,4.09375
6051,3.890625
6052,3.75
6053,4.09375
6054,4.15625
6055,3.546875
6056,3.984375
6057,4.21875
6058,3.59375
6059,3.625
6060,3.515625
6061,4.21875
6062,3.859375
6063,3.625
6064,3.859375
6065,4.21875
6066,3.484375
6067,4.15625
6068,3.59375
6069,3.953125
6070,3.203125
6071,4.8125
6072,3.515625
6073,5.125
6074,4.09375
6075,4.0625
6076,3.78125
6077,3.59375
6078,5.15625
6079,4.09375
6080,3.828125
6081,4.1875
6082,3.40625
6083,3.78125
6084,3.390625
6085,4.375
6086,3.71875
6087,3.65625
6088,3.46875
6089,3.859375
6090,4.6875
6091,4.21875
6092,4.125
6093,4.3125
6094,4.4375
6095,4.09375
6096,3.890625
6097,3.625
6098,4.3125
6099,3.6875
6100,3.859375
6101,3.75
6102,4.21875
6103,4.09375
6104,3.984375
6105,4.3125
6106,4.59375
6107,3.953125
6108,3.859375
6109,3.921875
6110,3.78125
6111,3.921875
6112,3.125
6113,4.5625
6114,3.796875
6115,4.71875
6116,3.65625
6117,3.40625
6118,3.890625
6119,4.0625
6120,3.78125
6121,4.25
6122,3.46875
6123,3.828125
6124,3.921875
6125,3.6875
6126,4.21875
6127,3.75
6128,3.78125
6129,3.234375
6130,3.828125
6131,3.515625
6132,4.28125
6133,4.09375
6134,3.546875
6135,3.890625
6136,3.75
6137,4.21875
6138,3.921875
6139,3.921875
6140,3.546875
6141,3.59375
6142,3.828125
6143,5.125
6144,3.828125
6145,3.953125
6146,5.03125
6147,3.890625
6148,3.625
6149,3.65625
6150,3.40625
6151,5.84375
6152,4.25
6153,3.65625
6154,3.65625
6155,4.15625
6156,3.78125
6157,3.78125
6158,3.4375
6159,4.34375
6160,3.78125
6161,4.46875
6162,4.4375
6163,4.96875
6164,3.796875
6165,3.75
6166,4.84375
6167,3.921875
6168,3.859375
6169,3.59375
6170,3.78125
6171,4.28125
6172,3.953125
6173,3.484375
6174,4.53125
6175,4.15625
6176,3.859375
6177,3.984375
6178,4.15625
6179,4.09375
6180,3.921875
6181,3.984375
6182,4.0625
6183,4.0625
6184,4.25
6185,4.84375
6186,4.25
6187,3.953125
6188,3.890625
6189,3.78125
6190,3.65625
6191,3.578125
6192,4.03125
6193,3.625
6194,4.21875
6195,3.484375
6196,3.953125
6197,4.4375
6198,3.625
6199,3.75
6200,4.53125
6201,3.59375
6202,4.09375
6203,4.4375
6204,3.78125
6205,3.71875
6206,3.890625
6207,4.09375
6208,3.546875
6209,3.625
6210,4.1875
6211,4.15625
6212,4.15625
6213,4.15625
6214,4.03125
6215,3.578125
6216,3.890625
6217,4.78125
6218,3.953125
6219,4.375
6220,4.46875
6221,4.875
6222,3.984375
6223,5.4375
6224,4.21875
6225,3.46875
6226,3.546875
6227,3.59375
6228,3.515625
6229,4.21875
6230,4.0625
6231,4.03125
6232,4.125
6233,4.875
6234,3.796875
6235,3.40625
6236,4.46875
6237,3.75
6238,3.859375
6239,3.859375
6240,3.921875
6241,3.65625
6242,4.0625
6243,4.15625
6244,5.125
6245,3.65625
6246,3.75
6247,4.09375
6248,3.796875
6249,3.546875
6250,3.25
6251,4.15625
6252,3.4375
6253,3.71875
6254,5.15625
6255,4.28125
6256,4.4375
6257,3.78125
6258,3.65625
6259,3.78125
6260,3.796875
6261,3.65625
6262,3.6875
6263,4.8125
6264,4.96875
6265,3.75
6266,3.78125
6267,4.0625
6268,3.59375
6269,3.4375
6270,3.71875
6271,3.546875
6272,4.65625
6273,3.6875
6274,3.984375
6275,3.625
6276,4.03125
6277,3.71875
6278,3.984375
6279,4.0625
6280,3.578125
6281,3.953125
6282,4.125
6283,3.78125
6284,4.375
6285,4.46875
6286,5.09375
6287,3.921875
6288,5.15625
6289,4.0625
6290,4.46875
6291,3.953125
6292,4.03125
6293,3.546875
6294,3.578125
6295,4.1875
6296,3.65625
6297,3.890625
6298,4.21875
6299,4.21875
6300,3.953125
6301,3.890625
6302,4.4375
6303,5.125
6304,5.28125
6305,3.921875
6306,5.15625
6307,3.546875
6308,4.125
6309,3.515625
6310,4.40625
6311,4.25
6312,3.78125
6313,3.859375
6314,4.25
6315,3.28125
6316,4.34375
6317,3.75
6318,5.03125
6319,3.484375
6320,3.859375
6321,4.09375
6322,3.75
6323,3.75
6324,3.984375
6325,4.0625
6326,3.859375
6327,3.71875
6328,3.796875
6329,3.78125
6330,3.546875
6331,4.8125
6332,4.15625
6333,3.78125
6334,4.40625
6335,3.484375
6336,3.78125
6337,3.78125
6338,4.09375
6339,4.65625
6340,3.578125
6341,3.75
6342,4.03125
6343,3.859375
6344,4.125
6345,3.59375
6346,4.3125
6347,3.59375
6348,3.859375
6349,3.890625
6350,4.71875
6351,3.953125
6352,5.53125
6353,3.828125
6354,3.78125
6355,3.578125
6356,3.75
6357,3.828125
6358,4.21875
6359,4.15625
