,0
1682,1.0
2164,1.0
677,1.0
691,1.0
889,1.0
1164,1.0
5423,1.0
5925,1.0078125
1686,1.0078125
3870,1.0234375
5945,1.0546875
680,1.0
1074,1.0
1144,1.0
1251,1.0
2638,1.0
2973,1.0
3684,1.0
4170,1.0
2332,1.0
2961,1.0
3305,1.0
3710,1.0
3878,1.0
4008,1.0
4108,1.0
4138,1.0
100,1.0
3541,1.0
309,1.0
1569,1.0
3277,1.0
3762,1.0
3791,1.0
4339,1.0
4603,1.0
5733,1.0078125
401,1.0078125
999,1.0078125
1522,1.0
1936,1.0
2392,1.0
3580,1.0078125
4916,1.0
5602,1.0
671,1.0078125
2078,1.0
2860,1.0
3281,1.0
4044,1.0
4278,1.0
4432,1.0
5640,1.0
883,1.0
1463,1.0
2266,1.0
2279,1.0
4150,1.0
6426,1.0
1032,1.0
1399,1.0
3484,1.0
4422,1.0
4674,1.0
4681,1.0
5554,1.0
5840,1.0
4084,1.0
4152,1.1328125
4865,1.0
6076,1.0
218,1.0
1919,1.0
2028,1.0
2318,1.0
4223,1.0
695,1.0
1864,1.0
3078,1.0
5292,1.0
5299,1.0
1351,1.0625
1388,1.0234375
1949,1.015625
2087,1.0078125
3402,1.0
4304,1.0234375
4417,1.0234375
4559,1.015625
64,1.0078125
447,1.0078125
825,1.0234375
947,1.0078125
1202,1.0234375
1773,1.0078125
2008,1.015625
4405,1.015625
73,1.03125
282,1.0078125
358,1.03125
1178,1.0078125
2843,1.0
4638,1.03125
5242,1.0078125
5831,1.015625
935,1.0078125
1588,1.0
2357,1.015625
4324,1.0
4568,1.0078125
5565,1.015625
5859,1.0
2462,1.0078125
5487,1.015625
469,1.1328125
4581,1.25
5121,1.09375
5452,1.0
479,1.0
1275,1.0
1981,1.0
2253,1.0
3546,1.0
4017,1.0
4061,1.0
4761,1.0
727,1.1484375
1326,1.1484375
1900,1.1484375
3635,1.1484375
3948,1.1484375
4247,1.1484375
4427,1.1484375
4567,1.1484375
30,1.0390625
375,1.0390625
1286,1.0390625
1322,1.0390625
2199,1.0390625
2649,1.0390625
2793,1.0390625
3806,1.0390625
22,1.0
802,1.0
1232,1.0
1896,1.0
2080,1.0
2579,1.0
2585,1.0
3555,1.0
83,1.0
1081,1.015625
1829,1.0
1870,1.0
3308,1.0
4985,1.0
5238,1.0
5969,1.0078125
195,1.0
2090,1.25
2664,1.0
4270,1.015625
5445,1.0
5889,1.015625
177,1.0
1046,1.0
2403,1.0078125
922,1.0078125
2144,1.0
3650,1.0
5289,1.0
6120,1.0
90,1.0
5393,1.0
1016,1.0
2635,1.015625
5155,1.015625
5546,1.1640625
1882,1.0
3068,1.0234375
3785,1.1328125
4584,1.109375
5117,1.0078125
5196,1.0078125
5313,1.046875
5471,1.0078125
196,1.0078125
1199,1.0078125
2126,1.0625
2627,1.015625
3873,1.0
4144,1.015625
4908,1.0234375
4910,1.0078125
1332,1.0078125
1630,1.0078125
2737,1.0078125
3041,1.0078125
3885,1.0078125
4885,1.0
5042,1.0078125
5092,1.0
3,1.0
730,1.0234375
1863,1.0
2089,1.0
2847,1.0
3636,1.0
4213,1.0
5288,1.0
654,1.0
1717,1.0
2007,1.0
2133,1.0
2213,1.0
3978,1.0
4125,1.0
5545,1.0
296,1.0
327,1.0
1374,1.0
1684,1.0
3661,1.0
4583,1.0
5356,1.0
1733,1.0
2490,1.0078125
2501,1.0
2587,1.0
3432,1.0
5614,1.0
547,1.0
554,1.0
1478,1.0
3379,1.0
4228,1.0
4917,1.0
5272,1.0
337,1.0
455,1.0
784,1.0
1538,1.0
2859,1.0
3942,1.0
6324,1.0
6466,1.0078125
357,1.0
1487,1.0
2981,1.0
3377,1.03125
4019,1.0
4589,1.0078125
5294,1.0078125
6232,1.0
662,1.0
1491,1.0
2897,1.0078125
3049,1.0
5450,1.0078125
5797,1.0
344,1.0
640,1.0078125
1692,1.0078125
2212,1.0078125
3232,1.0078125
6161,1.0078125
6220,1.0078125
1195,1.0
1287,1.0078125
2471,1.0078125
2600,1.0
2644,1.0
2743,1.0
3911,1.0078125
6321,1.0
1607,1.0
2842,1.0
3860,1.0
4226,1.0
5223,1.0
1576,1.0
1636,1.0
2298,1.0
2454,1.0
4231,1.0
4619,1.0
5426,1.0
5892,1.0
1170,1.0
1383,1.0
1599,1.0
2517,1.0
2618,1.0
2723,1.0
2937,1.0
4187,1.0
2009,1.0
3060,1.0078125
6153,1.0078125
466,1.0
1945,1.0
2903,1.0
3440,1.0
4021,1.0
2043,1.0
2622,1.0
3046,1.0
3315,1.0390625
3617,1.0
4691,1.0
5197,1.0
5521,1.0
1033,1.0
1710,1.0
2304,1.0
4230,1.0
4454,1.0
5290,1.0
202,1.0
576,1.0078125
1054,1.015625
2534,1.0
4143,1.0
5060,1.0078125
5696,1.03125
6152,1.0078125
583,1.0
1467,1.0
4690,1.0
181,1.0
333,1.0
618,1.0
723,1.0
803,1.0
1137,1.0
1155,1.0
1279,1.0
5788,1.0
6169,1.0
214,1.0234375
255,1.0
461,1.0
1516,1.0
2941,1.0
3015,1.0
3493,1.0
4121,1.0
308,1.0
410,1.0
1627,1.0
2170,1.0
2176,1.0
2239,1.0
2479,1.0078125
2987,1.0
3054,1.0
3524,1.0
4371,1.0078125
5720,1.0234375
6598,1.0
3470,1.0
4648,1.0
5528,1.0
872,1.0
1444,1.0
2141,1.0
2783,1.0
3120,1.0
5810,1.0
5838,1.0
6201,1.0
698,1.0
1973,1.0
4770,1.0
6099,1.0
565,1.0
1280,1.0
2299,1.0078125
3369,1.0
4037,1.0078125
4047,1.0
4207,1.0
5741,1.0
74,1.0
972,1.0234375
1391,1.0
2267,1.0
4381,1.0
5065,1.0078125
417,1.0
1108,1.0
6059,1.0
23,1.0
613,1.0
1574,1.0
1658,1.0
2631,1.0
3321,1.0
3326,1.0
4998,1.0
154,1.0
470,1.0
1506,1.0
1818,1.0
3048,1.0
4048,1.0
4065,1.0
4071,1.0
525,1.0
1706,1.0
1842,1.0
2997,1.0
5000,1.0
5039,1.0
5330,1.0
492,1.0
2698,1.0
2791,1.0
4031,1.0
4586,1.0
4709,1.0
4756,1.0
5315,1.0
631,1.0
751,1.0
1194,1.0
1843,1.0
2459,1.0
3190,1.0078125
3977,1.0
6080,1.0
378,1.0
1738,1.0
1776,1.0
1930,1.0
5150,1.0
5579,1.0
1762,1.0078125
3121,1.0078125
3897,1.0078125
1400,1.0078125
3460,1.0
3974,1.0546875
5145,1.0
6092,1.0078125
1413,1.0078125
1629,1.0
2373,1.0
4110,1.0
4219,1.0
4351,1.0
4465,1.0
4590,1.0078125
289,1.0
338,1.0
732,1.0
1581,1.0
1953,1.0
2139,1.0
3109,1.0
3698,1.0
531,1.0
4812,1.0
5406,1.0
5604,1.0
6528,1.0
1228,1.0
2779,1.0
4246,1.0078125
5237,1.0
877,1.0
2617,1.0078125
3512,1.0
4268,1.0
4664,1.0
5243,1.0078125
2380,1.0
2573,1.0
3130,1.0390625
3800,1.0
4053,1.0
4126,1.0
4479,1.0
5479,1.0
1270,1.0
1518,1.0
1832,1.0
2661,1.0
3208,1.0
3577,1.0078125
3703,1.0
6231,1.0078125
298,1.015625
621,1.0
1655,1.0
4957,1.0
6170,1.0078125
6482,1.0
49,1.0
416,1.0
487,1.0
4505,1.0
4651,1.0
5061,1.0
5224,1.0
6560,1.0
261,1.0
793,1.0
960,1.0
1192,1.0
2525,1.0
2726,1.0
4927,1.0
5557,1.0
2044,1.0
4626,1.0
4958,1.0
5591,1.0
5876,1.0
6367,1.0
2551,1.0
4367,1.0078125
4759,1.0
724,1.0
1365,1.0
1404,1.0
1887,1.0
1910,1.0
2283,1.0
2921,1.0
4447,1.0
2817,1.0
3284,1.0
4537,1.0
5266,1.0
5516,1.0
5634,1.0
637,1.0
1114,1.0
2294,1.0
3151,1.0
511,1.078125
881,1.078125
2260,1.078125
3118,1.078125
3119,1.078125
4089,1.078125
4183,1.078125
4201,1.078125
243,1.0078125
815,1.0
2214,1.0078125
2313,1.0
2777,1.0
2947,1.0
4220,1.0
4625,1.0
1269,1.0
1753,1.0
2205,1.0
2951,1.0
3867,1.0
6314,1.0
1685,1.0078125
1994,1.0
3412,1.0
3658,1.0
4732,1.0078125
5064,1.0
6087,1.0
6270,1.0
4032,1.0
4193,1.0
5431,1.0
6091,1.0
1357,1.0
2097,1.0
2855,1.0
3031,1.0
3099,1.0
3863,1.0
4904,1.0
5651,1.0
1923,1.0
3364,1.0
3466,1.0
4849,1.0
6337,1.0
124,1.0078125
639,1.0
914,1.0390625
3247,1.0
3274,1.0
3830,1.0
4853,1.0078125
4979,1.0703125
625,1.0
2519,1.0
2582,1.0
3022,1.0
4205,1.0078125
4716,1.0
5790,1.0
575,1.0
685,1.0
1040,1.0
1229,1.0234375
1728,1.0
3066,1.03125
3868,1.0
5323,1.0
628,1.0234375
1716,1.0078125
5089,1.0
5558,1.0078125
2503,1.015625
3404,1.0
975,1.0
1119,1.0
1329,1.0078125
2113,1.0
2825,1.0
3077,1.0
3528,1.0
4282,1.0
310,1.0078125
454,1.0
1096,1.0
1519,1.0
2160,1.0
2499,1.0
5233,1.0
5503,1.0
1172,1.0
1271,1.0
1751,1.0
4352,1.0
6534,1.0
192,1.1640625
552,1.1640625
1023,1.1640625
1358,1.1640625
