,0
957,1.09375
961,1.0546875
969,1.1015625
971,1.1171875
1005,1.09375
1021,1.125
1050,1.078125
1120,1.1015625
341,1.1796875
761,1.1015625
840,1.078125
1083,1.046875
1553,1.0703125
1738,1.0390625
1963,1.0390625
2681,1.0859375
268,1.0546875
516,1.125
1276,1.078125
1314,1.1328125
1474,1.03125
1977,1.1484375
2089,1.03125
632,1.1015625
648,1.0390625
672,1.078125
794,1.09375
804,1.09375
1176,1.1015625
2498,1.1171875
1327,1.0859375
2272,1.09375
2317,1.0390625
2332,1.0859375
2649,1.1484375
260,1.015625
279,1.015625
303,1.03125
616,1.03125
619,1.0703125
629,1.1328125
656,1.015625
670,1.0234375
267,1.2109375
273,1.21875
611,1.28125
660,1.234375
1026,3.015625
1470,1.6875
1608,1.8515625
1948,1.6484375
2061,1.234375
2521,1.0234375
2576,1.046875
2753,2.4375
230,1.4609375
1338,1.8984375
1453,1.1796875
1683,2.78125
2189,2.5
2570,3.4375
2807,2.3125
2812,2.3125
453,1.28125
683,3.59375
952,3.171875
1943,1.3125
2512,1.0234375
2670,5.4375
1139,2.46875
2346,2.046875
2590,2.09375
2818,2.171875
345,1.0078125
861,1.0078125
933,1.0
1042,1.0
1342,1.0
1404,1.0078125
1410,1.0
1677,1.0
1805,1.0
1831,1.015625
1832,1.0078125
1848,1.0078125
1852,1.0
1871,1.0
2205,1.0
2211,1.0
3,1.0
45,1.0078125
58,1.0
68,1.0
74,1.0078125
1996,1.0625
2715,1.0
101,1.0
118,1.0
130,1.0
135,1.0
137,1.0
364,1.0
1457,1.0
964,1.0
972,1.0
989,1.0234375
1000,1.03125
1010,1.0
1011,1.0078125
1902,1.0
1915,1.0
1916,1.0
1941,1.0
1947,1.0
215,1.0078125
1070,1.0078125
1373,1.0
2758,1.0
2779,1.0
2786,1.0
2816,1.0078125
2830,1.0078125
853,1.0
1519,1.0
1552,1.0
1582,1.0
1594,1.0
1663,1.0
688,1.0
695,1.0
734,1.0078125
693,1.0078125
711,1.0
729,1.0078125
1076,1.0078125
1090,1.015625
2842,1.0
2868,1.0078125
2887,1.0
742,1.0078125
1958,1.015625
1960,1.0234375
1971,1.0
1975,1.0078125
1986,1.0
1994,1.0078125
2018,1.0078125
1110,1.0
2367,1.0078125
2376,1.0078125
2390,1.0078125
2408,1.0078125
2413,1.0
2,1.0
28,1.0
50,1.0
57,1.0
76,1.0
714,1.0
2470,1.0
236,1.0078125
760,1.0078125
813,1.0078125
1031,1.0234375
1135,1.0078125
1851,1.0234375
1951,1.0078125
2961,1.0078125
2913,1.0078125
2929,1.015625
2964,1.015625
3017,1.015625
256,1.0078125
261,1.0078125
294,1.0078125
487,1.0078125
626,1.0078125
634,1.0078125
639,1.0078125
909,1.0078125
1435,1.0078125
2373,1.0078125
2399,1.0078125
2409,1.0078125
2415,1.015625
2433,1.0078125
2619,1.015625
125,1.0078125
164,1.0078125
950,1.0078125
1024,1.0078125
2663,1.0078125
2820,1.0078125
323,1.0
353,1.0078125
514,1.0078125
1178,1.015625
1196,1.0078125
1744,1.0078125
1757,1.0
2900,1.0078125
863,1.0078125
1454,1.0078125
1693,1.0078125
2242,1.0078125
2258,1.0078125
2263,1.0078125
2519,1.0078125
2908,1.0
2284,1.0078125
2302,1.015625
2308,1.0
2309,1.0234375
2321,1.0
2327,1.0
2333,1.0
2344,1.0
795,1.0
797,1.0
807,1.015625
2092,1.0
2094,1.0078125
2099,1.0390625
2106,1.0
2124,1.0078125
767,1.0
2444,1.0078125
2455,1.0078125
2463,1.0078125
2476,1.0078125
2487,1.0
2606,1.0
2656,1.0
2661,1.0234375
2675,1.0078125
1789,1.0078125
1816,1.015625
1840,1.0078125
1868,1.0078125
167,1.0234375
184,1.015625
196,1.015625
221,1.0625
229,1.0390625
1052,1.0234375
1062,1.0078125
1067,1.0234375
398,1.0
403,1.0078125
422,1.0
429,1.0
440,1.0
1200,1.0078125
2140,1.0
2145,1.0
825,1.0078125
837,1.0078125
841,1.0234375
846,1.0
876,1.0078125
1658,1.0078125
1684,1.0078125
1695,1.0078125
888,1.0
894,1.0
906,1.0078125
913,1.0
2711,1.0078125
669,1.0234375
692,1.609375
732,1.0234375
744,1.0859375
748,1.03125
754,1.0234375
865,1.046875
1408,1.03125
5,1.0234375
22,1.015625
29,1.015625
34,1.015625
53,1.2109375
72,1.015625
89,1.015625
90,1.0234375
97,1.015625
129,1.0234375
133,1.078125
144,1.0234375
159,1.015625
955,1.0078125
1061,1.0078125
1150,1.015625
2095,1.0625
2102,1.0234375
2105,1.0078125
438,1.0234375
448,1.015625
458,1.0234375
1074,1.015625
1545,1.015625
1954,1.015625
1991,1.015625
2004,1.0234375
2017,1.0390625
2248,1.0625
524,1.0234375
530,1.015625
209,1.1796875
285,1.5859375
859,1.1484375
914,1.3984375
920,1.046875
1520,1.203125
1588,1.078125
1747,1.359375
417,1.6484375
501,1.3671875
513,1.3359375
1224,1.171875
1385,1.15625
1593,1.03125
1657,1.2421875
1835,1.5
997,1.109375
1274,1.359375
1285,1.265625
2722,1.1953125
1311,1.1640625
1322,1.09375
324,1.0078125
360,1.0078125
1697,1.0078125
1701,1.125
1709,1.0078125
1714,1.0078125
1721,1.0078125
1727,1.0
1352,1.0
1384,1.0
1389,1.0078125
1396,1.0
1405,1.0
1411,1.0
1908,1.03125
1936,1.015625
1784,1.0078125
1791,1.0
1813,1.0
1847,1.0078125
1858,1.0078125
1874,1.0078125
2851,1.0
