,0
970,1.015625
1183,1.015625
1192,1.03125
1209,1.1328125
818,1.0078125
824,1.0078125
838,1.0234375
980,1.0078125
2226,1.0234375
383,1.0
390,1.0
696,1.0
1640,1.0
1783,1.0078125
2172,1.0
2375,1.0
2421,1.0
262,1.0
468,1.0
559,1.0
773,1.0
963,1.0
1164,1.0
1364,1.0
1480,1.0
3000,1.0078125
3054,1.0078125
2316,1.0
2337,1.0078125
2600,1.0078125
2628,1.0
2635,1.0
2642,1.0
2659,1.0859375
2267,1.015625
2605,1.0390625
226,1.046875
521,1.0859375
868,1.09375
1679,1.1015625
1685,1.171875
1849,1.1171875
1859,1.3125
1866,1.2109375
288,1.28125
751,1.140625
1332,1.0234375
1913,1.1015625
2429,1.40625
2565,1.40625
1460,1.15625
1923,1.296875
2916,1.421875
2932,1.3828125
2967,1.3515625
3020,1.34375
445,1.1171875
667,1.1328125
674,1.4921875
678,1.109375
1075,1.046875
1147,1.28125
2749,1.0625
297,1.09375
366,1.109375
442,1.09375
934,1.046875
945,1.1328125
2008,1.1796875
2196,1.03125
2334,1.1796875
12,1.109375
232,1.234375
800,1.046875
1345,1.1953125
1403,1.5625
1768,1.09375
2507,1.09375
3366,1.1484375
3385,1.3984375
3428,1.296875
3439,1.234375
3451,1.2109375
3492,1.953125
3520,1.078125
3531,1.46875
3388,1.0546875
3404,1.15625
3419,1.765625
3536,1.53125
3609,1.0390625
3617,1.1875
3643,1.0859375
3667,1.7421875
3373,1.2578125
3378,1.2578125
3571,1.5859375
3611,1.671875
3621,1.0859375
3722,1.0859375
3399,1.1953125
3433,1.125
3452,1.2109375
3458,1.0546875
3465,1.09375
3467,1.2734375
3470,1.2109375
3474,1.1796875
3438,1.1015625
3442,1.1015625
3510,1.5546875
3556,1.0546875
3662,1.0625
3695,1.046875
3422,1.2265625
3486,1.0390625
3497,1.0859375
3547,1.0859375
3674,1.078125
3411,1.1796875
3412,1.046875
3427,1.0703125
3577,1.0625
3583,1.21875
3585,1.234375
3602,1.09375
3612,1.1171875
3405,1.25
3407,1.0625
3431,1.0703125
3606,1.0703125
3624,1.1328125
3698,2.203125
3394,1.0859375
3409,1.1796875
3435,1.171875
3507,1.125
3524,1.03125
3564,1.140625
3370,1.0546875
3374,1.078125
3377,1.0703125
3534,1.0546875
3561,1.0859375
3603,1.109375
3635,1.1328125
3638,1.0625
3560,1.1953125
3645,1.0546875
3689,1.0859375
342,1.15625
551,1.1015625
614,1.375
988,1.2421875
1161,1.0859375
1434,1.2421875
1486,1.09375
1955,1.15625
791,1.6328125
2116,1.3046875
2922,1.4296875
2938,1.796875
2973,1.7578125
3026,1.921875
1059,1.484375
1181,1.1015625
1219,1.28125
1226,2.0
1542,1.3515625
1732,1.171875
2438,1.1171875
2814,1.0859375
522,1.1875
535,1.2890625
1498,1.2421875
2029,1.296875
2209,1.2578125
2357,1.1796875
2402,1.265625
2629,1.1640625
610,1.40625
1094,1.1015625
1105,1.171875
1117,1.078125
1131,1.1015625
2610,1.046875
174,1.203125
180,1.4921875
206,1.765625
706,2.109375
1065,1.671875
1643,1.7734375
705,1.09375
1101,1.09375
1198,1.0625
1554,1.2578125
1707,1.3671875
2285,1.046875
2363,1.046875
2620,1.078125
2959,1.0703125
3002,1.0703125
1142,1.0078125
2501,1.0078125
2526,1.0
2528,1.046875
2533,1.0
