,0
378,1.0078125
532,1.015625
1029,1.0078125
1469,1.0078125
1766,1.0
1775,1.0078125
2513,1.0078125
16,1.0078125
681,1.0078125
806,1.0078125
2014,1.0078125
2016,1.0078125
2251,1.0078125
719,1.015625
1297,1.0078125
1569,1.015625
2780,1.0234375
2852,1.0078125
2860,1.0078125
2872,1.0078125
3390,1.3125
3395,1.3359375
3401,1.234375
3421,1.1328125
3434,1.09375
3436,1.0078125
3449,1.0859375
3450,1.0703125
3363,1.0703125
3396,1.015625
3403,1.6875
3420,2.0625
3446,1.53125
3480,1.1015625
3482,1.5234375
3487,1.0703125
3410,2.765625
3517,1.890625
3523,3.109375
3685,1.0234375
3707,3.296875
3375,1.15625
3505,1.8203125
3574,1.4921875
3636,1.46875
3716,1.0625
3398,1.15625
3690,1.2890625
3715,1.0390625
3529,2.40625
3552,3.484375
3553,1.5703125
3567,1.359375
3587,1.3046875
3514,1.3671875
3584,1.15625
3675,1.1171875
3709,1.1875
141,1.0078125
161,1.0078125
1335,1.0
1680,1.0078125
2175,1.0
2655,1.0078125
292,1.0
361,1.0
1064,1.0
1317,1.0
1467,1.1875
2915,1.0
2931,1.0
2966,1.0
451,1.0078125
455,1.0
646,1.0078125
811,1.0078125
1023,1.0078125
2206,1.0078125
2443,1.0
1382,1.0078125
1914,1.0078125
1917,1.0
1931,1.0
1939,1.0
2895,1.0
373,1.0
2435,1.0
2949,1.0078125
2983,1.0078125
3037,1.0078125
870,1.0
1143,1.0
1399,1.0
1526,1.0
1604,1.0
2115,1.0
2494,1.0
2737,1.0
20,1.0
307,1.0
527,1.0
599,1.0
1020,1.0
1781,1.0078125
1864,1.0
2243,1.0
119,1.0
375,1.0078125
1018,1.0234375
1462,1.0078125
2076,1.0078125
2103,1.0078125
2118,1.0
2120,1.0
766,1.0078125
770,1.0078125
801,1.0
2919,1.0078125
2935,1.0078125
2970,1.015625
3023,1.0078125
594,1.0078125
990,1.0078125
992,1.0078125
1437,1.0078125
2269,1.0
2274,1.0078125
2287,1.0
2313,1.0078125
110,1.0078125
248,1.015625
252,1.0
276,1.0
308,1.0
312,1.015625
624,1.0078125
2623,1.0
98,1.0078125
154,1.0078125
350,1.0078125
602,1.0
2946,1.0390625
2980,1.0078125
3034,1.015625
1309,1.0
1315,1.0
1328,1.0078125
1247,1.0
1251,1.0078125
1256,1.0078125
1272,1.0078125
1278,1.0078125
1430,1.0078125
612,1.0078125
635,1.0
653,1.0
658,1.0078125
671,1.0
686,1.0078125
15,1.0390625
21,1.0
32,1.0078125
41,1.0625
78,1.0078125
84,1.0078125
94,1.015625
728,1.0078125
965,1.015625
968,1.0234375
973,1.015625
986,1.015625
1002,1.046875
1012,1.0234375
1022,1.0234375
753,1.015625
1478,1.0078125
1485,1.0078125
1488,1.015625
1492,1.0078125
1533,1.0078125
1537,1.0078125
1548,1.0078125
311,1.015625
318,1.0078125
330,1.0234375
369,1.046875
1560,1.0078125
287,1.859375
661,1.3828125
782,1.5546875
922,1.5390625
942,1.4453125
1126,1.4921875
1290,1.515625
1611,1.3984375
254,4.53125
799,3.125
1016,4.5625
1189,4.21875
1243,3.484375
1357,3.25
1967,4.21875
2119,4.15625
146,1.109375
1001,1.75
1262,1.6640625
1363,1.7734375
1383,1.5859375
1397,1.9765625
1402,1.4453125
2523,1.5546875
2697,1.5
2702,1.2578125
2724,1.4375
414,1.2578125
1088,1.640625
1340,1.3515625
1692,1.4140625
2497,1.46875
2866,1.5078125
2903,1.7578125
2909,1.4453125
1208,1.1796875
1630,1.5
2392,1.453125
2426,1.34375
3371,1.453125
3400,1.6328125
3414,1.5
3460,1.671875
3466,1.5625
3499,1.6953125
3512,1.6015625
3515,1.4921875
3365,1.453125
3367,1.453125
3387,1.6328125
3406,1.4921875
3461,1.1875
3464,1.484375
3484,1.34375
3519,1.7109375
3369,1.6015625
3383,1.6796875
3488,1.3203125
3494,1.578125
3525,1.6015625
3548,1.484375
3551,1.5390625
3576,1.5390625
3453,1.09375
3469,1.59375
3527,1.7421875
3533,1.140625
3591,1.2109375
3604,1.796875
3679,1.3046875
3443,1.4609375
3462,1.6171875
3489,1.8828125
3506,1.4453125
3589,1.2734375
3597,1.734375
3660,1.6875
3700,1.75
3391,1.25
3425,1.5859375
3502,1.7578125
3522,1.828125
3555,1.8984375
3701,1.6328125
3725,1.5703125
3437,1.2109375
3448,1.7421875
3459,1.8984375
3575,1.1484375
3704,1.5078125
3724,1.5078125
3491,1.3671875
3498,1.375
3706,1.5546875
3717,1.5390625
3413,1.5
3518,1.5703125
3718,2.421875
3526,2.078125
3578,1.6328125
3702,1.7578125
155,1.0078125
331,1.015625
344,1.0234375
1631,1.0078125
1662,1.0
1675,1.046875
1678,1.0
2223,1.0
8,1.0
13,1.0234375
18,1.015625
23,1.0078125
63,1.0
81,1.0078125
92,1.0
1879,1.0078125
1888,1.0
1894,1.125
1919,1.0078125
1930,1.1328125
1949,1.0234375
698,1.0078125
757,1.015625
2832,1.0390625
2839,1.015625
2865,1.0078125
2874,1.0390625
2884,1.09375
2150,1.0
2159,1.0
2177,1.0
2179,1.0
2191,1.0
2202,1.0
1712,1.0078125
1716,1.0
1760,1.0078125
1767,1.0
984,1.0
996,1.0
1006,1.0078125
1017,1.015625
1053,1.0
281,1.3203125
421,1.96875
428,2.15625
430,1.515625
1980,1.5390625
740,1.4921875
1214,1.859375
1439,1.359375
2037,1.7109375
2100,1.8359375
2486,1.359375
2788,1.671875
2795,1.328125
71,1.046875
583,1.3359375
657,1.9140625
733,1.5703125
842,3.359375
1271,1.328125
1516,1.3359375
1577,1.828125
88,1.890625
512,2.375
655,2.03125
1321,1.1171875
2107,2.578125
2204,2.546875
2236,2.140625
987,1.359375
1737,1.9765625
1833,1.328125
2181,1.1484375
2881,1.421875
217,1.5390625
1055,1.4375
1325,2.453125
2110,1.765625
168,1.0234375
188,1.03125
199,1.03125
205,1.125
235,1.03125
413,1.015625
764,1.015625
900,1.0078125
301,1.0234375
608,1.0390625
620,1.0234375
628,1.03125
680,1.046875
902,1.015625
1495,1.015625
1817,1.015625
541,1.0390625
544,1.25
558,1.015625
576,1.03125
1621,1.015625
