,0
3276,6.9375
3277,2.03125
3278,2.140625
3279,1.71875
3280,2.328125
3281,2.34375
3282,2.203125
3283,1.9453125
3284,2.09375
3285,2.390625
3286,2.25
3287,3.03125
3288,3.546875
3289,4.21875
3290,1.6796875
3291,2.046875
3292,3.46875
3293,1.84375
3294,2.09375
3295,2.171875
3296,5.375
3297,1.9921875
3298,4.0625
3299,1.8359375
3300,2.1875
3301,2.359375
3302,2.25
3303,2.890625
3304,2.15625
3305,2.25
3306,3.78125
3307,2.234375
3308,1.8359375
3309,2.0
3310,2.9375
3311,2.203125
3312,2.40625
3313,3.859375
3314,2.640625
3315,2.015625
3316,2.21875
3317,3.515625
3318,1.875
3319,2.328125
3320,2.109375
3321,2.09375
3322,4.5625
3323,5.53125
3324,2.171875
3325,1.921875
3326,3.15625
3327,1.84375
3328,5.1875
3329,4.28125
3330,1.875
3331,2.9375
3332,3.546875
3333,2.109375
3334,5.75
3335,2.359375
3336,2.3125
3337,2.078125
3338,3.328125
3339,2.09375
3340,2.59375
3341,1.9140625
3342,2.328125
3343,2.34375
3344,3.359375
3345,2.21875
3346,2.453125
3347,2.875
3348,5.03125
3349,2.0
3350,1.796875
3351,2.015625
3352,3.890625
3353,2.453125
3354,3.109375
3355,2.09375
3356,3.75
3357,2.40625
3358,1.859375
3359,2.21875
3360,3.25
3361,3.75
3362,2.078125
3363,2.15625
3364,1.3984375
3365,1.765625
3366,1.5078125
3367,1.8046875
3368,5.71875
3369,1.8828125
3370,1.703125
3371,1.859375
3372,1.609375
3373,1.8359375
3374,1.4609375
3375,1.5390625
3376,1.2890625
3377,1.3671875
3378,1.765625
3379,1.2421875
3380,2.265625
3381,1.7265625
3382,2.578125
3383,2.015625
3384,5.28125
3385,1.921875
3386,2.203125
3387,2.015625
3388,1.328125
3389,2.0
3390,4.15625
3391,1.5703125
3392,1.3984375
3393,1.4609375
3394,1.3359375
3395,2.140625
3396,2.65625
3397,1.3671875
3398,1.7109375
3399,1.390625
3400,2.078125
3401,2.234375
3402,1.4453125
3403,2.765625
3404,1.4765625
3405,1.8515625
3406,1.8046875
3407,1.375
3408,2.171875
3409,1.59375
3410,6.1875
3411,1.90625
3412,1.5
3413,1.90625
3414,1.8828125
3415,2.53125
3416,3.484375
3417,1.9375
3418,1.5390625
3419,2.375
3420,2.796875
3421,1.8203125
3422,1.4453125
3423,1.4765625
3424,1.6640625
3425,2.0
3426,2.15625
3427,1.359375
3428,1.59375
3429,2.3125
