,0
1404,1.3671875
1405,1.4140625
1406,1.515625
1407,1.2890625
1408,1.75
1409,1.3046875
1410,1.328125
1411,1.4296875
1412,1.6875
1413,1.3984375
1414,1.8125
1415,1.3046875
1416,1.7578125
1417,1.296875
1418,4.15625
1419,1.3828125
1420,1.390625
1421,1.7578125
1422,1.4296875
1423,1.7421875
1424,1.46875
1425,1.40625
1426,2.734375
1427,2.203125
1428,1.9609375
1429,7.15625
1430,1.3125
1431,1.359375
1432,1.3984375
1433,1.3515625
1434,2.0
1435,1.46875
1436,6.375
1437,1.359375
1438,1.7109375
1439,2.640625
1440,1.2734375
1441,1.71875
1442,1.40625
1443,2.140625
1444,1.4140625
1445,12.5625
1446,1.515625
1447,1.3984375
1448,1.375
1449,1.9921875
1450,1.6875
1451,1.40625
1452,1.8671875
1453,1.5
1454,1.46875
1455,1.4296875
1456,1.4921875
1457,1.3359375
1458,2.4375
1459,1.3828125
1460,1.6015625
1461,2.234375
1462,1.328125
1463,1.390625
1464,3.109375
1465,2.6875
1466,2.546875
1467,1.9921875
1468,1.46875
1469,1.390625
1470,2.140625
1471,1.828125
1472,2.59375
1473,3.4375
1474,1.78125
1475,1.328125
1476,1.453125
1477,1.53125
1478,1.3046875
1479,2.640625
1480,1.3515625
1481,2.359375
1482,2.671875
1483,1.390625
1484,1.3046875
1485,1.2890625
1486,1.578125
1487,1.9296875
1488,1.3359375
1489,3.078125
1490,1.3828125
1491,1.2734375
1492,1.2734375
1493,2.0625
1494,2.125
1495,1.7109375
1496,3.40625
1497,3.828125
1498,1.921875
1499,1.75
1500,2.0625
1501,2.453125
1502,1.390625
1503,2.234375
1504,2.265625
1505,1.3671875
1506,1.640625
1507,3.484375
1508,1.296875
1509,1.6953125
1510,1.765625
1511,2.84375
1512,4.4375
1513,1.4296875
1514,1.953125
1515,1.2578125
1516,2.015625
1517,1.9609375
1518,1.3828125
1519,1.328125
1520,1.9375
1521,1.734375
1522,2.34375
1523,3.28125
1524,1.296875
1525,1.25
1526,1.375
1527,1.609375
1528,2.375
1529,1.2578125
1530,3.078125
1531,1.75
1532,1.9453125
1533,1.265625
1534,2.25
1535,1.3125
1536,1.3828125
1537,1.25
1538,1.3203125
1539,1.796875
1540,1.34375
1541,1.5234375
1542,1.890625
1543,2.609375
1544,1.875
1545,1.625
1546,1.7421875
1547,2.390625
1548,1.2421875
1549,1.296875
1550,2.015625
1551,1.5234375
1552,1.2578125
1553,1.78125
1554,2.640625
1555,3.015625
1556,1.34375
1557,1.3359375
1558,1.78125
1559,1.515625
1560,1.3828125
1561,1.3984375
1562,1.3671875
1563,1.40625
1564,2.03125
1565,1.703125
1566,1.421875
1567,2.84375
1568,1.4296875
1569,1.3671875
1570,1.4296875
1571,2.234375
1572,2.203125
1573,2.984375
1574,1.96875
1575,6.9375
1576,1.3359375
1577,3.4375
1578,1.7109375
1579,1.9296875
1580,4.46875
1581,1.671875
1582,1.3203125
1583,1.359375
1584,1.5546875
1585,1.6171875
1586,1.4609375
1587,1.453125
1588,1.6875
1589,1.640625
1590,1.8046875
1591,1.578125
1592,1.34375
1593,1.421875
1594,1.328125
1595,1.9140625
1596,1.4296875
1597,1.859375
1598,2.40625
1599,2.640625
1600,1.28125
1601,1.5078125
1602,1.8125
1603,1.921875
1604,1.359375
1605,1.3515625
1606,1.984375
1607,1.7109375
1608,2.390625
1609,3.25
1610,1.5078125
1611,2.671875
1612,2.15625
1613,2.078125
1614,1.359375
1615,1.921875
1616,3.46875
1617,1.7109375
1618,3.4375
1619,1.5546875
1620,1.3828125
1621,1.796875
1622,2.375
1623,2.046875
1624,2.578125
1625,6.78125
1626,1.25
1627,1.4765625
1628,2.265625
1629,1.734375
1630,2.765625
1631,1.34375
1632,2.171875
1633,1.3515625
1634,2.515625
1635,1.2890625
1636,1.4296875
1637,1.3359375
1638,1.6796875
1639,2.3125
1640,1.4296875
1641,1.2890625
1642,2.015625
1643,2.640625
1644,1.3203125
1645,3.125
1646,1.859375
1647,1.3828125
1648,1.7109375
1649,1.3203125
1650,1.421875
1651,1.3359375
1652,1.8359375
1653,1.796875
1654,1.328125
1655,1.609375
1656,3.890625
1657,1.9140625
1658,1.421875
1659,1.90625
1660,1.390625
1661,1.3046875
1662,1.296875
1663,1.3359375
1664,1.3203125
1665,1.3046875
1666,1.59375
1667,1.3203125
1668,1.3515625
1669,1.28125
1670,2.796875
1671,1.3125
1672,1.3046875
1673,1.7578125
1674,1.421875
1675,1.3671875
1676,1.78125
1677,1.28125
1678,1.2578125
1679,1.6171875
1680,1.359375
1681,1.296875
1682,1.25
1683,2.984375
1684,1.4296875
1685,1.7421875
1686,2.546875
1687,2.640625
1688,1.2421875
1689,1.7421875
1690,1.96875
1691,1.34375
1692,2.4375
1693,1.4296875
1694,1.6875
1695,1.4375
1696,1.859375
1697,1.546875
1698,1.6875
1699,1.8828125
1700,1.34375
1701,1.9765625
1702,1.859375
1703,1.6953125
1704,1.40625
1705,2.109375
1706,1.6640625
1707,2.765625
1708,6.5625
1709,1.546875
1710,6.5625
1711,1.4453125
1712,1.4609375
1713,1.2890625
1714,1.5546875
1715,1.6171875
1716,1.375
1717,1.28125
1718,1.46875
1719,1.2578125
1720,2.546875
1721,1.484375
1722,2.671875
1723,2.84375
1724,1.515625
1725,1.2890625
1726,1.421875
1727,1.5
1728,1.4453125
1729,1.59375
1730,1.8984375
1731,1.75
1732,1.96875
1733,1.5546875
1734,1.328125
1735,1.734375
1736,1.265625
1737,3.234375
1738,1.6015625
1739,1.328125
1740,2.25
1741,1.9453125
1742,2.0
1743,1.4609375
1744,1.390625
1745,1.3203125
1746,2.25
1747,2.015625
1748,1.953125
1749,1.3125
1750,1.5234375
1751,1.9140625
1752,1.328125
1753,1.515625
1754,1.890625
1755,6.71875
1756,1.3359375
1757,1.3828125
1758,1.6328125
1759,1.34375
1760,1.4140625
1761,1.25
1762,1.6640625
1763,1.515625
1764,1.34375
1765,1.84375
1766,1.3828125
1767,1.3671875
1768,1.5625
1769,1.2421875
1770,1.2578125
1771,2.890625
1772,1.296875
1773,1.4453125
1774,1.328125
