,0
5576,61.75
5577,24.25
5578,1.734375
5579,2.078125
5580,1.671875
5581,1.9765625
5582,1.5859375
5583,2.3125
5584,17.75
5585,35.75
5586,1.7890625
5587,1.4921875
5588,1.8828125
5589,2.015625
5590,1.984375
5591,1.9140625
5592,1.7421875
5593,1.6875
5594,1.8671875
5595,1.8515625
5596,1.8125
5597,1.7734375
5598,1.8125
5599,1.8515625
5600,1.765625
5601,93.0
5602,41.25
5603,17.125
5604,96.0
5605,2.5
5606,2.578125
5607,1.765625
5608,2.0
5609,1.7421875
5610,1.984375
5611,2.234375
5612,2.078125
5613,2.234375
5614,1.984375
5615,1.671875
5616,1.5546875
5617,1.6953125
5618,56.25
5619,1544.0
5620,2.46875
5621,2.546875
5622,1.9375
5623,2.171875
5624,2.078125
5625,2.28125
5626,1.8984375
5627,2.125
5628,2.03125
5629,2.328125
5630,2.09375
5631,2.40625
5632,1.7109375
5633,1.65625
5634,1.7109375
5635,2.046875
5636,1.890625
5637,1.875
5638,1.6015625
5639,96.0
5640,2.375
5641,6.0625
5642,5.90625
5643,1.59375
5644,1.9765625
5645,53.0
5646,35.25
5647,1.8359375
5648,58.0
5649,278.0
5650,1.8828125
5651,1.6875
5652,2.765625
5653,2.3125
5654,1.8359375
5655,1.703125
5656,1.6796875
5657,1.765625
5658,230.0
5659,688.0
5660,56.25
5661,23.875
5662,2.140625
5663,2.203125
5664,776.0
5665,1.671875
5666,2.546875
5667,2.296875
5668,2.53125
5669,708.0
5670,486.0
5671,1032.0
5672,4608.0
5673,1.3515625
5674,1.4765625
5675,1.65625
5676,1.3671875
5677,1.4921875
5678,1.6875
5679,1.359375
5680,1.765625
5681,1.7109375
5682,2.28125
5683,1.7109375
5684,2.15625
5685,1.828125
5686,2.671875
5687,624.0
5688,472.0
5689,19.5
5690,1.9140625
5691,1.90625
5692,31.125
5693,1.6640625
5694,148.0
5695,18.875
5696,237.0
5697,1.671875
5698,179.0
5699,53.0
5700,2.203125
5701,5.4375
5702,123.0
5703,2.65625
5704,53.0
5705,2.078125
5706,61.75
5707,30.625
5708,23.875
5709,99.0
5710,1.65625
5711,1.5078125
5712,1.6953125
5713,1.609375
5714,2.0
5715,2.015625
5716,2.453125
5717,3.203125
5718,2.171875
5719,2.046875
5720,1.7890625
5721,1.875
5722,61.75
5723,53.0
5724,1.75
5725,1.671875
5726,18.25
5727,22.75
5728,688.0
5729,314.0
5730,37.0
5731,25.0
5732,1.734375
5733,1.765625
5734,1.5546875
5735,1.796875
5736,1.7734375
5737,22.0
5738,314.0
5739,2.40625
5740,2.328125
5741,3.015625
5742,2.1875
5743,2.78125
5744,2176.0
5745,74.5
5746,37.0
5747,17.75
5748,2.765625
5749,2.640625
5750,2.453125
5751,2.484375
5752,3.296875
5753,2.109375
5754,2.265625
5755,1.9765625
5756,2.265625
5757,1.671875
5758,1.953125
5759,2.0
5760,346.0
5761,79.5
5762,2.765625
5763,2.46875
5764,2.15625
5765,2.0
5766,2.546875
5767,2.234375
5768,2.375
5769,2.578125
5770,2.28125
5771,2.03125
5772,2.03125
5773,46.75
5774,216.0
5775,13.5625
5776,30.625
5777,15.625
5778,17.125
5779,53.0
5780,20.75
5781,223.0
5782,1.7578125
5783,1.46875
5784,1.6015625
5785,1.9375
5786,1.859375
5787,1.8828125
5788,1.7109375
5789,14.6875
5790,1.5625
5791,1.53125
5792,1.7890625
5793,14.6875
5794,2.359375
5795,2.40625
5796,2.375
5797,40.0
5798,2.265625
5799,2.328125
5800,1.7890625
5801,2.09375
5802,2.15625
5803,2.15625
5804,1.7578125
5805,1.96875
5806,1.859375
5807,2.078125
5808,1.828125
5809,1.625
5810,1.8515625
5811,2.1875
5812,1.7265625
5813,1.8125
5814,1.890625
5815,1.6171875
5816,1.5625
5817,2.15625
5818,1.9765625
5819,1.8125
5820,2.15625
5821,2.0625
5822,1.8359375
5823,2.5625
5824,2.828125
5825,127.0
5826,119.5
5827,223.0
5828,87.0
5829,46.75
5830,1.953125
5831,99.0
5832,158.0
5833,31.625
5834,42.5
5835,131.0
5836,31.625
5837,37.5
5838,48.25
5839,27.875
5840,82.0
5841,31.625
5842,33.0
5843,11.4375
5844,148.0
5845,3.796875
5846,28.375
5847,1.859375
5848,1.8046875
5849,2.0
5850,1.90625
5851,2.0
5852,1.8046875
5853,1.9140625
5854,25.75
5855,1.8828125
5856,1.6171875
5857,1.7890625
5858,2.0625
5859,1.6953125
5860,1.765625
5861,2.109375
5862,2.078125
5863,2.0
5864,2.3125
5865,1.6171875
5866,1.96875
5867,1.8359375
5868,245.0
5869,35.75
5870,334.0
5871,56.25
5872,444.0
5873,334.0
5874,2.109375
5875,1.8515625
5876,1.8359375
5877,1.7109375
5878,1.65625
5879,1.34375
5880,1.5390625
5881,1.796875
5882,1.78125
5883,1.7265625
5884,1.765625
5885,1.7109375
5886,1.7578125
5887,1.8046875
5888,1.859375
5889,2.046875
5890,1.671875
5891,49.0
5892,24.625
5893,17.75
5894,72.5
5895,50.5
5896,25.0
5897,32.5
5898,19.5
5899,25.0
5900,90.0
5901,11.4375
5902,1.6484375
5903,1.6328125
5904,1.9375
5905,2.109375
5906,1.6328125
5907,1.5390625
5908,1.5546875
5909,1.59375
5910,1.8125
5911,1.8359375
5912,1.78125
5913,1.7109375
5914,1.6171875
5915,1.6015625
5916,1.8671875
5917,1.8515625
5918,1.8515625
5919,1.7890625
5920,2.03125
5921,2.15625
5922,1.8359375
5923,1.96875
5924,1.7578125
5925,48.25
5926,102.0
5927,144.0
5928,99.0
5929,31.125
5930,37.0
5931,19.75
5932,108.5
5933,108.5
5934,16.625
5935,93.0
5936,20.125
5937,1.921875
5938,10.75
5939,40.0
5940,1.8203125
5941,1.5390625
5942,1.59375
5943,1.7890625
5944,1.734375
5945,1.609375
5946,1.6015625
5947,1.734375
5948,158.0
5949,108.5
5950,664.0
5951,209.0
5952,21.75
5953,17.125
5954,115.5
5955,12.9375
5956,1.9296875
5957,2.375
5958,51.25
5959,24.625
5960,216.0
5961,24.625
5962,34.25
5963,5.15625
5964,25.375
5965,131.0
5966,27.5
5967,43.75
5968,47.5
5969,90.0
5970,87.0
5971,3.71875
5972,2.484375
5973,2.015625
5974,2.03125
5975,1.4609375
5976,1.40625
5977,1.515625
5978,1.5078125
5979,1.5625
5980,1.390625
5981,1.5
5982,1.4765625
5983,4608.0
5984,268.0
5985,1.7109375
5986,1.671875
5987,43.75
5988,2.03125
5989,30.125
5990,56.25
5991,11.4375
5992,9.8125
5993,87.0
5994,77.0
5995,334.0
5996,21.375
5997,2.0625
5998,624.0
5999,1168.0
6000,119.5
6001,119.5
6002,105.0
6003,2.09375
6004,174.0
6005,21.375
6006,82.0
6007,168.0
6008,3600.0
6009,112.0
6010,102.0
6011,14.0
6012,84.5
6013,31.625
6014,18.25
6015,99.0
6016,18.25
6017,11.8125
6018,20.125
6019,14.6875
6020,123.0
6021,18.25
6022,74.5
6023,93.0
6024,43.75
6025,260.0
6026,79.5
6027,1.7265625
6028,1.6796875
6029,45.25
6030,6.21875
6031,6.6875
6032,2.0
6033,1.796875
6034,1.8046875
6035,1.875
6036,1.703125
6037,1.9921875
6038,1.90625
6039,1.7578125
6040,2.078125
6041,1.75
6042,1.9453125
6043,1.6875
6044,50.5
6045,32.0
6046,44.5
6047,356.0
6048,112.0
6049,28.75
6050,7.75
6051,7.5
6052,1.640625
6053,1.3984375
6054,11.0625
6055,48.25
6056,60.0
6057,2.234375
6058,1368.0
6059,2.265625
6060,2.578125
6061,2.296875
6062,2.3125
6063,2.5
6064,2.609375
6065,77.0
6066,14.4375
6067,1.4921875
6068,1.515625
6069,1.5546875
6070,1.5546875
6071,79.5
6072,502.0
6073,502.0
6074,968.0
6075,46.0
6076,23.5
6077,552.0
6078,87.0
6079,93.0
6080,260.0
6081,2.234375
6082,1.984375
6083,2.234375
6084,2.578125
6085,2.34375
6086,2.453125
6087,2.546875
6088,1.8125
6089,1.7734375
6090,209.0
6091,105.0
6092,828.0
6093,163.0
6094,47.5
6095,47.5
6096,66.0
6097,60.0
6098,46.0
6099,51.25
6100,44.5
6101,2.203125
6102,2.640625
6103,2.390625
6104,2.296875
6105,2.9375
6106,2.65625
6107,6.78125
6108,5.5
6109,14.9375
6110,18.875
6111,70.0
6112,74.5
6113,2.171875
6114,1.9140625
6115,2.3125
6116,2.0625
6117,1.765625
6118,1.7734375
6119,1.9140625
6120,1.9765625
6121,20.75
6122,20.125
6123,31.125
6124,87.0
6125,127.0
6126,41.25
6127,74.5
6128,416.0
6129,2.078125
6130,1.8359375
6131,1.984375
6132,1.71875
6133,2.046875
6134,2.125
6135,123.0
6136,458.0
6137,99.0
6138,237.0
6139,123.0
6140,1.96875
6141,139.0
6142,168.0
6143,12.5625
6144,163.0
6145,1.609375
6146,29.25
6147,99.0
6148,66.0
6149,2.375
6150,2.234375
6151,90.0
6152,79.5
6153,45.25
6154,35.25
6155,61.75
6156,2.1875
6157,2.09375
6158,18.0
6159,1.8359375
6160,2.046875
6161,1.671875
6162,252.0
6163,153.0
6164,20.125
6165,19.75
6166,1.765625
6167,2.421875
6168,2.296875
6169,2.875
6170,47.5
6171,82.0
6172,77.0
6173,230.0
6174,15.625
6175,38.0
6176,82.0
6177,1.8046875
6178,2.5
6179,2.421875
6180,2.0
6181,2.0625
6182,38.75
6183,1280.0
6184,56.25
6185,38.75
6186,139.0
6187,26.625
6188,60.0
6189,46.75
6190,39.25
6191,27.0
6192,9.0625
6193,60.0
6194,33.0
6195,112.0
6196,108.5
6197,28.75
6198,53.75
6199,444.0
6200,93.0
6201,16.375
6202,24.625
6203,2.265625
6204,1.671875
6205,191.0
6206,112.0
6207,314.0
6208,27.0
6209,33.0
