,0
1596,1.6875
1597,1.8046875
1598,2.53125
1599,1.96875
1600,2.25
1601,3.109375
1602,1.84375
1603,2.078125
1604,2.390625
1605,1.7265625
1606,2.25
1607,2.28125
1608,2.734375
1609,2.09375
1610,2.25
1611,2.21875
1612,2.375
1613,2.484375
1614,2.3125
1615,1.984375
1616,2.359375
1617,2.234375
1618,2.015625
1619,2.171875
1620,1.90625
1621,2.25
1622,1.8359375
1623,2.25
1624,2.328125
1625,2.390625
1626,1.9453125
1627,1.9453125
1628,1.6796875
1629,1.5859375
1630,1.8359375
1631,1.6640625
1632,1.671875
1633,1.765625
1634,1.765625
1635,2.515625
1636,2.109375
1637,2.015625
1638,1.8046875
1639,1.8359375
1640,2.0
1641,1.9453125
1642,2.109375
1643,520.0
1644,53.75
1645,1.671875
1646,1.953125
1647,1.8984375
1648,1.875
1649,1.640625
1650,2.1875
1651,1.6796875
1652,1.875
1653,1.90625
1654,1.75
1655,1.7890625
1656,1.484375
1657,1.9453125
1658,43.25
1659,82.0
1660,56.25
1661,1.90625
1662,2.140625
1663,2.09375
1664,1.875
1665,2.0
1666,1.6953125
1667,1.7109375
1668,1.6328125
1669,1.5859375
1670,1.65625
1671,1.7109375
1672,20.375
1673,43.25
1674,12.375
1675,588.0
1676,552.0
1677,1.9453125
1678,1.8203125
1679,1.9296875
1680,48.25
1681,37.5
1682,209.0
1683,39.25
1684,60.0
1685,1.7734375
1686,1.9609375
1687,90.0
1688,32.0
1689,68.0
1690,278.0
1691,1.6640625
1692,1.5
1693,68.0
1694,2.203125
1695,50.5
1696,153.0
1697,2.015625
1698,1.7109375
1699,1.9375
1700,2.046875
1701,1.9296875
1702,1.8359375
1703,44.5
1704,2.265625
1705,2.078125
1706,197.0
1707,1.6171875
1708,1.6484375
1709,1.6953125
1710,1.6484375
1711,1.765625
1712,1.7578125
1713,1.8671875
1714,1.7109375
1715,2.046875
1716,1.890625
1717,66.0
1718,1.7265625
1719,1.734375
1720,1.8515625
1721,1.75
1722,1.75
1723,1.515625
1724,27.0
1725,356.0
1726,1.6875
1727,1.7109375
1728,77.0
1729,1.6796875
1730,25.375
1731,1.8984375
1732,1.5546875
1733,33.0
1734,1.9296875
1735,2.03125
1736,2.09375
1737,368.0
1738,24.625
1739,2.078125
1740,127.0
1741,174.0
1742,14.6875
1743,2.0
1744,378.0
1745,368.0
1746,50.5
1747,47.5
1748,28.375
1749,46.75
1750,1.78125
1751,1.765625
1752,15.625
1753,1.6484375
1754,1.8203125
1755,1.7734375
1756,1.6953125
1757,153.0
1758,1.8515625
1759,1.625
1760,1.6640625
1761,27.5
1762,1.75
1763,216.0
1764,30.625
1765,2.265625
1766,29.625
1767,5.5625
1768,1.53125
1769,2.15625
1770,35.25
1771,30.125
1772,2.328125
1773,1.765625
1774,1.890625
1775,1.9375
1776,1.84375
1777,1.625
1778,1.8359375
1779,1.8515625
1780,458.0
1781,112.0
1782,19.125
1783,45.25
1784,1.828125
1785,74.5
1786,84.5
1787,1.84375
1788,144.0
1789,1.7109375
1790,1.6640625
1791,1.7578125
1792,1.6875
1793,1.859375
1794,2.578125
1795,2.328125
1796,2.078125
1797,2.453125
1798,2.671875
1799,2.078125
1800,1.9765625
1801,2.875
1802,2.78125
1803,2.6875
1804,2.296875
1805,2.0
1806,2.25
1807,2.046875
1808,2.28125
1809,2.0
1810,2.109375
1811,2.28125
1812,2.296875
1813,1.984375
1814,2.375
1815,2.3125
1816,2.46875
1817,2.375
1818,2.984375
1819,2.53125
1820,3.15625
1821,2.46875
1822,2.40625
1823,1.71875
1824,2.015625
1825,1.765625
1826,1.9296875
1827,2.09375
1828,2.890625
1829,2.671875
1830,2.84375
1831,2.359375
1832,2.78125
1833,1.859375
1834,1.75
1835,1.875
1836,1.609375
1837,1.7890625
1838,1.71875
1839,2.015625
1840,2.484375
1841,2.3125
1842,2.203125
1843,1.828125
1844,2.25
1845,2.078125
1846,1.828125
1847,2.421875
1848,1.9375
1849,2.328125
1850,1.859375
1851,2.40625
1852,2.109375
1853,2.578125
1854,2.03125
1855,1.7265625
1856,1.8828125
1857,2.40625
1858,1.5625
1859,2.734375
1860,2.546875
1861,1.8515625
1862,1.9453125
1863,2.328125
1864,2.296875
1865,1.9921875
1866,3.203125
1867,2.625
1868,2.453125
1869,2.109375
1870,2.203125
1871,2.609375
1872,1.9140625
1873,1.859375
1874,2.15625
1875,2.171875
1876,2.3125
1877,1.859375
1878,2.078125
1879,1.9453125
1880,2.046875
1881,2.765625
1882,2.265625
1883,2.328125
1884,2.984375
1885,2.453125
1886,2.53125
1887,2.828125
1888,3.125
1889,2.328125
1890,2.234375
1891,2.421875
1892,2.046875
1893,2.703125
1894,2.96875
1895,2.328125
1896,2.25
1897,2.328125
1898,1.90625
1899,2.828125
1900,2.765625
1901,2.09375
1902,2.34375
1903,1.953125
1904,3.03125
1905,2.609375
1906,3.015625
1907,2.375
1908,2.546875
1909,2.921875
1910,2.453125
1911,1.453125
1912,1.765625
1913,1.890625
