,0
717,1.0078125
743,1.0625
986,1.4140625
993,1.0234375
1239,1.0078125
1244,1.1171875
1709,1.03125
2280,1.4609375
2314,1.0390625
2702,1.1953125
2957,1.0234375
4187,1.015625
4188,1.109375
849,1.5390625
1968,1.015625
2448,1.328125
3156,1.0078125
3971,1.015625
1417,1.0234375
2576,1.0625
2829,1.109375
1280,1.1015625
3696,1.234375
984,1.015625
1354,1.015625
1697,1.0078125
1921,1.0859375
2755,1.1640625
2928,1.3828125
3821,1.1484375
3844,1.03125
643,1.6015625
756,1.1328125
2263,1.6171875
2559,1.28125
2866,1.125
2972,1.3828125
3247,1.15625
4333,1.171875
2815,1.09375
4088,1.46875
696,1.0859375
928,1.0546875
1013,1.015625
1264,1.140625
1469,1.21875
1552,1.0390625
1581,1.015625
1665,1.0546875
735,1.0078125
1169,1.09375
1505,1.0078125
2538,1.015625
2787,1.0546875
4146,1.0234375
4161,1.0234375
4220,1.1484375
1577,1.015625
2104,1.0078125
2180,1.34375
2416,1.0078125
2464,1.0078125
4049,1.03125
1113,1.0078125
3183,1.0078125
3430,1.28125
789,1.0078125
1037,1.0078125
4034,1.203125
926,1.265625
1411,1.375
1433,1.0859375
1536,1.75
1583,1.015625
1768,1.390625
2088,1.015625
2094,1.1640625
718,1.1171875
799,1.2578125
1444,1.1484375
1614,1.484375
1618,1.203125
1642,1.0390625
1663,1.8203125
1929,1.5078125
682,1.03125
794,1.234375
1031,1.3671875
1152,1.7109375
1249,1.0234375
2577,1.4296875
3251,1.1171875
3868,1.4609375
713,1.0546875
729,1.0078125
1307,1.0390625
1561,1.046875
1569,1.0078125
3046,1.296875
3927,1.6171875
4140,1.6328125
1475,1.015625
1949,1.015625
2204,1.0625
2310,1.2421875
2677,1.2265625
3322,1.0703125
4382,3.65625
1740,1.0703125
1854,1.0625
2437,1.015625
2517,1.0546875
2610,1.03125
2723,1.0859375
2943,2.03125
3010,1.0234375
1415,1.2734375
2593,1.109375
3361,1.078125
4040,1.015625
2935,1.1328125
3024,1.3359375
752,1.0234375
972,1.1015625
2377,2.265625
1645,1.0078125
1812,1.2421875
1966,1.09375
3274,1.09375
3553,1.0703125
4044,1.09375
4167,1.015625
4199,1.0234375
1190,1.265625
2947,1.2734375
3432,1.078125
3653,1.0234375
1071,1.046875
1833,1.109375
2382,1.2421875
2394,1.0390625
2881,1.4765625
2882,1.0703125
4225,1.0625
1109,1.015625
1210,1.09375
1517,1.046875
1735,1.0859375
2053,1.09375
2899,1.1015625
3045,1.15625
3180,1.0078125
793,1.015625
875,1.015625
1306,1.0390625
1439,1.0078125
1782,1.015625
1792,1.7734375
3523,1.0390625
3988,1.015625
914,1.0234375
1181,1.0078125
1779,1.0234375
2484,1.6171875
2877,1.0234375
3192,1.0703125
3779,1.03125
3985,1.03125
838,1.03125
930,1.1484375
1322,1.0234375
1482,1.0234375
1498,1.359375
1994,1.0625
2005,1.1015625
2163,1.1953125
837,1.046875
929,1.125
1321,1.109375
1481,1.015625
1337,1.046875
1338,1.2421875
1340,1.0546875
3341,1.1015625
779,1.1015625
897,1.3125
921,1.03125
951,1.046875
963,1.109375
1014,1.0078125
1341,1.015625
1358,1.421875
631,1.078125
975,1.125
1084,1.2890625
2272,1.015625
2332,1.53125
2580,1.15625
2588,1.015625
3115,1.0703125
705,1.1171875
861,1.0390625
1080,1.078125
1880,1.0546875
3475,1.0078125
3514,1.0390625
3733,1.234375
4360,1.21875
661,1.046875
1220,1.21875
2199,1.03125
2569,1.03125
3079,1.0703125
4348,1.015625
1800,1.265625
2380,1.0078125
2697,1.0390625
2584,1.03125
3257,1.0234375
3360,1.03125
4169,1.3984375
4277,1.046875
1034,1.0390625
3585,1.09375
3846,1.015625
4178,1.0234375
769,1.0703125
1525,1.03125
1988,1.3828125
3895,1.125
898,1.0234375
1518,1.0390625
1732,1.0703125
2054,1.2265625
2126,1.3671875
2369,1.1484375
2870,1.4609375
3002,1.0234375
1175,1.015625
1772,1.0078125
632,1.296875
674,1.515625
858,1.0234375
1182,1.0234375
1392,1.125
1557,1.0078125
1720,1.1953125
3033,1.15625
1486,1.15625
3050,1.3046875
3181,1.1484375
3393,1.125
4269,1.28125
618,1.203125
876,1.0234375
1072,1.0078125
2226,1.140625
3212,1.015625
3989,1.09375
4226,1.0390625
4298,1.015625
680,1.0703125
1320,1.015625
1870,1.203125
2591,1.0390625
2896,1.3046875
3551,1.3125
4086,1.0625
4092,1.0703125
750,1.0625
860,1.953125
1021,1.0078125
1357,1.0078125
1612,1.0078125
2018,1.0234375
2041,1.015625
2206,1.0390625
660,1.0234375
771,1.0859375
811,1.015625
1166,1.0078125
1197,1.0390625
1227,1.0078125
1810,1.1015625
2049,1.015625
1294,1.046875
3925,1.15625
4153,1.59375
835,1.2421875
949,1.21875
1312,1.265625
1323,1.265625
1347,1.28125
1495,1.3203125
1592,1.375
2017,1.2578125
1308,1.2265625
1504,1.265625
1784,1.2734375
1882,1.3125
1986,1.4375
2081,1.2578125
2135,1.203125
2205,1.3359375
679,1.2109375
889,1.2734375
1020,1.2890625
1361,1.2421875
1930,1.234375
2724,1.6015625
3245,1.296875
3289,1.28125
710,1.2890625
1024,1.3203125
1165,1.2421875
1430,1.265625
1701,1.296875
1942,1.2734375
2037,1.203125
2099,1.28125
1187,1.5703125
1426,1.484375
814,1.59375
1073,1.3671875
1527,1.3984375
2338,1.3046875
3605,1.3984375
1453,1.0234375
1493,1.046875
1621,1.140625
1973,1.0625
2212,1.0625
3316,1.0546875
3377,1.0234375
3899,1.03125
933,1.046875
1489,1.8359375
2496,1.046875
4355,1.03125
657,1.484375
878,1.265625
1167,1.0234375
1195,1.0234375
1248,1.2265625
2336,1.0390625
2340,1.0859375
2572,1.140625
12,1.109375
46,1.2109375
61,1.4609375
100,1.3203125
139,1.3984375
151,1.1015625
236,1.2734375
38,1.0703125
81,1.140625
83,1.109375
206,1.0625
263,1.1796875
1038,1.0234375
1042,1.0078125
1363,1.015625
1387,1.046875
2101,1.265625
2276,1.2890625
2780,1.34375
2901,1.0234375
736,1.0234375
1054,1.03125
1291,1.03125
1395,1.0390625
2076,1.0703125
2352,1.03125
2605,1.0234375
3029,1.078125
639,1.4609375
697,1.0234375
959,1.015625
1151,1.3984375
1159,1.203125
1815,1.015625
2792,1.1171875
3328,1.015625
1625,1.046875
1874,1.0234375
2105,1.2109375
2222,1.1953125
2920,1.015625
3944,1.0078125
4010,1.0390625
4061,1.03125
747,1.140625
1506,1.03125
1703,1.0234375
2192,1.1875
2461,1.0234375
2566,1.125
3299,1.09375
3616,1.015625
1586,1.0078125
1713,1.0390625
2011,1.09375
2622,1.046875
2913,1.0390625
3064,1.0546875
3589,1.0234375
3644,1.015625
685,1.0234375
1634,1.0234375
1840,1.015625
2510,1.0
665,1.015625
1201,1.0625
2237,1.078125
3414,1.0078125
901,1.0078125
1135,1.015625
2421,1.015625
3768,1.046875
4172,1.0625
765,1.015625
2188,1.0078125
