,0
2772,1.5859375
2773,1.7109375
2774,2.078125
2775,1.5703125
2776,1.4921875
2777,2.515625
2778,1.9140625
2779,1.484375
2780,1.9609375
2781,1.625
2782,1.9453125
2783,1.4375
2784,1.3515625
2785,2.40625
2786,2.09375
2787,1.3046875
2788,1.4375
2789,1.46875
2790,1.984375
2791,1.8984375
2792,1.5859375
2793,1.890625
2794,1.9609375
2795,2.328125
2796,1.9140625
2797,1.515625
2798,2.03125
2799,1.765625
2800,2.15625
2801,1.3828125
2802,2.265625
2803,1.4140625
2804,1.8984375
2805,1.875
2806,1.40625
2807,1.3359375
2808,2.484375
2809,5.75
2810,1.3828125
2811,1.6796875
2812,2.234375
2813,1.6328125
2814,1.484375
2815,1.8984375
2816,2.09375
2817,1.3828125
2818,1.3203125
2819,1.984375
2820,2.15625
2821,1.4609375
2822,1.421875
2823,1.6015625
2824,1.515625
2825,1.3515625
2826,1.328125
2827,2.28125
2828,1.296875
2829,1.65625
2830,2.0
2831,1.4140625
2832,3.515625
2833,2.1875
2834,1.5859375
2835,1.875
2836,1.7109375
2837,1.390625
2838,1.453125
2839,2.46875
2840,1.4921875
2841,1.296875
2842,2.46875
2843,2.15625
2844,1.1796875
2845,1.6875
2846,3.578125
2847,2.0625
2848,1.3359375
2849,1.6484375
2850,2.09375
2851,1.859375
2852,1.3046875
2853,1.6484375
2854,2.1875
2855,1.8046875
2856,1.46875
2857,1.2734375
2858,2.25
2859,2.0
2860,1.1953125
2861,1.5390625
2862,2.265625
2863,1.7578125
2864,1.2890625
2865,1.3125
2866,2.15625
2867,2.140625
2868,1.53125
2869,1.609375
2870,2.265625
2871,1.421875
2872,1.765625
2873,2.46875
2874,3.390625
2875,1.8359375
2876,1.421875
2877,1.5390625
2878,1.8984375
2879,1.9765625
2880,1.578125
2881,1.859375
2882,2.875
2883,2.03125
2884,1.359375
2885,1.53125
2886,1.9453125
2887,1.859375
2888,2.1875
2889,2.46875
2890,1.28125
2891,2.265625
2892,1.359375
2893,1.6171875
2894,2.671875
2895,1.8671875
2896,1.6328125
2897,1.5390625
2898,1.6953125
2899,1.5546875
2900,2.078125
2901,1.375
2902,2.609375
2903,2.40625
2904,1.5546875
2905,2.1875
2906,1.8203125
2907,2.265625
2908,2.234375
2909,1.765625
2910,2.125
2911,2.328125
2912,2.078125
2913,2.140625
2914,2.203125
2915,1.515625
2916,1.3671875
2917,1.6875
2918,1.4375
2919,1.375
2920,1.4140625
2921,1.34375
2922,1.875
2923,2.109375
2924,2.09375
2925,2.5
2926,4.09375
2927,1.5546875
2928,2.3125
2929,2.515625
2930,1.234375
2931,1.875
2932,2.03125
2933,1.4609375
2934,1.4140625
2935,1.609375
2936,2.03125
2937,1.59375
2938,1.28125
2939,2.359375
2940,1.796875
2941,1.28125
2942,2.203125
2943,4.46875
2944,2.40625
2945,2.09375
2946,1.46875
2947,2.234375
2948,1.9375
2949,1.3359375
2950,2.71875
2951,2.0
2952,1.203125
2953,1.5390625
2954,1.5234375
2955,2.015625
2956,1.4921875
2957,2.671875
2958,1.8828125
2959,1.9765625
2960,2.234375
2961,2.4375
2962,2.078125
2963,1.28125
2964,1.515625
2965,1.875
2966,1.28125
2967,1.390625
2968,2.40625
2969,1.78125
2970,1.4765625
2971,1.46875
2972,2.25
2973,2.078125
2974,2.59375
2975,1.359375
2976,1.7265625
2977,2.09375
2978,1.140625
2979,1.40625
2980,2.34375
2981,1.984375
2982,2.28125
2983,1.8046875
2984,2.421875
2985,1.3046875
2986,1.2265625
2987,1.9453125
2988,1.5078125
2989,1.328125
2990,1.421875
2991,2.21875
2992,2.0
2993,1.59375
2994,1.53125
2995,2.53125
2996,1.8359375
2997,1.53125
2998,1.8828125
2999,2.1875
3000,1.5703125
3001,1.3203125
3002,2.25
3003,1.640625
3004,1.34375
3005,1.2890625
3006,2.6875
3007,2.109375
3008,1.109375
3009,1.53125
3010,2.5
3011,1.84375
3012,1.375
3013,1.5546875
3014,2.609375
3015,1.46875
3016,1.171875
3017,1.515625
3018,1.8828125
3019,1.546875
3020,1.359375
3021,2.078125
3022,1.9296875
3023,1.6484375
3024,2.96875
3025,4.84375
3026,1.4296875
3027,2.484375
3028,2.03125
3029,1.4765625
3030,1.671875
3031,1.8515625
3032,2.015625
3033,2.09375
3034,3.390625
3035,2.078125
3036,2.203125
3037,8.9375
3038,1.46875
3039,1.59375
3040,2.140625
3041,1.8359375
3042,1.4375
3043,1.515625
3044,1.453125
3045,1.3984375
3046,2.03125
3047,1.8671875
3048,2.046875
3049,1.3359375
3050,2.25
3051,1.640625
3052,1.6171875
3053,2.0
3054,2.484375
3055,1.3671875
3056,1.3203125
3057,1.9765625
3058,2.03125
3059,2.375
3060,1.2109375
3061,3.6875
3062,1.890625
3063,1.3515625
3064,1.453125
3065,1.8515625
3066,1.7421875
3067,1.2109375
3068,1.46875
3069,4.34375
3070,1.5078125
3071,1.84375
3072,1.65625
3073,2.46875
3074,2.078125
3075,3.203125
3076,1.296875
3077,1.5
3078,1.453125
3079,1.4609375
3080,1.921875
3081,1.765625
3082,1.1484375
3083,14.9375
3084,1.890625
3085,2.234375
3086,1.2265625
3087,1.734375
3088,1.828125
3089,2.03125
3090,1.2578125
3091,1.5859375
3092,2.109375
3093,2.125
3094,1.328125
3095,1.8359375
3096,2.46875
3097,1.8984375
3098,2.9375
3099,1.375
3100,2.140625
3101,1.9609375
3102,1.15625
3103,1.453125
3104,1.8515625
3105,1.765625
3106,1.234375
3107,1.734375
3108,2.09375
3109,2.25
3110,1.671875
3111,1.296875
