,0
2405,1.4921875
4289,1.484375
4424,1.203125
1090,1.4609375
1112,1.828125
1842,1.4453125
1922,1.53125
2055,1.6171875
3040,1.4296875
3109,1.65625
1053,1.078125
1286,1.0546875
1386,1.015625
1538,1.078125
1746,1.03125
2596,1.03125
2767,1.0703125
2941,1.015625
1247,1.03125
1585,1.0234375
1770,1.171875
1791,1.0078125
1976,1.015625
2100,1.015625
2728,1.078125
2746,1.0234375
1041,1.0234375
1188,1.3046875
1427,1.140625
1836,1.03125
2739,1.0625
2806,1.0390625
2963,1.1171875
3359,1.1640625
775,1.2109375
1980,1.0078125
2821,1.0390625
3055,1.015625
4373,1.0390625
805,1.21875
967,1.1796875
1488,1.015625
2884,1.03125
2904,1.0234375
3195,1.0390625
1191,1.3359375
3355,1.09375
648,1.0234375
656,1.03125
801,1.4609375
1449,1.0390625
1452,1.2265625
1542,1.0234375
1643,1.0390625
1647,1.5234375
1158,1.03125
1313,1.0703125
1328,1.046875
1873,1.03125
2136,1.0859375
2232,1.03125
2367,1.0390625
2621,1.2734375
641,1.5859375
786,1.3046875
1173,1.015625
1216,1.015625
2355,1.015625
2876,1.03125
3302,1.65625
3771,1.1640625
808,1.171875
1438,1.4609375
2453,1.328125
3826,1.546875
3977,1.1796875
4249,1.15625
4350,1.0234375
684,1.046875
970,1.34375
1123,1.03125
1332,1.0390625
2090,1.0703125
2657,1.015625
2996,1.2578125
3199,1.0390625
692,1.375
1126,1.0859375
1600,1.0234375
1633,1.4609375
1758,1.3671875
2664,1.015625
2915,1.046875
3041,1.1328125
723,1.0625
1416,1.078125
1455,1.0390625
1534,1.140625
1734,1.03125
1879,1.390625
1957,1.140625
2116,1.0625
778,1.046875
939,1.046875
1512,1.671875
1604,1.078125
1640,1.203125
2158,1.0390625
2198,1.03125
2487,1.390625
652,1.015625
924,1.0703125
1676,1.03125
1763,1.0546875
2553,1.046875
2571,1.046875
2625,1.65625
3044,1.0234375
2647,1.0625
3704,1.265625
4068,1.0234375
638,1.0234375
1119,1.1171875
1271,1.046875
2432,1.484375
2993,1.1640625
3732,1.0234375
3753,1.015625
3992,1.015625
1563,1.0078125
2343,1.2421875
2456,1.0546875
2864,1.0234375
3246,1.3125
3811,1.28125
4096,1.3046875
1238,1.234375
1785,1.046875
3051,1.03125
3596,1.046875
4316,1.03125
2385,1.046875
3633,1.03125
3959,1.015625
1219,1.1328125
1597,1.0390625
1608,1.0234375
1730,1.1171875
1911,1.015625
2495,1.046875
616,1.0234375
1059,1.0078125
1496,1.015625
3071,1.328125
3584,1.03125
4134,1.03125
134,2.3125
181,2.03125
195,2.46875
207,1.5703125
286,1.671875
287,1.1640625
44,1.484375
116,1.359375
213,1.453125
231,1.2734375
237,1.4140625
253,1.34375
35,1.875
84,1.8046875
168,1.6171875
192,1.8359375
242,1.9453125
305,1.859375
1272,1.0234375
1912,1.03125
3529,1.03125
3684,1.0390625
3739,1.0078125
3964,1.03125
3981,1.0078125
1105,1.0234375
1125,1.046875
1891,1.3203125
2269,1.125
2503,1.1484375
2752,1.8671875
2830,1.0625
2854,1.203125
677,1.046875
1595,1.5234375
1859,1.640625
1909,1.046875
2118,1.4375
3053,1.046875
4155,1.109375
776,1.2109375
1022,1.03125
1192,1.046875
1235,1.046875
1366,1.203125
1428,1.0078125
1463,1.015625
1699,1.2109375
673,1.5
857,1.0703125
983,1.046875
1174,1.203125
1571,1.2421875
3032,1.2265625
2789,1.0703125
3564,1.046875
724,2.15625
1349,1.0234375
1578,1.0859375
1677,1.6875
1775,1.390625
2035,1.140625
2097,1.015625
2207,1.0234375
1099,1.0390625
1143,1.03125
1485,1.0703125
2826,1.046875
3049,1.015625
3111,1.0546875
3392,1.015625
3691,1.0234375
2547,1.03125
4097,1.0234375
1030,1.0390625
1075,1.1171875
1574,1.0546875
2293,1.0859375
2398,1.0390625
2473,1.046875
2492,1.0234375
2535,1.0625
681,1.03125
1147,1.0703125
1460,1.796875
1825,1.0703125
2313,1.1328125
2761,1.2109375
2803,1.015625
3754,1.078125
798,1.09375
820,1.015625
1189,1.09375
1764,1.015625
2451,1.484375
3666,1.2265625
871,1.015625
2531,1.015625
2893,1.046875
1333,1.03125
2931,1.125
3072,1.0546875
3222,1.046875
3800,1.0625
36,1.2890625
59,1.140625
77,1.4921875
91,1.078125
97,1.171875
111,1.1484375
234,1.09375
270,1.328125
9,1.0234375
16,1.171875
24,1.703125
40,1.515625
114,1.28125
119,2.265625
214,4.03125
243,1.5546875
70,1.1015625
80,1.125
103,1.0859375
193,1.515625
247,1.515625
278,1.3125
2,1.03125
96,1.0859375
208,1.125
1028,1.703125
1631,1.609375
1794,1.3359375
2307,1.453125
2911,1.8828125
2999,1.46875
3473,1.46875
3626,1.515625
1270,1.421875
1660,1.53125
2533,1.3203125
2859,1.40625
3305,1.2421875
3379,1.390625
3384,1.453125
3886,1.46875
1052,1.6875
1472,1.625
1914,1.5
2624,1.546875
3460,1.671875
3918,1.515625
4346,1.734375
625,1.8203125
945,1.5546875
1508,1.9453125
1773,1.7109375
2820,1.828125
2903,1.921875
2969,1.6328125
1179,1.65625
1368,1.3359375
1745,1.453125
1886,1.421875
2154,1.4921875
2190,1.484375
3517,1.1328125
3905,1.375
651,1.4921875
1975,1.3828125
2048,1.6484375
3210,1.6328125
3542,1.34375
3745,1.859375
3833,1.5
851,1.4609375
2646,1.3828125
3546,1.4765625
4067,1.84375
4416,1.4453125
1327,1.09375
2248,1.0546875
3282,1.0859375
3583,1.109375
4106,1.1171875
4304,1.4921875
1419,1.3359375
1757,1.40625
4056,1.5
4380,1.296875
753,1.1796875
869,1.65625
873,1.3671875
919,1.5390625
942,1.2578125
957,1.484375
1097,1.2734375
1437,1.4375
767,1.515625
1246,1.2421875
2092,1.359375
3166,1.5625
4391,1.328125
2590,2.4375
3078,1.2109375
4403,1.265625
719,1.609375
734,1.7890625
1549,1.546875
2095,1.40625
1960,1.484375
4385,1.65625
18,1.1328125
52,1.234375
135,1.2734375
215,1.1953125
224,1.1953125
232,1.25
245,1.203125
259,1.234375
129,1.15625
173,1.140625
175,1.140625
277,1.15625
34,1.1484375
89,1.1875
98,1.1640625
182,1.125
288,1.390625
39,1.2890625
53,1.2265625
63,1.0546875
78,1.421875
99,1.8359375
106,1.3984375
118,1.5625
162,1.109375
143,1.328125
165,1.3359375
210,1.0859375
58,1.09375
120,1.3125
171,1.3515625
180,1.78125
249,1.2265625
0,1.140625
13,1.203125
25,1.0546875
33,1.5625
74,1.203125
86,1.1328125
123,1.296875
160,1.140625
10,1.59375
72,1.9453125
88,1.390625
189,1.5078125
227,1.3984375
255,1.65625
280,1.7890625
30,2.53125
110,5.09375
115,1.265625
172,2.3125
203,1.7578125
241,1.1953125
31,1.390625
48,1.6015625
51,1.6640625
85,1.5
150,1.703125
163,2.078125
289,1.390625
