,0
1888,2.609375
1889,1.890625
1890,2.09375
1891,4.9375
1892,1.8671875
1893,2.796875
1894,6.21875
1895,4.875
1896,6.21875
1897,2.09375
1898,1.9140625
1899,2.234375
1900,5.71875
1901,2.21875
1902,3.328125
1903,3.015625
1904,3.25
1905,2.3125
1906,1.8203125
1907,2.21875
1908,1.65625
1909,2.78125
1910,2.328125
1911,2.28125
1912,1.8828125
1913,2.234375
1914,3.4375
1915,3.40625
1916,2.703125
1917,4.03125
1918,2.203125
1919,5.03125
1920,2.34375
1921,5.40625
1922,1.9296875
1923,2.25
1924,2.234375
1925,2.171875
1926,1.9296875
1927,6.40625
1928,4.125
1929,2.28125
1930,2.046875
1931,6.28125
1932,2.328125
1933,2.453125
1934,3.890625
1935,5.09375
1936,1.7890625
1937,2.078125
1938,5.0
1939,1.59375
1940,2.546875
1941,2.09375
1942,2.265625
1943,2.671875
1944,2.15625
1945,3.578125
1946,2.015625
1947,2.515625
1948,2.203125
1949,1.7265625
1950,1.875
1951,2.078125
1952,2.921875
1953,1.984375
1954,2.171875
1955,2.203125
1956,4.21875
1957,3.234375
1958,8.25
1959,2.328125
1960,3.28125
1961,3.359375
1962,2.0625
1963,2.09375
1964,1.9296875
1965,1.65625
1966,2.046875
1967,3.828125
1968,1.7734375
1969,2.078125
1970,2.046875
1971,3.546875
1972,3.359375
1973,1.9921875
1974,2.0
1975,2.109375
1976,4.1875
1977,2.09375
1978,2.0
1979,2.03125
1980,1.8984375
1981,3.078125
1982,2.15625
1983,2.0
1984,1.765625
1985,2.609375
1986,3.75
1987,1.9609375
1988,5.65625
1989,2.421875
1990,2.796875
1991,2.234375
1992,2.265625
1993,1.765625
1994,2.34375
1995,2.96875
1996,2.046875
1997,2.40625
1998,1.8984375
1999,1.8515625
2000,2.25
2001,2.359375
2002,1.9609375
2003,2.78125
2004,2.46875
2005,2.140625
2006,2.671875
2007,4.4375
2008,1.8046875
2009,1.84375
2010,1.8828125
2011,1.9921875
2012,1.6484375
2013,2.875
2014,3.28125
2015,2.765625
2016,2.890625
2017,2.0625
2018,1.9765625
2019,2.25
2020,1.9453125
2021,2.546875
2022,2.09375
2023,2.296875
2024,3.921875
2025,1.8359375
2026,2.078125
2027,24.625
2028,2.125
2029,1.8046875
2030,2.0625
2031,5.84375
2032,2.0
2033,2.1875
2034,2.265625
2035,1.8984375
2036,2.28125
2037,3.125
2038,4.03125
2039,1.96875
2040,1.859375
2041,2.265625
2042,4.4375
2043,3.125
2044,2.25
2045,4.1875
2046,1.953125
2047,2.3125
2048,2.328125
2049,2.0625
2050,2.0625
2051,2.015625
2052,6.1875
2053,2.40625
2054,2.046875
2055,2.125
2056,1.7734375
2057,2.265625
2058,3.078125
2059,1.953125
2060,2.3125
2061,2.09375
2062,3.125
2063,2.03125
2064,2.28125
2065,2.046875
2066,2.046875
2067,4.21875
2068,2.296875
2069,2.109375
2070,2.234375
2071,1.671875
2072,2.265625
2073,3.234375
2074,1.71875
2075,2.171875
2076,1.8515625
2077,5.28125
2078,3.109375
2079,1.9375
2080,3.015625
2081,2.234375
2082,3.59375
2083,1.8125
2084,3.984375
2085,2.234375
2086,3.4375
2087,4.4375
2088,3.203125
2089,3.28125
2090,2.1875
2091,3.15625
2092,2.078125
2093,2.875
2094,3.578125
2095,3.890625
2096,2.9375
2097,4.71875
2098,2.1875
2099,2.25
2100,4.6875
2101,1.953125
2102,2.15625
2103,3.203125
2104,4.375
2105,2.078125
2106,3.890625
2107,2.96875
2108,2.421875
2109,2.15625
2110,2.109375
2111,3.359375
2112,2.109375
2113,3.625
2114,3.03125
2115,2.84375
2116,2.921875
2117,4.71875
2118,3.40625
2119,2.421875
2120,2.984375
2121,2.09375
2122,2.984375
2123,1.7890625
2124,2.15625
2125,2.078125
2126,2.828125
2127,2.09375
