,0
419,1.0078125
949,1.0078125
1162,1.0078125
1418,1.0078125
3429,1.40625
3460,1.1875
3515,1.8203125
3539,1.546875
3551,1.4140625
3558,1.78125
3616,1.1796875
3666,1.6796875
3390,1.359375
3414,1.703125
3418,1.828125
3437,1.5859375
3504,1.671875
3565,1.78125
3627,1.9375
3749,1.6875
3444,4.34375
3510,3.484375
3677,3.078125
3396,1.53125
3439,1.7109375
3490,1.5625
3675,2.015625
3701,1.765625
151,1.0625
214,1.265625
290,1.9765625
506,1.0078125
633,1.0078125
671,1.0078125
804,1.0078125
899,1.0078125
1358,1.0078125
1360,1.015625
1470,1.015625
717,1.0078125
1640,1.015625
1746,1.0078125
1944,1.0078125
2144,1.0078125
2253,1.015625
2404,1.0078125
2662,1.0078125
476,1.0078125
691,1.015625
931,1.0078125
1238,1.0078125
1472,1.0078125
1509,1.0078125
1707,1.015625
1923,1.0078125
2912,1.0078125
3322,1.046875
366,1.0078125
380,1.0078125
510,1.015625
1278,1.0234375
1369,1.0078125
1373,1.0078125
1685,1.0078125
1702,1.0078125
870,1.0078125
1713,1.015625
1992,1.0078125
3202,1.0078125
3205,1.015625
760,1.0078125
790,1.0078125
1899,1.0078125
1911,1.015625
1991,1.015625
2931,1.0078125
1145,1.0078125
1274,1.0078125
1313,1.0078125
440,1.0078125
808,1.0078125
851,1.0078125
933,1.0078125
1121,1.0078125
1906,1.0078125
2012,1.0078125
2735,1.0078125
392,1.0078125
558,1.0078125
570,1.0078125
579,1.0078125
643,1.0078125
1368,1.0078125
1408,1.0078125
1453,1.0078125
460,1.0078125
1187,1.0078125
1651,1.0078125
1815,1.0078125
1845,1.0078125
1887,1.0078125
2056,1.0078125
2098,1.0078125
478,1.0078125
837,1.0078125
894,1.0078125
1065,1.0078125
1879,1.0078125
1987,1.0078125
2146,1.0078125
2148,1.0078125
649,1.0078125
1130,1.0078125
1270,1.0078125
2150,1.0078125
2985,1.0078125
3230,1.0078125
3307,1.0078125
1366,1.0078125
1367,1.0078125
1406,1.0078125
3335,1.2265625
472,1.0078125
1142,1.0078125
1192,1.0078125
1878,1.0078125
2129,1.0078125
2384,1.0078125
2495,1.0078125
3379,1.0078125
331,1.0078125
1158,1.0078125
1217,1.0078125
1300,1.0078125
1353,1.0078125
1628,1.0078125
2075,1.0078125
2269,1.0078125
1765,1.0078125
2212,1.0078125
2671,1.0078125
2926,1.0078125
2999,1.0078125
747,1.0078125
1379,1.0078125
1581,1.0078125
1859,1.0078125
2514,1.0078125
2655,1.0078125
2828,1.0078125
3327,1.0078125
487,1.0078125
731,1.0078125
1099,1.0078125
1112,1.0078125
1343,1.0078125
1548,1.0078125
710,1.0078125
831,1.0078125
3351,1.0078125
1078,1.0078125
2609,1.0078125
3151,1.0078125
51,1.2890625
121,2.0625
148,2.015625
217,1.1796875
231,1.765625
237,1.4140625
262,1.6953125
304,1.2421875
41,2.15625
79,1.984375
124,2.171875
215,1.921875
221,2.046875
30,2.484375
195,1.21875
204,2.703125
223,2.359375
301,2.46875
3480,1.4921875
3498,1.1328125
3506,1.71875
3534,1.109375
3548,1.0546875
3566,1.046875
3595,1.3203125
3603,1.1796875
3403,1.234375
3425,2.171875
3544,1.0390625
3549,1.5859375
3654,1.0546875
3671,1.046875
3674,1.0546875
3679,1.140625
3462,1.0546875
3502,1.2734375
3550,2.0
3567,1.2578125
3590,1.03125
3639,1.0859375
3391,1.28125
3454,1.78125
3485,1.3203125
3630,1.0625
3686,1.46875
3397,1.1328125
3493,1.3984375
3529,1.1015625
3610,1.328125
3632,1.046875
3646,1.140625
3752,1.2421875
9,1.0390625
10,1.1015625
19,1.28125
40,1.2109375
60,1.3203125
69,1.1875
125,1.0625
179,1.046875
11,1.09375
37,2.25
77,1.0390625
101,1.140625
114,1.171875
126,1.2265625
137,1.21875
156,1.03125
65,1.15625
178,1.140625
38,1.609375
212,1.25
280,1.2265625
55,1.3359375
162,1.671875
199,1.078125
201,1.4609375
247,1.1328125
254,1.265625
396,1.0078125
503,1.0078125
726,1.0078125
987,1.0078125
1115,1.015625
1182,1.0078125
1687,1.046875
1789,1.0390625
1096,1.0078125
1251,1.0234375
1868,1.0078125
1946,1.0078125
2175,1.0078125
2356,1.0078125
3110,1.015625
3364,1.0078125
2124,1.0078125
2943,1.0078125
952,1.0078125
1730,1.0078125
2484,1.0078125
2714,1.0078125
465,1.0078125
471,1.0078125
573,1.0078125
836,1.015625
1101,1.015625
1527,1.0078125
1863,1.0078125
2033,1.046875
1382,1.0546875
2082,1.03125
2923,1.0078125
403,1.0078125
1634,1.0078125
2002,1.0078125
2586,1.0078125
591,1.0078125
598,1.015625
631,1.0390625
1452,1.015625
1835,1.0390625
2088,1.0390625
2117,1.0234375
2169,1.0078125
1296,1.015625
1618,1.0546875
1804,1.0078125
1867,1.0546875
2453,1.0234375
3065,1.0078125
3141,1.0234375
586,1.03125
978,1.0234375
1411,1.0078125
1531,1.015625
1663,1.0078125
1891,1.0234375
1556,1.1953125
3294,1.109375
604,1.0234375
635,1.0078125
872,1.015625
889,1.0234375
1040,1.0078125
1091,1.0390625
1519,1.0078125
1791,1.0078125
489,1.0078125
1451,1.0078125
1627,1.0078125
1719,1.0
2890,1.0078125
774,1.0078125
1370,1.015625
3030,1.03125
3042,1.046875
1456,1.0078125
2158,1.0078125
502,1.0078125
1181,1.0234375
1577,1.0234375
2160,1.03125
2740,1.0078125
3113,1.0625
3400,1.71875
3422,1.765625
3433,1.7421875
3448,1.6796875
3461,1.6484375
3522,1.7265625
3562,1.8125
3577,1.703125
3501,1.9453125
3545,1.8828125
3572,1.7421875
3629,1.7265625
3638,1.625
3645,1.765625
3694,1.8515625
3695,1.7890625
3405,1.875
3507,1.59375
3591,1.8671875
3705,1.9296875
407,1.0078125
443,1.0078125
775,1.0078125
974,1.0078125
1127,1.03125
1541,1.03125
1569,1.0078125
1671,1.0078125
1457,1.0234375
1649,1.0078125
2250,1.015625
2723,1.0078125
3093,1.0078125
3203,1.015625
3223,1.0
1273,1.0234375
2361,1.0234375
