,0
1416,4.71875
1417,2.390625
1418,2.03125
1419,1.7265625
1420,6.1875
1421,2.1875
1422,1.7109375
1423,2.09375
1424,1.8046875
1425,1.9765625
1426,2.59375
1427,1.921875
1428,4.6875
1429,2.296875
1430,3.015625
1431,5.625
1432,2.3125
1433,1.9375
1434,2.109375
1435,2.46875
1436,3.59375
1437,3.328125
1438,2.09375
1439,1.9609375
1440,2.109375
1441,4.125
1442,2.140625
1443,1.9453125
1444,6.21875
1445,4.40625
1446,3.78125
1447,2.046875
1448,6.6875
1449,1.7265625
1450,2.078125
1451,2.0625
1452,4.25
1453,2.140625
1454,2.140625
1455,1.953125
1456,3.203125
1457,4.40625
1458,3.28125
1459,6.28125
1460,2.28125
1461,2.453125
1462,2.453125
1463,5.3125
1464,3.921875
1465,5.90625
1466,2.09375
1467,7.75
1468,2.125
1469,1.8046875
1470,2.28125
1471,1.890625
1472,2.1875
1473,1.6328125
1474,1.6796875
1475,2.109375
1476,2.171875
1477,2.890625
1478,2.5
1479,2.203125
1480,2.25
1481,4.28125
1482,2.328125
1483,2.015625
1484,3.078125
1485,2.265625
1486,2.296875
1487,4.96875
1488,3.859375
1489,1.65625
1490,4.59375
1491,2.328125
1492,3.796875
1493,5.8125
1494,2.21875
1495,2.578125
1496,1.765625
1497,2.15625
1498,3.296875
1499,2.203125
1500,2.890625
1501,1.84375
1502,1.90625
1503,3.40625
1504,2.828125
1505,3.484375
1506,2.078125
1507,3.46875
1508,3.03125
1509,2.109375
1510,2.078125
1511,4.6875
1512,2.40625
1513,2.0625
1514,4.375
1515,4.65625
1516,5.90625
1517,2.84375
1518,1.9609375
1519,3.4375
1520,4.40625
1521,5.96875
1522,1.9296875
1523,3.515625
1524,2.421875
1525,2.03125
1526,1.6484375
1527,1.953125
1528,2.203125
1529,2.046875
1530,2.328125
1531,4.40625
1532,4.78125
1533,3.125
1534,1.640625
1535,3.78125
1536,3.578125
1537,12.75
1538,5.71875
1539,3.40625
1540,3.6875
1541,3.953125
1542,1.765625
1543,2.0625
1544,2.203125
1545,1.75
1546,3.015625
1547,2.28125
1548,1.890625
1549,2.0
1550,3.359375
1551,2.359375
1552,2.375
1553,2.234375
1554,1.984375
1555,1.8359375
1556,4.875
1557,2.71875
1558,3.4375
1559,1.9296875
1560,2.125
1561,4.78125
1562,1.765625
1563,2.109375
1564,5.03125
1565,2.078125
1566,3.921875
1567,2.296875
1568,7.34375
1569,2.390625
1570,2.25
1571,3.71875
1572,3.484375
1573,3.75
1574,3.0625
1575,2.53125
1576,1.984375
1577,5.25
1578,2.28125
1579,3.296875
1580,2.203125
1581,1.921875
1582,2.25
1583,2.71875
1584,2.03125
1585,3.484375
1586,3.296875
1587,1.8828125
1588,5.4375
1589,4.25
1590,2.546875
1591,2.015625
1592,1.984375
1593,2.3125
1594,4.59375
1595,3.953125
1596,2.03125
1597,3.015625
1598,7.34375
1599,2.875
1600,2.015625
1601,2.546875
1602,1.75
1603,2.3125
1604,3.65625
1605,2.140625
1606,3.078125
1607,1.7578125
1608,2.3125
1609,3.546875
1610,4.1875
1611,2.375
1612,3.75
1613,2.359375
1614,4.65625
1615,2.40625
1616,2.046875
1617,2.09375
1618,4.625
1619,2.046875
1620,3.25
1621,2.984375
1622,3.75
1623,2.234375
1624,1.8359375
1625,2.078125
1626,1.765625
1627,3.40625
1628,1.8359375
1629,1.90625
1630,3.125
1631,5.03125
1632,3.71875
1633,4.875
1634,2.078125
1635,4.1875
1636,2.203125
1637,1.7421875
1638,1.84375
1639,2.34375
1640,2.3125
1641,2.203125
1642,2.828125
1643,3.46875
1644,2.171875
1645,8.625
1646,1.921875
1647,4.15625
1648,1.96875
1649,2.109375
1650,2.234375
1651,1.9296875
1652,3.59375
1653,2.1875
1654,5.90625
1655,3.71875
1656,3.15625
1657,2.46875
1658,2.171875
1659,2.09375
1660,1.8359375
1661,3.171875
1662,2.28125
1663,2.09375
1664,2.328125
1665,2.40625
1666,2.078125
1667,5.75
1668,2.46875
1669,2.046875
1670,3.890625
1671,3.40625
1672,2.828125
1673,2.796875
1674,2.328125
1675,3.890625
1676,2.890625
1677,4.1875
1678,2.5
1679,3.75
1680,2.40625
1681,1.96875
1682,2.5
1683,2.390625
1684,3.984375
1685,2.171875
1686,2.578125
1687,2.53125
1688,2.015625
1689,2.25
1690,3.25
1691,4.09375
1692,2.140625
1693,3.234375
1694,2.078125
1695,3.65625
1696,3.015625
1697,6.375
1698,2.4375
1699,3.46875
1700,2.109375
1701,5.65625
1702,2.1875
1703,2.03125
1704,1.78125
1705,2.03125
1706,1.875
1707,2.203125
1708,5.4375
1709,1.9140625
1710,2.265625
1711,2.28125
1712,2.046875
1713,2.234375
1714,2.0
1715,2.59375
1716,3.328125
1717,1.765625
1718,1.75
1719,3.328125
1720,2.0625
1721,1.859375
1722,2.5
1723,2.921875
1724,4.09375
1725,2.0625
1726,4.4375
1727,2.25
1728,4.40625
1729,2.25
1730,3.546875
1731,2.703125
1732,2.640625
1733,2.25
1734,5.15625
1735,3.546875
1736,2.46875
1737,2.25
1738,2.28125
1739,3.296875
1740,3.28125
1741,2.078125
1742,3.46875
1743,4.125
1744,2.265625
1745,3.484375
1746,2.140625
1747,2.140625
1748,1.984375
1749,2.3125
1750,3.6875
1751,5.84375
1752,4.46875
1753,2.734375
1754,4.34375
1755,1.921875
1756,2.234375
1757,4.1875
1758,3.4375
1759,2.0625
1760,2.296875
1761,4.15625
1762,8.125
1763,2.109375
1764,1.828125
1765,2.015625
1766,2.234375
1767,3.921875
1768,3.59375
1769,2.171875
1770,3.75
1771,2.296875
1772,2.234375
1773,1.7578125
1774,2.265625
1775,2.46875
1776,2.15625
1777,2.375
1778,1.84375
1779,5.28125
1780,2.1875
1781,4.1875
1782,3.625
1783,2.171875
1784,2.1875
1785,3.796875
1786,2.25
1787,2.53125
1788,2.234375
1789,3.15625
1790,3.515625
1791,2.703125
1792,3.625
1793,2.0
1794,2.0625
1795,3.859375
1796,1.765625
1797,2.625
1798,2.25
1799,3.78125
1800,2.015625
1801,4.375
1802,2.0625
1803,1.859375
1804,4.34375
1805,2.734375
1806,2.171875
1807,2.40625
1808,6.6875
1809,2.046875
1810,3.515625
1811,2.53125
1812,2.234375
1813,2.390625
1814,4.03125
1815,1.8359375
1816,2.40625
1817,2.671875
1818,3.6875
1819,3.625
1820,2.578125
1821,1.8203125
1822,2.125
1823,2.25
1824,1.9296875
1825,2.734375
1826,3.71875
1827,2.265625
1828,4.6875
1829,2.359375
1830,4.125
1831,8.625
1832,2.046875
1833,3.25
1834,1.875
1835,5.4375
1836,2.765625
