,0
2360,6.625
2361,2.65625
2362,2.609375
2363,2.015625
2364,2.25
2365,2.171875
2366,2.15625
2367,4.5625
2368,2.125
2369,2.96875
2370,2.375
2371,3.25
2372,3.25
2373,2.15625
2374,2.078125
2375,2.78125
2376,2.0625
2377,6.21875
2378,5.3125
2379,1.984375
2380,2.515625
2381,3.109375
2382,2.21875
2383,5.375
2384,1.9609375
2385,2.359375
2386,3.25
2387,3.796875
2388,3.015625
2389,5.75
2390,2.109375
2391,1.7734375
2392,3.328125
2393,2.015625
2394,4.25
2395,1.7734375
2396,3.234375
2397,4.40625
2398,3.4375
2399,2.734375
2400,2.984375
2401,4.5625
2402,2.21875
2403,2.1875
2404,2.3125
2405,1.9453125
2406,3.25
2407,4.21875
2408,1.953125
2409,3.984375
2410,2.09375
2411,2.0625
2412,2.3125
2413,1.921875
2414,1.6484375
2415,2.046875
2416,2.0625
2417,5.09375
2418,1.9921875
2419,2.703125
2420,2.3125
2421,1.8984375
2422,4.84375
2423,1.7890625
2424,2.140625
2425,2.0
2426,2.703125
2427,2.390625
2428,2.1875
2429,2.421875
2430,2.09375
2431,2.109375
2432,1.8046875
2433,2.203125
2434,2.71875
2435,3.65625
2436,2.0
2437,4.71875
2438,2.03125
2439,5.40625
2440,3.515625
2441,2.421875
2442,2.0625
2443,2.921875
2444,2.203125
2445,2.03125
2446,2.0625
2447,3.296875
2448,6.03125
2449,4.78125
2450,3.109375
2451,4.0625
2452,2.03125
2453,4.34375
2454,5.3125
2455,2.265625
2456,4.71875
2457,2.3125
2458,2.140625
2459,2.28125
2460,5.09375
2461,4.0625
2462,3.03125
2463,2.921875
2464,2.359375
2465,1.5859375
2466,2.296875
2467,2.671875
2468,1.8046875
2469,5.1875
2470,2.015625
2471,1.7265625
2472,2.984375
2473,2.28125
2474,1.890625
2475,5.5
2476,2.796875
2477,2.15625
2478,2.109375
2479,2.171875
2480,1.8046875
2481,2.234375
2482,1.8125
2483,2.046875
2484,2.625
2485,4.65625
2486,2.46875
2487,5.28125
2488,1.921875
2489,2.171875
2490,2.453125
2491,3.0625
2492,2.125
2493,4.8125
2494,2.3125
2495,2.015625
2496,2.03125
2497,1.953125
2498,2.625
2499,2.125
2500,1.625
2501,4.4375
2502,1.8046875
2503,2.203125
2504,1.96875
2505,2.109375
2506,4.875
2507,2.140625
2508,1.9609375
2509,2.78125
2510,3.796875
2511,2.359375
2512,3.109375
2513,2.046875
2514,2.234375
2515,2.109375
2516,2.0
2517,2.375
2518,3.40625
2519,4.3125
2520,3.59375
2521,2.140625
2522,3.359375
2523,2.53125
2524,2.125
2525,2.109375
2526,4.3125
2527,2.0625
2528,2.375
2529,6.78125
2530,1.9921875
2531,2.296875
2532,2.015625
2533,1.828125
2534,3.75
2535,4.03125
2536,3.484375
2537,2.015625
2538,2.171875
2539,1.8671875
2540,3.15625
2541,2.046875
2542,2.15625
2543,2.96875
2544,3.109375
2545,2.03125
2546,1.9609375
2547,1.9296875
2548,3.203125
2549,5.40625
2550,2.046875
2551,2.125
2552,4.1875
2553,1.7109375
2554,2.203125
2555,1.890625
2556,2.140625
2557,2.5
2558,1.875
2559,2.078125
2560,2.3125
2561,2.34375
2562,2.328125
2563,2.15625
2564,2.9375
2565,5.5
2566,2.1875
2567,1.7890625
2568,3.28125
