,0
882,1.015625
1510,1.0078125
1674,1.015625
2266,1.0078125
2507,1.0078125
1413,1.0078125
2028,1.0078125
2505,1.0078125
1032,1.015625
2251,1.0078125
354,1.421875
397,1.4375
776,1.296875
834,1.4453125
1488,1.1953125
1604,1.296875
1675,1.4765625
2115,1.3359375
708,1.21875
919,1.2578125
1084,1.234375
1857,1.2265625
1897,1.1875
2015,1.1640625
2039,1.15625
2592,1.25
309,1.4765625
399,1.4296875
972,1.421875
1540,1.4375
1902,1.3984375
2238,1.453125
2569,1.40625
2641,1.4140625
700,1.4375
1138,1.4140625
1872,1.3828125
2139,1.4921875
2930,1.3515625
3165,1.4140625
3282,1.359375
695,1.3125
2323,1.4296875
3325,1.34375
1753,1.375
2246,1.4296875
523,1.2109375
647,1.2109375
799,1.2421875
1079,1.21875
1114,1.2265625
1147,1.2890625
1504,1.28125
1686,1.265625
434,1.203125
1495,1.234375
1787,1.2421875
2093,1.40625
2184,1.2421875
2252,1.2421875
2299,1.4140625
2774,1.2578125
1241,1.34375
1281,1.4609375
1657,1.40625
1915,1.28125
2486,1.3515625
2832,1.2109375
1517,1.34375
2826,1.390625
3270,1.421875
400,1.015625
452,1.015625
847,1.0078125
856,1.0234375
864,1.015625
968,1.0078125
975,1.015625
1744,1.0078125
738,1.015625
992,1.015625
1015,1.015625
1205,1.015625
1578,1.015625
2159,1.015625
2243,1.015625
2260,1.015625
385,1.0078125
955,1.015625
1482,1.015625
3206,1.015625
664,1.015625
1429,1.015625
2441,1.015625
578,1.015625
1641,1.015625
1807,1.015625
1829,1.015625
2606,1.015625
697,1.015625
813,1.015625
901,1.015625
1031,1.0078125
1570,1.015625
1650,1.015625
2060,1.015625
2072,1.015625
373,1.015625
442,1.0078125
1603,1.015625
1860,1.0234375
1948,1.015625
2272,1.015625
2455,1.015625
336,1.0234375
1195,1.015625
1311,1.015625
1910,1.015625
2280,1.0078125
2370,1.015625
3393,1.453125
3402,1.5859375
3407,1.1015625
3424,1.4609375
3457,1.1875
3564,1.734375
3578,1.1328125
3598,1.171875
3423,1.0859375
3441,1.3828125
3451,1.0859375
3505,1.4921875
3527,1.0859375
3538,1.0859375
3575,1.9140625
3585,1.0625
3428,1.2578125
3445,1.328125
3519,1.515625
3586,1.46875
3620,1.328125
3680,1.6640625
3690,1.3203125
3398,1.359375
3442,1.109375
