,0
230,1.0859375
570,1.4921875
1468,1.046875
1695,1.1015625
2788,1.5234375
2815,1.046875
3774,1.1484375
5043,1.1328125
76,1.0
393,1.0
729,1.0
4203,1.0
4365,1.0
5526,1.0
5778,1.0
6354,1.0
248,1.0
664,1.0
756,1.0
1690,1.0
2488,1.0
3684,1.0
4778,1.0
5072,1.0
186,1.0
423,1.484375
699,1.0
1057,1.0
2001,1.0
3244,1.0078125
4105,1.0
4703,1.0
1059,1.0
1160,1.0
1801,1.0
1866,1.0
1960,1.0
5730,1.0
5808,1.0
6304,1.0
280,1.0
303,1.0
662,1.0
2217,1.0
5188,1.0
6056,1.0
902,1.0
1130,1.0
1309,1.0
2047,1.0
3754,1.0
4391,1.0
6091,1.0
6421,1.0
19,1.0
2353,1.0
305,1.0
469,1.0
627,1.0
863,1.0
1685,1.0
4466,1.0
4476,1.0
4745,1.0
870,1.0
1683,1.0
3027,1.0
4287,1.0
5472,1.0
6182,1.0
52,1.0
2032,1.0
2062,1.0
3054,1.0
5623,1.0
536,1.0
1703,1.0
3096,1.0
3523,1.0
5463,1.0
5896,1.0
886,1.0
2770,1.0
3388,1.0
4144,1.0
5837,1.0
6305,1.0
679,1.0
747,1.0
2956,1.0
3772,1.0
4246,1.0
6288,1.0
7685,1.0
8111,1.0
8288,1.0078125
8421,1.0
9145,1.0078125
9248,1.0
9575,1.0
10069,1.0078125
6791,1.0078125
7141,1.0
7461,1.0078125
8438,1.0
9271,1.0
9717,1.0
7195,1.0
7661,1.0
7879,1.0
8003,1.0
8023,1.0
8181,1.0
8861,1.0
8885,1.0
212,1.0
1006,1.0
4653,1.0
8971,1.015625
9149,1.0
10338,1.0234375
7600,1.0
8156,1.0
8560,1.0
9070,1.0
9302,1.0
10371,1.0
6617,1.0
7832,1.0
7956,1.0
8611,1.0078125
9024,1.0
9269,1.0078125
10084,1.015625
10214,1.0
6798,1.0234375
6806,1.0234375
6868,1.015625
7444,1.015625
7939,1.0078125
8270,1.03125
8592,1.015625
9076,1.0546875
6749,1.0078125
7513,1.0
8802,1.4609375
7604,1.0078125
7762,1.0625
8139,1.0078125
8222,1.0078125
8962,1.0
9295,1.0
9633,1.0
10109,1.0
6568,1.0
6571,1.0
7104,1.0
7121,1.0
7200,1.0078125
7991,1.0
8006,1.0078125
8029,1.0
7328,1.0
8606,1.0
9431,1.0078125
9494,1.0
6872,1.0
7361,1.0
8584,1.0234375
6507,1.0546875
6725,1.0
7242,1.0234375
7378,1.0
7420,1.0
7469,1.0
7536,1.0
8203,1.0234375
66,1.0
1379,1.0
2478,1.0
3744,1.0
4794,1.0
4963,1.0
5477,1.0
5875,1.0
588,1.0
2451,1.0
2802,1.0
2966,1.0
3177,1.0
3401,1.0
4027,1.0
4933,1.0
45,1.0
718,1.0
2160,1.0
3067,1.0
3163,1.0
3972,1.0
4082,1.0
4535,1.0
1763,1.0
1948,1.0
3256,1.0
5571,1.0
328,1.0
1151,1.0
1237,1.0
1530,1.03125
1670,1.0078125
2065,1.0
2167,1.0
4349,1.0
9,1.0
387,1.0
432,1.0
2319,1.0
2573,1.0
4143,1.0
4273,1.0
5698,1.0
325,1.0
1208,1.0
3184,1.0
3212,1.0
3695,1.0
4311,1.0
6008,1.0
954,1.0078125
1210,1.0
2003,1.0
2210,1.0
2251,1.0
2390,1.0
2417,1.0078125
2505,1.1015625
331,1.0
1751,1.0
3246,1.0
4346,1.0
5545,1.0
6006,1.0
6068,1.0
855,1.0
4342,1.0
4649,1.0
6403,1.0
2232,1.0
3143,1.0
1020,1.03125
4582,1.0
5882,1.0
8047,1.0
8166,1.0078125
9788,1.0
10056,1.0
10073,1.0078125
7064,1.0
7075,1.0
7368,1.0
7396,1.0
7568,1.0
7898,1.0
7941,1.0078125
8467,1.0
799,1.0
1257,1.0
1420,1.0
2999,1.1953125
5376,1.0
6997,1.015625
7140,1.015625
7213,1.0859375
7347,1.0
7440,1.015625
7839,1.0078125
8505,1.0
9746,1.0078125
526,1.0
3760,1.0
4560,1.0078125
5062,1.0
7014,1.0
7662,1.015625
8369,1.0
8663,1.0
559,1.0
1144,1.0
2759,1.0
3820,1.0
4631,1.0
5073,1.0078125
5943,1.0
6434,1.0
8193,1.0078125
9959,1.0
10216,1.0078125
10318,1.0
875,1.0
930,1.0
3955,1.0
4009,1.0
123,1.0078125
2486,1.0078125
5959,1.0
1251,1.0
1663,1.0
2651,1.0
2081,1.015625
2287,1.0
2513,1.1796875
2885,1.0625
4316,1.0546875
4442,1.2578125
4733,1.0
4990,1.125
6967,1.0078125
7170,1.0078125
7188,1.0078125
8045,1.0546875
8175,1.0390625
8307,1.0078125
8397,1.0078125
8400,1.0078125
633,1.03125
6969,1.0625
7250,1.03125
9364,1.0859375
9462,1.125
9930,1.015625
10093,1.375
10251,1.0390625
417,1.1640625
2530,1.0703125
2868,1.015625
4236,1.125
4815,1.1484375
6038,1.1328125
6262,1.046875
10158,1.1171875
6752,1.0546875
7522,1.1953125
7933,1.015625
8197,1.0390625
8355,1.0078125
8473,1.0
8577,1.046875
8723,1.03125
6916,1.0078125
7097,1.046875
7202,1.0078125
7286,1.03125
8228,1.0
9056,1.15625
9144,1.0078125
9502,1.078125
5268,1.3203125
7377,1.046875
6779,1.046875
6795,1.0078125
8056,1.0
8110,1.0
8448,1.0078125
8664,1.0234375
8668,1.0078125
9075,1.046875
4430,1.0
6970,1.0078125
8315,1.0
8551,1.0
9339,1.0234375
9878,1.0
10131,1.03125
6468,1.0390625
6993,1.1015625
7174,1.1171875
7306,1.0625
7485,1.15625
8126,1.0546875
8406,1.0
8790,1.0390625
2898,1.0
6528,1.0078125
6600,1.0390625
6702,1.0234375
7390,1.03125
7558,1.078125
7606,1.0078125
7886,1.015625
6529,1.0
6533,1.0546875
6579,1.0
7432,1.0
8895,1.0234375
9352,1.0078125
10038,1.0
10341,1.1640625
6574,1.25
7615,1.203125
8035,1.0390625
8225,1.109375
8937,1.203125
8938,1.1796875
9368,1.5546875
9648,1.0078125
9108,1.0078125
9814,1.046875
9013,1.0
9219,1.0
9709,1.0078125
9792,1.0
1382,1.015625
6544,1.25
6927,1.0234375
7100,1.0
7498,1.0078125
7609,1.0078125
8558,1.0078125
8658,1.0234375
350,1.0
4373,1.0
6016,1.0
6844,1.1015625
7029,1.046875
8170,1.0234375
8947,1.046875
8972,1.0703125
9148,1.0234375
9619,1.0234375
9861,1.1953125
6971,1.015625
7102,1.03125
7775,1.0078125
7969,1.0078125
8163,1.015625
9945,1.015625
9968,1.1796875
6557,1.015625
7676,1.0234375
9384,1.0234375
9408,1.1015625
10055,1.015625
834,1.0
2542,1.0
3543,1.0
4321,1.0
5040,1.0
5091,1.0
5920,1.0
6291,1.0078125
513,1.015625
531,1.015625
552,1.0234375
868,1.1328125
1064,1.0390625
3151,1.0234375
4202,1.0234375
4498,1.0625
120,1.09375
148,1.0546875
594,1.0390625
1944,1.0
2133,1.015625
2412,1.0546875
3199,1.0
3796,1.0703125
1679,1.0234375
2314,1.0
2884,1.0
4313,1.0078125
4620,1.0390625
6069,1.0
6278,1.0078125
6455,1.0078125
386,1.375
603,1.375
2854,1.03125
5310,1.2734375
5430,1.03125
700,1.0
821,1.0
1408,1.0
2892,1.0
3157,1.0078125
6457,1.0
127,1.0
193,1.0078125
1100,1.0078125
2028,1.0
292,1.0
890,1.0
1287,1.0
2046,1.0
2279,1.0
2391,1.0
2414,1.0
2587,1.0
28,1.0078125
142,1.0078125
302,1.015625
342,1.0
983,1.0
1865,1.0
2618,1.015625
2958,1.0078125
1062,1.0
2002,1.0
2436,1.0
3592,1.0
3595,1.0
5305,1.0
141,1.0
2207,1.0
2825,1.0
3611,1.0
4247,1.0
135,1.0
917,1.0
927,1.0
1772,1.0
2845,1.0
4528,1.0
6359,1.0
283,1.0
434,1.0
1202,1.0
3167,1.0
3238,1.0
3455,1.0
5215,1.0
6216,1.0
385,1.015625
534,1.015625
1762,1.0078125
2772,1.0078125
3922,1.015625
3950,1.046875
4556,1.0078125
5414,1.015625
2421,1.0
2471,1.0
3225,1.0
3240,1.0
4220,1.0
4946,1.0
5217,1.0
5838,1.0
1299,1.0
1639,1.0
2555,1.0
2656,1.0
2921,1.0
3028,1.0
3268,1.0
4024,1.0
771,1.0
839,1.0
1861,1.0
1934,1.0
2276,1.0
2469,1.0
2927,1.0
3076,1.0
147,1.0
646,1.0
2122,1.0078125
2408,1.0
6326,1.0078125
6367,1.015625
1195,1.0
2294,1.0
3362,1.0
4999,1.0
5676,1.0
998,1.0
2221,1.0
3035,1.0
3581,1.0078125
5717,1.0
6152,1.0
2721,1.0
2792,1.0
4991,1.0
5197,1.0
160,1.0
1256,1.0
2172,1.0
6673,1.0
7436,1.0
9195,1.0
9557,1.0
10248,1.7265625
10265,1.0
10288,1.0
6594,1.0
6644,1.0078125
6818,1.0078125
6883,1.0
7841,1.03125
8050,1.0
9473,1.015625
9532,1.0
6477,1.0
6484,1.0
6628,1.0
7354,1.0
8223,1.0
8370,1.0
8387,1.0
8652,1.0
6615,1.0
8751,1.0
9104,1.0
9608,1.0
7282,1.0
7404,1.0
7610,1.0
8335,1.0
9545,1.0
9679,1.0
9966,1.0078125
10307,1.0
6975,1.0
7408,1.0
7541,1.0078125
7897,1.0
8825,1.0
9325,1.0
9517,1.0
9984,1.0
7288,1.0
7298,1.0
249,1.0
557,1.0
1071,1.0
1219,1.0
1516,1.0
2919,1.0
2964,1.0
4000,1.0
1076,1.0
1431,1.0
2550,1.0
4081,1.0
4150,1.0078125
4211,1.0
4319,1.0
4804,1.0
273,1.0390625
1580,1.0
1768,1.0
3055,1.0
3290,1.0078125
3504,1.0
3715,1.0
3724,1.0
26,1.0
1505,1.0
2607,1.0
3696,1.0
3863,1.0
3905,1.0
4299,1.0
4493,1.0
1212,1.0
1249,1.0234375
4315,1.0
915,1.0
2766,1.0
4748,1.0
6553,1.0
7628,1.0
8542,1.0
9089,1.0
9837,1.0
86,1.0
140,1.0
315,1.0
1112,1.0
1167,1.0
1350,1.0
2819,1.0
3328,1.0
117,1.0
651,1.0
1263,1.0
4206,1.0
4359,1.0
4487,1.0
5207,1.0
9753,1.0
113,1.0
1852,1.0
2005,1.0
2177,1.0
2984,1.0
5839,1.0
6044,1.0
843,1.0
2790,1.0
3854,1.0
4065,1.0
4503,1.0
4577,1.0
6235,1.0078125
6292,1.0
439,1.0
968,1.0
2169,1.0
2944,1.0
4907,1.0
5865,1.0
1253,1.0
1774,1.0
2400,1.0
3403,1.0
3706,1.0
3954,1.0
5044,1.0
5554,1.0
4155,1.0078125
4208,1.0078125
6298,1.0
6849,1.0
7508,1.0
7648,1.046875
796,1.0
1590,1.0
4286,1.0
4395,1.0
5219,1.0
744,1.0
1653,1.0
2970,1.0
5525,1.0
6834,1.0
724,1.0
776,1.0
2161,1.0
3302,1.0
5301,1.0
5357,1.0
6838,1.2890625
7159,1.2890625
7439,1.0234375
7825,1.2890625
7904,1.2890625
8756,1.2890625
9691,1.2890625
9899,1.2890625
109,1.0
402,1.0234375
470,1.015625
1327,1.0234375
2335,1.0625
3343,1.0078125
3418,1.0078125
5723,1.0
1031,1.0
2051,1.0
3141,1.0078125
4017,1.0
5170,1.0078125
6443,1.0078125
6949,1.2265625
7364,1.03125
167,1.0
784,1.0
1259,1.0
1469,1.0
1925,1.0
2356,1.0
3363,1.046875
3640,1.0
683,1.03125
5674,1.015625
6924,1.0234375
8121,1.0078125
8730,1.03125
8821,1.015625
9061,1.015625
9240,1.0078125
1247,1.0
1973,1.0078125
3661,1.0
4205,1.0078125
4546,1.0
7335,1.015625
8555,1.0078125
8920,1.0
9226,1.015625
9284,1.015625
9546,1.1171875
9587,1.0078125
9711,1.0546875
7054,1.0390625
8154,1.203125
8563,1.1796875
9161,1.1484375
9782,1.015625
9979,1.0546875
6697,1.078125
7553,1.0234375
9058,1.0234375
9402,1.46875
196,1.0
301,1.03125
326,1.0
996,1.0078125
1211,1.0078125
1353,1.0
1627,1.0546875
1754,1.0
1519,1.0
3830,1.0
4056,1.0
4069,1.0
4074,1.0
5734,1.0
877,1.0
2603,1.0
3752,1.0
3945,1.0
4371,1.0
4701,1.0
5131,1.0
5144,1.0
81,1.0
2926,1.0
4073,1.0
5816,1.0
923,1.0
1459,1.0
1699,1.0
2719,1.0
3355,1.0
3659,1.0
4968,1.09375
5497,1.0
197,1.0
485,1.0
824,1.0
2298,1.0
5324,1.0
173,1.078125
888,1.0
1897,1.0
3346,1.0
3394,1.0078125
3553,1.0
4652,1.0078125
4860,1.0
1026,1.0
3632,1.0
3925,1.0
4925,1.0
108,1.0
3478,1.0
3956,1.0
5243,1.0
2600,1.0
3923,1.0
4045,1.0
4372,1.0
5846,1.0
6619,1.0078125
6904,1.0078125
7475,1.109375
7830,1.109375
8046,1.0390625
8747,1.0
8782,1.015625
10222,1.0078125
6780,1.0078125
7323,1.0078125
7853,1.0
8642,1.1796875
8935,1.0625
9127,1.0078125
9287,1.015625
9372,1.015625
7143,1.0
7203,1.203125
7495,1.0234375
7538,1.0078125
8226,1.0234375
8382,1.21875
8630,1.0703125
10320,1.0078125
25,1.0078125
1715,1.0
3509,1.0
8384,1.0
9349,1.0
10115,1.0
6494,1.0
7494,1.0078125
7936,1.0234375
9157,1.0
9420,1.0
9441,1.015625
9857,1.0078125
6906,1.0
6957,1.03125
6990,1.0703125
7972,1.015625
8172,1.0
8201,1.015625
8665,1.0546875
8909,1.0625
6686,1.015625
6756,1.0078125
6807,1.015625
7497,1.0
9079,1.015625
9755,1.0
6597,1.0078125
6772,1.0078125
7526,1.0234375
8662,1.0078125
8667,1.0234375
8684,1.015625
8876,1.0
9812,1.03125
4034,1.0
7614,1.0078125
7633,1.0078125
7767,1.0
8212,1.0
8619,1.0078125
10397,1.0078125
1048,1.0
1674,1.0
3383,1.0
3459,1.0
3625,1.0
3687,1.0
4032,1.0
5640,1.0078125
6518,1.0
7579,1.0
8096,1.0078125
8419,1.0078125
9080,1.0
9548,1.0
6754,1.0078125
6917,1.0
7411,1.0078125
7968,1.0
10161,1.015625
6663,1.0078125
7520,1.0078125
8989,1.0859375
9474,1.4609375
9735,1.0078125
10043,1.2734375
10053,1.3046875
10124,1.3828125
228,1.0078125
294,1.0
511,1.0
630,1.0
3103,1.0078125
3759,1.0
4068,1.0
4194,1.0
708,1.0
1108,1.0
2920,1.0
3458,1.0
4207,1.0
4332,1.0
6399,1.0
551,1.0
780,1.0
1471,1.0
1478,1.0
2480,1.0078125
3889,1.0078125
4274,1.0
4383,1.0
1163,1.0
1557,1.0
3629,1.0
6236,1.0
6317,1.0
87,1.0
1290,1.0
2094,1.0
3897,1.0
6088,1.0
6336,1.0
6369,1.0
782,1.1640625
1544,1.0078125
2346,1.0
3221,1.0
3839,1.046875
5415,1.0390625
6364,1.0
165,1.0
405,1.0
2447,1.0
3946,1.0078125
4210,1.0
4730,1.0
6293,1.0
1428,1.0
1880,1.0
1962,1.0
2370,1.0
6333,1.0
6393,1.0
2680,1.0
2976,1.0
3214,1.0
5285,1.0
6156,1.0
8402,1.0
8479,1.0
8535,1.0
8546,1.0
8960,1.0
9379,1.0
9385,1.0
9807,1.0
6506,1.0
7539,1.0
8158,1.0234375
8268,1.0
8449,1.0
8847,1.0
9176,1.0
9982,1.015625
6625,1.0
