,0
487,1.0
720,1.0
3250,1.0
4677,1.0
5403,1.0
6249,1.0
1967,1.21875
2376,1.0390625
2502,1.109375
3324,1.015625
74,1.0
1764,1.0
4530,1.0
6197,1.0
6271,1.0
674,1.0
3094,1.0
5111,1.0
5284,1.0
6435,1.0
88,1.0
4456,1.0
4496,1.0
2642,1.0
4752,1.0078125
5615,1.0
6467,1.0078125
6613,1.0
6786,1.1328125
6986,1.015625
7561,1.0
206,1.0
286,1.0
1815,1.0
2713,1.0
4067,1.0
4405,1.0
4473,1.0
5572,1.0
7590,1.0
7802,1.0
9208,1.0
9805,1.0
1196,1.0
2556,1.0
4265,1.0
1650,1.0
1921,1.0
1926,1.0
1996,1.0
2107,1.0
2804,1.0
5859,1.0
5968,1.0
308,1.0
2248,1.0
2700,1.0
3780,1.0
5370,1.0
5799,1.0
8037,1.0
2085,1.0
3342,1.0
5311,1.0
5873,1.0
181,1.0
3487,1.0
5303,1.0
5404,1.0
5820,1.0
1489,1.0078125
1577,1.0078125
1889,1.0078125
2019,1.0234375
2558,1.03125
4983,1.015625
5364,1.0078125
5724,1.0078125
145,1.0078125
795,1.0
1038,1.0390625
1199,1.3203125
2113,1.109375
2261,1.09375
2411,1.1953125
2638,1.0078125
2338,1.0078125
2431,1.015625
2857,1.0
3673,1.015625
4656,1.1015625
4679,1.0078125
5970,1.0078125
446,1.2109375
1307,1.0234375
2784,1.1171875
2824,1.109375
4353,1.3828125
4979,1.09375
458,1.0
3409,1.0078125
5025,1.0
869,1.015625
1051,1.046875
3489,1.0078125
4550,1.109375
4896,1.0625
2881,1.0703125
3597,1.0078125
4292,1.0078125
4490,1.0078125
5030,1.0
6259,1.0078125
858,1.0078125
3331,1.1484375
7197,1.0
7531,1.0078125
7619,1.0078125
7071,1.125
7099,1.09375
7682,1.1484375
8389,1.1640625
9038,1.1640625
9635,1.0859375
9826,1.203125
9835,1.09375
7244,1.125
7681,1.296875
7755,1.1875
7960,1.2421875
8104,1.078125
8367,1.046875
9627,1.1875
10003,1.0625
6623,1.0078125
7338,1.0234375
7724,1.0234375
8122,1.09375
8519,1.015625
8669,1.0
8819,1.0390625
9109,1.0390625
7592,1.0625
8221,1.125
8678,1.0390625
8748,1.0546875
9032,1.125
9574,1.03125
9592,1.0859375
10091,1.1796875
6596,1.0
6602,1.1640625
6703,1.0078125
7307,1.046875
7322,1.0
7437,1.0
8079,1.1171875
9356,1.0859375
75,1.0078125
921,1.015625
2908,1.0390625
3829,1.0078125
6530,1.1171875
6540,1.0234375
6641,1.03125
7425,1.0
7722,1.0
9655,1.015625
502,1.0
1635,1.1171875
1922,1.0078125
3271,1.0
4061,1.0
4554,1.0
5104,1.0078125
5257,1.0
6569,1.0078125
6704,1.03125
6832,1.0078125
6950,1.0078125
7452,1.0078125
7675,1.109375
7858,1.015625
8710,1.015625
7185,1.203125
7683,1.0078125
7718,1.0234375
7771,1.0
7849,1.0
7878,1.015625
8383,1.0078125
8996,1.0078125
6836,1.0078125
7234,1.0078125
7981,1.0
8484,1.0078125
10171,1.0078125
7236,1.0078125
7677,1.0234375
9033,1.03125
10092,1.015625
8192,1.0078125
8676,1.0
8808,1.0234375
10299,1.0
1411,1.0234375
1433,1.0
2111,1.015625
2203,1.015625
2241,1.0078125
2295,1.0078125
2606,1.0390625
2869,1.0
449,1.0
650,1.0234375
883,1.0078125
1970,1.0078125
2024,1.0078125
2236,1.0078125
2611,1.0
3498,1.0078125
78,1.015625
768,1.015625
1947,1.0390625
2075,1.015625
2466,1.0078125
2677,1.0625
2889,1.0234375
2893,1.078125
2907,1.0390625
3806,1.0234375
4196,1.0234375
6252,1.0234375
3639,1.0390625
5755,1.1015625
2305,1.0
3111,1.0
6454,1.0078125
125,1.0859375
547,1.0
933,1.046875
2849,1.0234375
3204,1.0078125
3321,1.0078125
3435,1.0078125
4519,1.0078125
4381,1.0625
4682,1.03125
5157,1.046875
5795,1.0
